# Omega Rho_mean Rho_error Rho_sample_0 Rho_sample_1 Rho_sample_2 Rho_sample_3 Rho_sample_4 Rho_sample_5 Rho_sample_6 Rho_sample_7 Rho_sample_8 Rho_sample_9
2.002002002002001846e-01 1.359595748196169851e-03 2.173618169917946729e-04 1.374159917186498856e-03 1.412439534772162893e-03 1.346951133318115973e-03 1.428583477293516755e-03 1.294645536834000080e-03 1.340229884008145404e-03 1.405061887767356573e-03 1.396598924691603866e-03 1.494034655088831692e-03 1.474773384189143575e-03
2.202202202202202252e-01 1.133564528044432064e-03 2.610364718393699563e-04 1.153555100940061983e-03 1.194890957809921755e-03 1.119511428284731148e-03 1.220247388719724419e-03 1.058147745448527076e-03 1.119875411928301359e-03 1.190393675022861052e-03 1.179244607639458146e-03 1.301187128245096490e-03 1.264131159404610107e-03
2.402402402402402382e-01 9.713985845335925892e-04 2.938785935861366991e-04 9.958276980404842660e-04 1.038826898023089773e-03 9.563558672157569836e-04 1.071292229280847077e-03 8.888906025097266083e-04 9.621014971477372937e-04 1.036337800070123889e-03 1.023466331857607586e-03 1.164782565910908469e-03 1.112406304124744080e-03
2.602602602602602788e-01 8.700679703551395319e-04 3.243503097259043170e-04 8.987852526054897293e-04 9.431989640034477238e-04 8.540478311808494391e-04 9.818858150181021018e-04 7.811975720762044098e-04 8.641183950356720166e-04 9.420224954701593000e-04 9.279207970628657346e-04 1.087543635962514481e-03 1.020475146262276450e-03
2.802802802802802917e-01 8.156950824662937381e-04 3.567615830317833695e-04 8.491039541873167569e-04 8.950790022507515735e-04 7.985400680322646445e-04 9.398732655903760044e-04 7.199009640434484662e-04 8.124586317634144295e-04 8.947059798917721954e-04 8.796366820681852895e-04 1.058638655225619622e-03 9.761131016916964288e-04
3.003003003003003046e-01 7.926831921978406232e-04 3.907705387916122651e-04 8.313316342203017507e-04 8.787863874280900421e-04 7.742838595347879219e-04 9.296949603623523659e-04 6.894093187142435672e-04 7.918669324486238585e-04 8.788125470021357268e-04 8.630639461954630861e-04 1.062324436247008693e-03 9.632468755813913125e-04
3.203203203203203175e-01 7.996716220830661116e-04 4.293136053818738225e-04 8.445833736768346882e-04 8.936231541349329722e-04 7.798008131024207696e-04 9.511272666275694858e-04 6.874799784370036818e-04 8.012089489170883287e-04 8.936783530794931239e-04 8.774691004488569934e-04 1.099289220918063179e-03 9.815157927078263251e-04
3.403403403403403304e-01 8.276444999161373418e-04 4.693426814285436171e-04 8.797431068551225114e-04 9.299328333904858124e-04 8.062335443666222585e-04 9.941657137096440982e-04 7.057738896781844563e-04 8.316561158553965188e-04 9.296381727217989865e-04 9.133851691917672152e-04 1.158391359296261297e-03 1.020315070173250394e-03
3.603603603603603434e-01 8.779463647597170054e-04 5.114475747350243811e-04 9.384370165710122225e-04 9.892271462250130758e-04 8.549126011618497821e-04 1.060421873467680539e-03 7.453332037730374393e-04 8.847143080333401410e-04 9.881671640890499382e-04 9.723628897142819021e-04 1.241329660299234560e-03 1.080991890569129189e-03
3.803803803803803563e-01 9.630556361840470533e-04 5.615429063216155741e-04 1.034156280418518968e-03 1.085305093445465292e-03 9.380708619909055700e-04 1.164540488214106228e-03 8.169426442414398984e-04 9.731439931968349864e-04 1.082980003274117619e-03 1.068091675023203095e-03 1.364755242961068630e-03 1.177992108305688087e-03
4.004004004004003692e-01 1.099597040933392861e-03 6.260514727080462903e-04 1.184891100630081724e-03 1.236223757495883129e-03 1.072085977586410875e-03 1.325525384917867469e-03 9.353429577437514164e-04 1.114017418781549067e-03 1.231957956740239437e-03 1.218581090790121346e-03 1.549928593462741519e-03 1.329657670420822304e-03
4.204204204204204376e-01 1.302011058085987463e-03 7.066031563078350401e-04 1.406160224442216814e-03 1.456818947932329768e-03 1.271389667378296012e-03 1.558484133338885894e-03 1.114229010061291211e-03 1.322312342901376964e-03 1.449671684023154123e-03 1.438850898364689912e-03 1.812526171823901095e-03 1.549862718121953337e-03
4.404404404404404505e-01 1.601122409971126453e-03 8.086379200786457215e-04 1.730821558275145305e-03 1.779137160222037974e-03 1.566671758547091408e-03 1.896267531359748394e-03 1.382527076446960239e-03 1.629743587401495837e-03 1.767727496614474340e-03 1.761148230749020726e-03 2.187349144157178706e-03 1.869657010092699726e-03
4.604604604604604634e-01 2.035267749172271420e-03 9.333811940327695067e-04 2.199237594529571994e-03 2.241771777062317745e-03 1.996388430370839209e-03 2.377645529928759573e-03 1.777609971683430422e-03 2.075833841164975366e-03 2.224113196686544874e-03 2.224567107279228680e-03 2.713649825845420097e-03 2.325226583999616577e-03
4.804804804804804763e-01 2.642730779707750874e-03 1.072308233234898957e-03 2.850630018434123850e-03 2.880971155293335015e-03 2.599458124204184935e-03 3.037569786326269235e-03 2.339376229151120604e-03 2.700155222800218469e-03 2.854437575934573069e-03 2.866276701283742949e-03 3.423460880588498952e-03 2.948657931283610919e-03
5.005005005005005447e-01 3.466358704813019258e-03 1.209363889792763750e-03 3.727597821990702963e-03 3.735571126964346185e-03 3.419808053384750489e-03 3.912375280457800267e-03 3.114587319516835123e-03 3.546923037900863874e-03 3.696968459751532980e-03 3.726355402740842617e-03 4.347691411087984716e-03 3.773679203738482518e-03
5.205205205205205576e-01 4.537267026929779797e-03 1.317038551266049278e-03 4.858245911533952237e-03 4.829602955180856833e-03 4.490247940808878881e-03 5.021739022414646418e-03 4.142199168169919017e-03 4.648192057437317698e-03 4.775587894338954864e-03 4.830319207475937057e-03 5.496700341169889412e-03 4.818946894792211846e-03
5.405405405405405705e-01 5.877467247409295242e-03 1.364023089979260386e-03 6.259120322312638346e-03 6.176338879382832145e-03 5.834781629965941213e-03 6.373695700595134392e-03 5.454527893930091222e-03 6.026346568322528061e-03 6.104002770690258005e-03 6.192834312219918681e-03 6.867802724919597548e-03 6.093780709612982988e-03
5.605605605605605835e-01 7.497715487558873765e-03 1.322994938705487336e-03 7.933363349352883995e-03 7.777375627535909955e-03 7.466179885558429409e-03 7.964492348656102352e-03 7.073798863276791263e-03 7.691760998426940693e-03 7.684950941757735451e-03 7.816500458009099928e-03 8.446926110940305987e-03 7.598477310805245438e-03
5.805805805805805964e-01 9.404446650333438476e-03 1.184746874267562618e-03 9.878790065026758424e-03 9.631198217683725749e-03 9.392603235537179407e-03 9.788096090286534795e-03 9.017069536156304202e-03 9.649839255242969455e-03 9.518672395327689578e-03 9.700204820954733478e-03 1.022019350850474073e-02 9.333431394181296650e-03
6.006006006006006093e-01 1.158601446599556543e-02 9.865834011781593471e-04 1.207426395979295172e-02 1.172012055078210796e-02 1.160366287665871507e-02 1.182338759009103277e-02 1.128167608173161196e-02 1.188688780599025940e-02 1.158991036550453824e-02 1.182582329289713283e-02 1.216131714442761184e-02 1.128660102301582216e-02
6.206206206206206222e-01 1.401645510256671438e-02 8.970712593958378618e-04 1.448494788912158167e-02 1.401550506685326353e-02 1.407391112629979499e-02 1.404009394687406355e-02 1.384698542991309386e-02 1.437402898570231367e-02 1.387286955358890336e-02 1.416332856904324589e-02 1.423881367506186352e-02 1.343854075602954681e-02
6.406406406406406351e-01 1.665631082342719158e-02 1.184251604288123544e-03 1.706436032874887945e-02 1.647937407352759176e-02 1.676352263396543169e-02 1.640069702215055103e-02 1.667396271682430181e-02 1.706817814082742246e-02 1.633252310450353587e-02 1.667241519983951245e-02 1.641820656798813338e-02 1.576329673216652488e-02
6.606606606606606480e-01 1.945701463519012436e-02 1.821962839465663753e-03 1.975986322258126149e-02 1.906899375469173555e-02 1.962266636536346906e-02 1.886501704343539546e-02 1.970896817015116778e-02 1.991672798091179142e-02 1.892882821662168411e-02 1.930725520973968282e-02 1.866633498113026354e-02 1.823174229514336331e-02
6.806806806806806609e-01 2.235534287262003206e-02 2.643685510049410044e-03 2.250767437415917421e-02 2.173113294778149587e-02 2.258597109773835543e-02 2.138431082478059464e-02 2.287828204290806577e-02 2.285209967264449984e-02 2.161070837356741242e-02 2.201090533212447103e-02 2.094480328045454295e-02 2.080480708758655761e-02
7.007007007007006738e-01 2.527847038425398013e-02 3.542232155871814347e-03 2.523845287614945310e-02 2.440644321760177676e-02 2.557772047251011954e-02 2.390533628314332748e-02 2.609379358677365451e-02 2.579720232856089548e-02 2.432008615307287847e-02 2.472002421957558704e-02 2.321327076844320603e-02 2.343628654482822482e-02
7.207207207207206867e-01 2.816293805616749968e-02 4.442161288490205709e-03 2.789607714067295768e-02 2.704665372006623270e-02 2.853124357022995133e-02 2.638668869343615067e-02 2.927395017123534532e-02 2.868505515436117065e-02 2.700881652090563259e-02 2.738262513331259432e-02 2.544420060580952075e-02 2.608804987577677259e-02
7.407407407407406996e-01 3.093160673014722084e-02 5.277436415432935381e-03 3.041396989685449248e-02 2.959094089931646812e-02 3.136584256975000901e-02 2.877506237396867950e-02 3.232178126575323968e-02 3.143548264603658604e-02 2.961507454298174455e-02 2.993446874309646510e-02 2.759861744360975894e-02 2.870634217952075518e-02
7.607607607607607125e-01 3.351546127743997017e-02 5.991426840693257413e-03 3.273605563817269526e-02 3.198568695590496558e-02 3.400907957951152666e-02 3.102411112578700586e-02 3.514916454294689935e-02 3.397757489402478126e-02 3.208305252314584688e-02 3.231936885813647270e-02 2.964346856107107769e-02 3.124001261407787985e-02
7.807807807807807254e-01 3.586300249938374762e-02 6.540533450661839728e-03 3.482465766389289397e-02 3.419212339692256908e-02 3.640655117820326692e-02 3.310130423009753631e-02 3.768851527419271596e-02 3.625927594497836692e-02 3.437083125794665461e-02 3.449711304255236727e-02 3.155716154021882824e-02 3.364783775904579138e-02
8.008008008008007383e-01 3.792682300475064966e-02 6.893959948860391151e-03 3.664613310576488037e-02 3.617256690830857740e-02 3.850844937580415878e-02 3.497417890003687302e-02 3.988006202464547401e-02 3.823375623648488097e-02 3.643686123941364263e-02 3.642964233171026855e-02 3.331575093535735221e-02 3.588539992659214861e-02
8.208208208208208623e-01 3.968186018738571741e-02 7.038266304626675067e-03 3.818756102982333311e-02 3.790730383959743655e-02 4.028819909738470123e-02 3.662647285374224376e-02 4.169176862263208883e-02 3.987779423562794190e-02 3.825724828674541972e-02 3.809807845443442809e-02 3.490798682920816243e-02 3.792234662854802874e-02
8.408408408408408752e-01 4.110454973995492090e-02 6.973866968107045490e-03 3.943571776687899988e-02 3.937455670577666433e-02 4.172134286327914415e-02 3.803865743625343965e-02 4.309763273108507819e-02 4.117059286309732863e-02 3.980592226430277464e-02 3.948243729161406840e-02 3.631666936191960127e-02 3.972350794779139910e-02
8.608608608608608881e-01 4.220595403927856343e-02 6.720111019371954528e-03 4.040838333306365909e-02 4.058240196790993681e-02 4.281915429290175656e-02 3.921882798299525935e-02 4.411212996267539765e-02 4.212682117935093173e-02 4.108717649167513419e-02 4.059350179326158548e-02 3.754828055033031936e-02 4.128203717417618102e-02
8.808808808808809010e-01 4.299240548074518414e-02 6.307121552734836802e-03 4.111623543958840138e-02 4.153169656093101680e-02 4.358861132986767417e-02 4.016703730420227714e-02 4.474813474940302072e-02 4.275682053443011221e-02 4.209850247996380773e-02 4.143533645405617777e-02 3.859935387678500168e-02 4.258346036455281508e-02
9.009009009009009139e-01 4.349872930097375967e-02 5.779976462564741756e-03 4.159474863253303373e-02 4.224875336250147329e-02 4.406599090965102744e-02 4.090711090397136651e-02 4.505064658416478574e-02 4.309951745463870554e-02 4.286383107532358572e-02 4.203773126928637971e-02 3.948745115390386862e-02 4.363992018436855386e-02
9.209209209209209268e-01 4.375280313313759800e-02 5.192820394793400129e-03 4.187053755115931891e-02 4.275205228593376844e-02 4.428078798587499476e-02 4.145473423542517244e-02 4.505869979333449599e-02 4.318680525532426345e-02 4.339991903982301502e-02 4.242266666971613448e-02 4.022117126515151186e-02 4.445716657310522929e-02
9.409409409409409397e-01 4.379849815253006318e-02 4.612999950893488521e-03 4.198373636858464264e-02 4.307522914240249912e-02 4.427883512086742968e-02 4.183996160361426464e-02 4.482819173218500347e-02 4.306611215560280509e-02 4.373966395620033920e-02 4.262701738755990399e-02 4.082239631664355550e-02 4.505878911381323848e-02
9.609609609609609526e-01 4.368669113556506584e-02 4.119907002922113849e-03 4.197995007870010398e-02 4.325925093240780284e-02 4.411303758030274413e-02 4.209993473047425605e-02 4.442151123455799488e-02 4.279118501084589604e-02 4.392412291977894345e-02 4.269450374030672041e-02 4.131997264852896312e-02 4.547870930537429440e-02
9.809809809809809655e-01 4.346220074495039942e-02 3.797133013204254809e-03 4.189828144328946319e-02 4.334013308582044394e-02 4.383005668483534734e-02 4.226716436526381515e-02 4.389351329924870426e-02 4.240911899992585998e-02 4.398991901332859056e-02 4.266342071300366356e-02 4.173874707305137710e-02 4.574838476736478587e-02
1.001001001001001089e+00 4.316878650581238569e-02 3.708884833468054087e-03 4.177657687104333745e-02 4.335413240697851694e-02 4.347530079195020825e-02 4.237470327012595600e-02 4.329633288222372450e-02 4.196526824050383908e-02 4.397436887168093556e-02 4.257175776569067233e-02 4.210487857112327204e-02 4.590199811304568334e-02
1.021021021021021102e+00 4.285973902973166244e-02 3.866693545557760899e-03 4.166212325741240619e-02 4.334867004406552093e-02 4.310352169657916815e-02 4.246695062828265838e-02 4.268974351219689128e-02 4.151349142997318165e-02 4.392639987777906263e-02 4.246788927153127835e-02 4.245686690283090314e-02 4.598773149206836219e-02
1.041041041041041115e+00 4.257937738260712812e-02 4.224102181245216296e-03 4.159415945379996843e-02 4.336395435381963648e-02 4.276012156110267637e-02 4.258179871240832387e-02 4.212245428887680804e-02 4.109813356837478671e-02 4.388773141654547100e-02 4.239251776551986040e-02 4.282805893643611139e-02 4.604789279488642750e-02
1.061061061061061128e+00 4.237361196702496557e-02 4.713169537644576988e-03 4.161434356425836034e-02 4.344350919018179213e-02 4.249178355621711922e-02 4.276094598437525651e-02 4.164285538304884210e-02 4.076438405383726871e-02 4.390340108017070503e-02 4.238909092267419132e-02 4.325690789033972972e-02 4.612950292315091960e-02
1.081081081081081141e+00 4.227851449402733608e-02 5.275803022083488600e-03 4.175571698841318291e-02 4.362234791350756008e-02 4.233500730799574785e-02 4.303826999160305367e-02 4.128796511993579332e-02 4.054736350938569628e-02 4.400967704898620103e-02 4.249234220961565361e-02 4.377519441911516956e-02 4.627120349594728010e-02
1.101101101101101154e+00 4.233174383054072454e-02 5.874248521002886116e-03 4.205390538887723850e-02 4.393835497713108329e-02 4.232761188044342759e-02 4.345096409925459924e-02 4.109504602387952649e-02 4.048329112199938046e-02 4.424549048275952523e-02 4.273953456336462842e-02 4.441907049410910580e-02 4.651485527452455665e-02
1.121121121121121167e+00 4.256392926638351282e-02 6.486841451182049322e-03 4.253859418364315526e-02 4.442313637704969898e-02 4.250013900755873764e-02 4.403046649954900360e-02 4.109349133193554438e-02 4.060135230538103324e-02 4.464314592801313375e-02 4.316165905113057005e-02 4.521965802574929444e-02 4.689543310847496538e-02
1.141141141141141180e+00 4.300720575498571951e-02 7.103617832116933088e-03 4.324187783873580798e-02 4.511053746097969802e-02 4.288443941626766259e-02 4.481080687976744803e-02 4.131347290028589830e-02 4.093202586233023882e-02 4.523688867169697175e-02 4.379184766027587050e-02 4.621132097355090673e-02 4.744974654005249676e-02
1.161161161161161193e+00 4.369192258721626282e-02 7.721524786461246397e-03 4.419489673186444839e-02 4.603296932541386943e-02 4.351041646216832759e-02 4.582492599881374251e-02 4.178301209944045025e-02 4.150406271986060297e-02 4.605919590070012282e-02 4.466190405308788358e-02 4.742769849288090006e-02 4.821231606067911957e-02
1.181181181181181206e+00 4.464149337366818404e-02 8.340336712166315780e-03 4.542242013953817076e-02 4.721566680543740763e-02 4.440095066886324410e-02 4.709888299314417270e-02 4.252335986666982287e-02 4.233974415618824844e-02 4.713507456307085286e-02 4.579683982377699691e-02 4.889544856185085164e-02 4.920926755698550037e-02
1.201201201201201219e+00 4.587802614639862470e-02 8.961380201566747361e-03 4.694824567780525593e-02 4.868229702792061658e-02 4.557756988376123614e-02 4.865734252538353455e-02 4.355467966592088680e-02 4.346037911316577573e-02 4.848776559278968057e-02 4.722040656007904513e-02 5.063965485614136536e-02 5.046428324212348659e-02
1.221221221221221231e+00 4.742376903419162626e-02 9.586430553309672337e-03 4.879647672671190428e-02 5.045629114512822228e-02 4.706192237684054397e-02 5.052485468866498020e-02 4.489759923230660782e-02 4.488777365074471393e-02 5.014013759668818626e-02 4.895644794970785418e-02 5.268498826293586956e-02 5.200006265921931770e-02
1.241241241241241244e+00 4.930252256991879412e-02 1.021709594434715845e-02 5.099280528874435003e-02 5.256219534985989705e-02 4.887720470641269965e-02 5.272717490615288355e-02 4.657467575691726785e-02 4.664564975349885789e-02 5.211609089485635948e-02 5.103025716587670374e-02 5.505695702961566768e-02 5.383981371841163599e-02
1.261261261261261257e+00 5.152619444078729294e-02 1.085138976243048281e-02 5.355039219060314659e-02 5.501119918905685718e-02 5.103486338667895250e-02 5.527670327118772153e-02 4.859780895807486178e-02 4.874699715010390871e-02 5.442629544482077697e-02 5.345455261214440701e-02 5.776659665816318012e-02 5.599262735395808821e-02
1.281281281281281270e+00 5.411273984771811790e-02 1.148700972641649234e-02 5.648813321579980451e-02 5.782014544131332257e-02 5.355242198212717408e-02 5.819148467115717316e-02 5.098528832580295073e-02 5.121109747574056903e-02 5.708716792210479646e-02 5.624791980656956153e-02 6.083023619059780424e-02 5.847330817961839816e-02
1.301301301301301283e+00 5.708253744113057915e-02 1.212051091419027136e-02 5.982686026724422235e-02 6.100766514869691848e-02 5.644988451108369498e-02 6.149134639020770871e-02 5.375836321038966747e-02 5.406011915777875210e-02 6.011706453389450283e-02 5.943106054350508205e-02 6.426548264848536141e-02 6.129849443792797364e-02
1.321321321321321296e+00 6.044624239067782068e-02 1.274470423048102569e-02 6.357647953444424405e-02 6.458118871783478931e-02 5.973773412015378342e-02 6.518478883994974216e-02 5.692980816574749053e-02 5.730762678552364653e-02 6.352354520747542643e-02 6.301411211269249135e-02 6.807754626680322108e-02 6.447381484961528519e-02
1.341341341341341309e+00 6.421394795041063253e-02 1.335076236290196755e-02 6.774536172089840047e-02 6.854677987024124231e-02 6.342601845578813013e-02 6.927883872242360241e-02 6.051252462984372388e-02 6.096721874918947098e-02 6.731317372087004813e-02 6.700613143598080357e-02 7.226962565472122568e-02 6.800417122742472009e-02
1.361361361361361322e+00 6.840497489446256685e-02 1.393051866660352175e-02 7.235064646650972431e-02 7.291966590710470542e-02 6.753401342465850665e-02 7.378969569511101279e-02 6.452870229510630773e-02 6.506179084374380528e-02 7.150187866344565046e-02 7.142533457167922484e-02 7.685411801578033442e-02 7.190430039625457515e-02
1.381381381381381335e+00 7.302544079078361616e-02 1.447214007936723640e-02 7.739456171148401120e-02 7.770039185199828502e-02 7.206806376445840101e-02 7.871862804540588621e-02 6.898860605426461456e-02 6.960219147090952740e-02 7.609155542453159560e-02 7.627571718906440978e-02 8.182759404587938712e-02 7.617523854650221082e-02
1.401401401401401348e+00 7.808472407177591279e-02 1.496404444966163184e-02 8.288176777559520814e-02 8.289254308349452982e-02 7.703784619146396284e-02 8.406985888762778802e-02 7.390598091535810488e-02 7.460275773346831951e-02 8.108749987772781442e-02 8.156426385752722774e-02 8.718962199035783234e-02 8.082209860604409879e-02
1.421421421421421361e+00 8.359451308076723541e-02 1.539513647763472541e-02 8.881844066900861090e-02 8.850184836397929911e-02 8.245541581739981862e-02 8.984967338827362648e-02 7.929706355448290500e-02 8.008035326268608811e-02 8.649749830162785369e-02 8.730001476242021941e-02 9.294195386062222008e-02 8.585314892269378662e-02
1.441441441441441373e+00 8.955950166102530363e-02 1.575362611557489662e-02 9.520247424978758866e-02 9.452646822329249798e-02 8.832601804134314338e-02 9.605655834539966742e-02 8.517164877356088459e-02 8.604536884343748360e-02 9.232231048753618274e-02 9.348440738586155652e-02 9.907845707247800449e-02 9.127039177277178339e-02
1.461461461461461386e+00 9.597535224839386092e-02 1.602759484481626473e-02 1.020214146343089989e-01 1.009551168372652130e-01 9.464607369661884317e-02 1.026792530302693407e-01 9.153094442109584172e-02 9.249955901736132968e-02 9.855382472762645729e-02 1.001092360522228414e-01 1.055833528108206382e-01 9.706789725574185845e-02
1.481481481481481399e+00 1.028381121820668154e-01 1.620761468786572138e-02 1.092626447869892992e-01 1.077772634811312580e-01 1.014124519245364064e-01 1.097070919924593296e-01 9.837632089717324169e-02 9.944488719319219405e-02 1.051849740521573345e-01 1.071665860415294130e-01 1.124421027514027338e-01 1.032416704819027198e-01
1.501501501501501412e+00 1.101427337698975273e-01 1.628733675295010105e-02 1.169120264333538828e-01 1.149817495731706024e-01 1.086209927013983279e-01 1.171286008193568595e-01 1.057077582423752438e-01 1.068819640759471057e-01 1.122083088860947042e-01 1.146473856357161925e-01 1.196400819629999945e-01 1.097881758132178837e-01
1.521521521521521425e+00 1.178842553604568105e-01 1.626462573550405133e-02 1.249553770717992118e-01 1.225581882271387923e-01 1.162676551505285455e-01 1.249329198455931544e-01 1.135248415927486154e-01 1.148110524851136682e-01 1.196172828088621770e-01 1.225427290102714811e-01 1.271641329144841404e-01 1.167055176475732120e-01
1.541541541541541438e+00 1.260469419255786927e-01 1.614121941774086799e-02 1.333671987472198617e-01 1.304858482323844326e-01 1.243377908173891599e-01 1.330984662967233945e-01 1.218161573677796899e-01 1.232213326217487248e-01 1.273953182184492938e-01 1.308326856386967385e-01 1.349911204382716334e-01 1.239826927258186190e-01
1.561561561561561451e+00 1.346277094127300011e-01 1.592725850125606760e-02 1.421357438354206026e-01 1.387581453516565089e-01 1.328292317395913524e-01 1.416178969480231253e-01 1.305817308569107715e-01 1.321135766100962061e-01 1.355396229958577003e-01 1.395107383146175217e-01 1.431133943847051060e-01 1.316227209108098983e-01
1.581581581581581464e+00 1.436046662093505011e-01 1.563866541308699815e-02 1.512299536980037939e-01 1.473501595487530791e-01 1.417212446944350890e-01 1.504649789356444500e-01 1.398025433870409562e-01 1.414692919090818068e-01 1.440293894291718446e-01 1.485512023036963669e-01 1.515051878154330678e-01 1.396115522023302080e-01
1.601601601601601477e+00 1.529528055208000392e-01 1.530112678589103624e-02 1.606163886247355399e-01 1.562351516359489212e-01 1.509899879878913442e-01 1.596114150727213910e-01 1.494554711009094539e-01 1.512657956459816933e-01 1.528418081533151895e-01 1.579256585391648204e-01 1.601398333743756508e-01 1.479335927711277199e-01
1.621621621621621712e+00 1.626494614289439589e-01 1.495208575341130247e-02 1.702651947055202619e-01 1.653902135334185397e-01 1.606138814549349370e-01 1.690326212922846627e-01 1.595185393145538144e-01 1.614814983987011565e-01 1.619575001355338661e-01 1.676086638528977435e-01 1.689955414463679140e-01 1.565768026786558964e-01
1.641641641641641725e+00 1.726656232039065486e-01 1.464051551651352617e-02 1.801411762510390924e-01 1.747874199585438548e-01 1.705650192580334679e-01 1.786986962698593473e-01 1.699624009903502597e-01 1.720872430042995893e-01 1.713517780433367610e-01 1.775688366521659678e-01 1.780462790774834936e-01 1.655240723490902510e-01
1.661661661661661737e+00 1.829617859063824847e-01 1.442555179089150680e-02 1.901997313365557107e-01 1.843897581676797737e-01 1.808050492121857644e-01 1.885702603589875515e-01 1.807461356993310952e-01 1.830420074205725556e-01 1.809905507064615560e-01 1.877646917172599295e-01 1.872576498635818987e-01 1.747491291665377311e-01
1.681681681681681750e+00 1.935090627527921714e-01 1.437368948405781839e-02 2.004090246451568080e-01 1.941724798448308809e-01 1.913060157019707830e-01 1.986203002002517870e-01 1.918380347445003131e-01 1.943139114808436485e-01 1.908511851596810527e-01 1.981663883471900534e-01 1.966085687436730511e-01 1.842365253558617133e-01
1.701701701701701763e+00 2.042677387183435833e-01 1.454811632890046051e-02 2.107277230814869340e-01 2.041013458192902641e-01 2.020291625279820313e-01 2.088119444921839041e-01 2.031945167839275812e-01 2.058588330005077238e-01 2.009011198994369585e-01 2.087336984456614197e-01 2.060690162668765146e-01 1.939608221802328059e-01
1.721721721721721776e+00 2.151957400828631017e-01 1.499770081795194325e-02 2.211139382572246403e-01 2.141411655582116935e-01 2.129332851201230503e-01 2.191072141928969708e-01 2.147684853160855001e-01 2.176288363565427320e-01 2.111061776185864935e-01 2.194247455832988858e-01 2.156086699385490468e-01 2.038944732100972934e-01
1.741741741741741789e+00 2.262535435968124342e-01 1.574696871774127274e-02 2.315302855934684989e-01 2.242605642730876037e-01 2.239795800716555263e-01 2.294719269258161387e-01 2.265143186948747056e-01 2.295772042852477490e-01 2.214352365897463426e-01 2.302009970871382039e-01 2.252015890397366937e-01 2.140121972207009449e-01
