# Omega Rho_mean Rho_error Rho_sample_0 Rho_sample_1 Rho_sample_2 Rho_sample_3 Rho_sample_4 Rho_sample_5 Rho_sample_6 Rho_sample_7 Rho_sample_8 Rho_sample_9
1.002004008016031955e-01 3.564160908904646097e-01 9.524989867194121052e-02 3.572222151296262638e-01 3.412333804568716822e-01 3.860061981052479441e-01 3.147513465223393259e-01 3.599788437463233848e-01 2.924583083142213158e-01 3.444772119723760739e-01 3.469289040064112428e-01 3.157374853103335210e-01 3.724613733418658534e-01
1.102204408817635262e-01 3.602559455920042453e-01 1.508538773002960354e-01 3.682421933231547762e-01 3.476504610736552148e-01 3.439792443748087569e-01 2.687024717954585862e-01 3.638127814509454216e-01 3.302311650518504615e-01 3.570399675974998410e-01 2.995818063641539353e-01 2.697184669430231496e-01 3.266407395359278154e-01
1.202404809619238429e-01 3.510162760916675784e-01 2.153060711320282095e-01 3.648016109288660935e-01 3.421499113321860852e-01 3.000692912455000805e-01 2.289647643996195192e-01 3.540825503915688288e-01 3.580563424777569725e-01 3.563980222041724377e-01 2.557727793905007485e-01 2.301546483312389146e-01 2.808592783749961352e-01
1.302605210420841597e-01 3.324098084056305580e-01 2.538774017459760057e-01 3.497927380867250635e-01 3.278186689354514738e-01 2.598214493265796343e-01 1.978290059158997194e-01 3.345984939443061301e-01 3.736065644069427871e-01 3.450304109371993833e-01 2.192376972567536830e-01 1.992353319356944263e-01 2.403555675581267592e-01
1.402805611222444904e-01 3.081326679791834278e-01 2.664409956401009860e-01 3.267453016554064948e-01 3.077893428890515759e-01 2.255440912822849198e-01 1.750579635105145859e-01 3.092255058213438934e-01 3.761219882776934420e-01 3.259827123136017635e-01 1.906604503999333455e-01 1.766582836143089641e-01 2.069933055899222940e-01
1.503006012024047933e-01 2.812584579677454011e-01 2.584714539804569000e-01 2.990485593722343460e-01 2.847290189262879911e-01 1.975565552233072009e-01 1.594356755675307713e-01 2.812167752012606492e-01 3.664178341750455314e-01 3.022016705064207165e-01 1.692579208719407757e-01 1.611705181302186263e-01 1.807096087047134758e-01
1.603206412825651239e-01 2.540315950028822489e-01 2.359640121859645223e-01 2.695066995175462998e-01 2.606497136488630240e-01 1.752073224525880490e-01 1.495682827116906477e-01 2.529627905927162579e-01 3.465678056298349130e-01 2.761572803779408503e-01 1.537587602080200677e-01 1.513527963883929683e-01 1.605957738677145918e-01
1.703406813627254546e-01 2.279112613198453485e-01 2.042208880386641168e-01 2.401828414975657744e-01 2.369239528141260098e-01 1.575031461078068018e-01 1.441869009024279447e-01 2.260154144140329724e-01 3.193834693870568620e-01 2.497078583035666210e-01 1.428728293470261645e-01 1.459107397713250431e-01 1.455135190048910121e-01
1.803607214428857575e-01 2.037276913039396120e-01 1.677017128628122966e-01 2.124318200897516440e-01 2.143970079669803575e-01 1.434312562835776683e-01 1.422011039034590529e-01 2.012443730973480227e-01 2.878529274137859306e-01 2.241216309282155206e-01 1.354602130661213821e-01 1.437235286387026356e-01 1.343781085916634366e-01
1.903807615230460881e-01 1.818605696996396792e-01 1.302338725795899044e-01 1.870262368456092616e-01 1.935237057459768262e-01 1.320959399480328700e-01 1.426567740846585441e-01 1.790270363745647964e-01 2.546825310233572504e-01 2.001751965210485373e-01 1.305592637979617332e-01 1.438031914196865324e-01 1.262547975291512525e-01
2.004008016032063910e-01 1.623948869645002457e-01 9.549985214056640193e-02 1.643083440118504601e-01 1.744925455623196342e-01 1.227599319590744337e-01 1.446770474565857167e-01 1.594190220981115957e-01 2.220194107625847457e-01 1.782739847882407469e-01 1.273647540226741648e-01 1.452420032888285251e-01 1.203685189321492682e-01
2.104208416833667217e-01 1.452396892600132938e-01 6.808067433734049656e-02 1.443299329415687338e-01 1.573233981979882956e-01 1.148433082486076673e-01 1.474229108687216960e-01 1.422863184087527211e-01 1.913579673088741384e-01 1.585644248269341694e-01 1.251996061357618095e-01 1.471829728922030012e-01 1.160820348981990158e-01
2.204408817635270523e-01 1.302107205123646250e-01 5.445760234590458354e-02 1.269644364853877161e-01 1.419377723384482870e-01 1.079061826858496720e-01 1.500879226352979101e-01 1.273979591465181360e-01 1.635833238825281089e-01 1.410251962305090478e-01 1.234967820713138709e-01 1.488253619222786317e-01 1.128688949859651264e-01
2.304609218436873552e-01 1.170839583880509127e-01 5.722933512187036720e-02 1.119886842365306057e-01 1.282060251651697957e-01 1.016268360808792182e-01 1.519277156937459405e-01 1.144860490685133403e-01 1.390892910584146658e-01 1.255352860929985492e-01 1.217939508550757444e-01 1.494623740194753747e-01 1.102917929545764592e-01
2.404809619238476859e-01 1.056280167101588119e-01 6.825280684847299939e-02 9.913815087149169258e-02 1.159772411181534818e-01 9.577996462227095220e-02 1.523140624572468516e-01 1.032817186427048006e-01 1.179180718404393008e-01 1.119215189836634122e-01 1.197367098973866617e-01 1.485371871945891098e-01 1.079890604460471970e-01
2.505010020040079888e-01 9.562225361562090575e-02 7.947947872401008029e-02 8.814166375674094278e-02 1.050970115413450284e-01 9.021685630140620360e-02 1.507953325152048274e-01 9.353466664908278994e-02 9.988839049590500507e-02 9.998989648170963918e-02 1.170835397414465989e-01 1.456970460289003788e-01 1.056683339106729430e-01
2.605210420841683194e-01 8.686573909718807440e-02 8.759081501533615144e-02 7.874143050044753178e-02 9.541724102663143303e-02 8.484815089770009200e-02 1.471425543513029954e-01 8.502218613747471176e-02 8.469691688977007415e-02 8.954507581239085079e-02 1.137060468825465825e-01 1.408253211019733220e-01 1.031048369015266780e-01
2.705410821643286501e-01 7.918067450501423132e-02 9.169989817817007782e-02 7.070322631334506613e-02 8.680096383317599529e-02 7.962927615579919183e-02 1.413646226769742775e-01 7.755183985609519215e-02 7.199025289554884799e-02 8.040162185028118524e-02 1.095804703381126621e-01 1.340386828126360341e-01 1.001412933083730139e-01
2.805611222444889807e-01 7.241263514708776161e-02 9.194740591846917166e-02 6.382036309247052230e-02 7.912419845005559671e-02 7.454831328160177462e-02 1.336862801068070539e-01 7.096056440921293118e-02 6.141124719412992261e-02 7.238980981353138056e-02 1.047697746859621859e-01 1.256481056371276106e-01 9.668681314747480660e-02
2.905811623246493114e-01 6.642913377046516521e-02 8.894030108268979884e-02 5.791397314076200675e-02 7.227614971611516503e-02 6.961589255179533031e-02 1.244944031487961317e-01 6.511197622459799494e-02 5.262570016342234258e-02 6.535797508950849655e-02 9.939871934228487749e-02 1.160935580515925353e-01 9.271292048712072298e-02
3.006012024048095865e-01 6.111741328473643819e-02 8.347924054089764234e-02 5.283128648454030185e-02 6.615856347629178735e-02 6.485675332810254823e-02 1.142670756460031634e-01 5.989296260451584808e-02 4.533545240571014434e-02 5.917278183977781741e-02 9.362618574907723146e-02 1.058686867925200115e-01 8.824597399085999661e-02
3.106212424849699172e-01 5.638199566365923593e-02 7.639558402462964803e-02 4.844296208411472821e-02 6.068470359134172515e-02 6.030275133865451581e-02 1.035027456679384894e-01 5.521018393437569782e-02 3.928276793530869476e-02 5.371831816070758714e-02 8.761944727101642072e-02 9.545192184241603484e-02 8.335629530570919099e-02
3.206412825651302478e-01 5.214227549048054688e-02 6.844992608022722191e-02 4.464010936907197163e-02 5.577820941318184511e-02 5.598725013956286356e-02 9.266320567187989743e-02 5.098681765318084647e-02 3.424961415795697156e-02 4.889459796405175307e-02 8.153419513242764205e-02 8.525551339601190881e-02 7.814513173626462528e-02
3.306613226452905785e-01 4.833030224965883387e-02 6.027639928224020477e-02 4.133135877779696432e-02 5.137196489851662828e-02 5.194091120428055014e-02 8.213676788669151130e-02 4.715968962417369653e-02 3.005427621207290567e-02 4.461582681882324958e-02 7.550244918073863165e-02 7.559703482172763778e-02 7.273099405335291257e-02
3.406813627254509091e-01 4.488881107951819133e-02 5.236175964636442109e-02 3.844016512640630739e-02 4.740703872942839125e-02 4.818887785527094930e-02 7.222071400864610302e-02 4.367682889974647265e-02 2.654684472119762592e-02 4.080864189598887304e-02 6.962845364576522589e-02 6.669171697728785986e-02 6.723690887941732863e-02
3.507014028056111843e-01 4.176951450714150998e-02 4.504809463098951444e-02 3.590242200321640959e-02 4.383171694071193863e-02 4.474926328155673372e-02 6.311803353574815811e-02 4.049542299199550277e-02 2.360448198192591912e-02 3.741044180249298440e-02 6.399073906122562660e-02 5.866023754403615342e-02 6.177979757023612656e-02
3.607214428857715149e-01 3.893164297147424374e-02 3.854912821745209994e-02 3.366440463858177967e-02 4.060063134351058617e-02 4.163275226138703211e-02 5.494334770903550741e-02 3.758012474978977141e-02 2.112695312191816346e-02 3.436786332636769525e-02 5.864725608592068901e-02 5.154547020667148843e-02 5.646268989747468131e-02
3.707414829659318456e-01 3.634071043137177687e-02 3.297254364180146613e-02 3.168102609842882167e-02 3.767397941600685030e-02 3.884305061729267927e-02 4.773487948317552132e-02 3.490165560960374613e-02 1.903264813243105494e-02 3.163542676717767677e-02 5.364038226397514764e-02 4.533247748916847258e-02 5.136995511868495262e-02
3.807615230460921762e-01 3.396747733639565031e-02 2.834304448331608980e-02 2.991437610847209536e-02 3.501682891669073011e-02 3.637788445929868858e-02 4.147072993712020567e-02 3.243565392296039740e-02 1.725516773054743686e-02 2.917435122827509095e-02 4.899979464797637324e-02 3.996771578831424809e-02 4.656530087180641569e-02
3.907815631262525069e-01 3.178708325920943933e-02 2.462279517451022859e-02 2.833250621635593353e-02 3.259850029036597679e-02 3.423026097400300866e-02 3.608746574110936745e-02 3.016172509779158420e-02 1.574046257809822921e-02 2.695153038695071931e-02 4.474306957284426844e-02 3.537520511376105598e-02 4.209201089016914588e-02
4.008016032064127820e-01 2.977832351448688256e-02 2.172831238174330326e-02 2.690842489622491049e-02 3.039202049306252013e-02 3.238974009683048133e-02 3.149815351847471551e-02 2.806265884387264958e-02 1.444447470005123108e-02 2.493865414596525484e-02 4.087530422253953660e-02 3.146884377457433157e-02 3.797477229199401616e-02
4.108216432865731127e-01 2.792304695435626413e-02 1.954566036988550012e-02 2.561926889674223662e-02 2.837364250813758856e-02 3.084351553302634372e-02 2.760706546679455101e-02 2.612378617849886453e-02 1.333121425017924633e-02 2.311145982656673259e-02 3.738928211992738337e-02 2.816097671101456396e-02 3.422245287733004931e-02
4.208416833667334433e-01 2.620565519285469880e-02 1.794671715281735691e-02 2.444562104389226553e-02 2.652242534223121437e-02 2.957715193619083263e-02 2.431965224348400789e-02 2.433245449184362127e-02 1.237120281629907476e-02 2.144909668688260371e-02 3.426690974224153030e-02 2.536780513065374845e-02 3.083128336268006059e-02
4.308617234468937740e-01 2.461268644042562473e-02 1.680667901534435918e-02 2.337094893837460968e-02 2.481986964377000740e-02 2.857486764511712671e-02 2.154806746326314373e-02 2.267760299569472268e-02 1.154021940169888162e-02 1.993358861784092287e-02 3.148169008266445829e-02 2.301238256464071749e-02 2.778803396570174097e-02
4.408817635270541047e-01 2.313246977219022768e-02 1.601916644508529289e-02 2.238114305614311711e-02 2.324960431061938101e-02 2.781929237277960820e-02 1.921351485960925629e-02 2.114942364069099384e-02 1.081829308110858825e-02 1.854938133462809627e-02 2.900155720370541784e-02 2.102591029062743019e-02 2.507291409509112418e-02
4.509018036072144353e-01 2.175483795872898765e-02 1.550448466359886576e-02 2.146413643656098699e-02 2.179711958326503718e-02 2.729067700725025178e-02 1.724676648585040176e-02 1.973909449278022851e-02 1.018889490868370683e-02 1.728296193906074182e-02 2.679151124255417168e-02 1.934792514398122124e-02 2.266204587939609980e-02
4.609218436873747105e-01 2.047088895682214887e-02 1.520936272647920029e-02 2.060959133268053245e-02 2.044954218161727788e-02 2.696560314222818874e-02 1.558779088378972957e-02 1.843857395221535841e-02 9.638289825556485557e-03 1.612254022010319726e-02 2.481579845681737562e-02 1.792583015952160450e-02 2.052945648523434030e-02
4.709418837675350411e-01 1.927278781705512103e-02 1.509977989150781269e-02 1.980864088518633284e-02 1.919544804727266185e-02 2.681534740288919055e-02 1.418499417843662597e-02 1.724044533301808194e-02 9.155016571767499861e-03 1.505778241896860506e-02 2.303958552763045453e-02 1.671408776824195169e-02 1.864859892697482910e-02
4.809619238476953718e-01 1.815360215283841339e-02 1.515014784509328798e-02 1.905367608993826720e-02 1.802470820547452321e-02 2.680420508522844344e-02 1.299430780693847792e-02 1.613780235648800548e-02 8.729469793311125242e-03 1.407958939435552739e-02 2.143014875392375285e-02 1.567329024221398096e-02 1.699344985946232844e-02
4.909819639278557024e-01 1.710716547048467262e-02 1.533239454358594454e-02 1.833817010454301399e-02 1.692836317019349307e-02 2.688825291737671416e-02 1.197823635141910363e-02 1.512416713470854379e-02 8.353563670242286632e-03 1.317991219006504899e-02 1.995762641753807617e-02 1.476924460786629457e-02 1.553925147444914362e-02
5.010020040080159776e-01 1.612796361946087359e-02 1.560808564885297726e-02 1.765653333949600279e-02 1.589852119988545767e-02 2.701518285700172869e-02 1.110493293640358280e-02 1.419343325716279983e-02 8.020460580288239424e-03 1.235159894871373613e-02 1.859541842244987614e-02 1.397215546843611628e-02 1.426296920953000653e-02
5.110220440881763082e-01 1.521104041855737832e-02 1.592569933314053054e-02 1.700399386729687171e-02 1.492827560078072505e-02 2.712588263546170109e-02 1.034734764742803112e-02 1.333982764178278345e-02 7.724351688208220407e-03 1.158826795005988251e-02 1.732034883563748212e-02 1.325595323377352398e-02 1.314353286173400304e-02
5.210420841683366389e-01 1.435191917554691499e-02 1.622360327817227305e-02 1.637649852360725106e-02 1.401163621313349268e-02 2.715826972715420368e-02 9.682478025303135893e-03 1.255788584482137558e-02 7.460279050413338650e-03 1.088420229605370493e-02 1.611270851179774991e-02 1.259779129148357393e-02 1.216191998715015696e-02
5.310621242484969695e-01 1.354653736841684823e-02 1.643769582987685343e-02 1.577063073023570253e-02 1.314347025524335681e-02 2.705342513800750373e-02 9.090736803478919117e-03 1.184243651241366664e-02 7.223990971895596566e-03 1.023426242870823302e-02 1.495626373559914325e-02 1.197771868975960191e-02 1.130113002230866311e-02
5.410821643286573002e-01 1.279119221486492604e-02 1.651160038945183317e-02 1.518354159696042038e-02 1.231944789555844411e-02 2.676333825913878098e-02 8.555441048395284742e-03 1.118859157004785734e-02 7.011824056596503360e-03 9.633813258857350237e-03 1.383826992549135049e-02 1.137852120985950559e-02 1.054608717733399904e-02
5.511022044088176308e-01 1.208249523935748734e-02 1.640682487063977249e-02 1.461289130473505948e-02 1.153598832131450501e-02 2.625873684226563004e-02 8.062418642573994029e-03 1.059173956311813998e-02 6.820606743492328358e-03 9.078663208968934875e-03 1.274948632183755051e-02 1.078571088780591082e-02 9.883500811840353548e-03
5.611222444889779615e-01 1.141733426663888926e-02 1.611026882663592341e-02 1.405679817272383059e-02 1.079020270353678139e-02 2.553486850370157921e-02 7.599721918040206609e-03 1.004754026651555852e-02 6.647580192713992489e-03 8.565012934811946921e-03 1.168415910616988490e-02 1.018763108119648611e-02 9.301704143531498367e-03
5.711422845691382921e-01 1.079284153776838111e-02 1.563689055075296111e-02 1.351379319040914642e-02 1.007983132532718623e-02 2.461310884094964832e-02 7.157433432811317539e-03 9.551919270589459554e-03 6.490333237890565793e-03 8.089411892138471949e-03 1.063992852032366078e-02 9.575631371712205533e-03 8.790485838603754806e-03
5.811623246492986228e-01 1.020636686819923790e-02 1.502637668785164818e-02 1.298277816852282281e-02 9.403173213801092195e-03 2.353713480314450351e-02 6.727544897022095724e-03 9.101061725209077385e-03 6.346748798747013122e-03 7.648721258791978984e-03 9.617617581283618641e-03 8.944255453066967537e-03 8.340924178967016114e-03
5.911823647294588424e-01 9.655454954255748151e-03 1.433424445256186071e-02 1.246298603532375662e-02 8.759007830757985918e-03 2.236399967118487750e-02 6.303886983439120802e-03 8.691404792332147605e-03 6.214959687302980089e-03 7.240082013727982407e-03 8.620872243977145688e-03 8.291378055139256298e-03 7.945229889531349454e-03
6.012024048096191731e-01 9.137826090466602894e-03 1.361953230795237731e-02 1.195394217808224725e-02 8.146509637142518995e-03 2.115223130289007811e-02 5.882085428964611666e-03 8.319628632241272276e-03 6.093312168667543507e-03 6.860887216873242864e-03 7.655642134161004184e-03 7.618226601626635307e-03 7.596601107834485833e-03
6.112224448897795037e-01 8.651359690498471727e-03 1.293243433770343599e-02 1.145542609922717454e-02 7.565157535148344346e-03 1.995026544924637796e-02 5.459517921810281421e-03 7.982645943644450792e-03 5.980335973674162815e-03 6.508757732634058886e-03 6.729514338656273839e-03 6.929231966818542865e-03 7.289092167333792276e-03
6.212424849699398344e-01 8.194080112944066713e-03 1.230534104190395168e-02 1.096743301410749161e-02 7.014642186937375054e-03 1.878850210403174362e-02 5.035247332820210267e-03 7.677590207409745390e-03 5.874719720861578363e-03 6.181520800560222524e-03 5.850936971042163502e-03 6.231671379284871130e-03 7.017496651601800098e-03
6.312625250501001650e-01 7.764144383439745833e-03 1.174960690708122708e-02 1.049013535128784889e-02 6.494774899835175155e-03 1.767696417868513947e-02 4.609910348830452420e-03 7.401802862777734533e-03 5.775290901964869744e-03 5.877190984723241335e-03 5.028390544774750254e-03 5.535094201355559781e-03 6.777244399929998817e-03
6.412825651302604957e-01 7.359831479364909584e-03 1.125834511895376470e-02 1.002384441288301127e-02 6.005402073983175451e-03 1.660851683277132784e-02 4.185546673233535818e-03 7.152819685255033637e-03 5.680999728708430348e-03 5.593953133954622167e-03 4.269579621554915085e-03 4.850554645907895722e-03 6.564311679932123382e-03
6.513026052104208263e-01 6.979532905201119020e-03 1.081348072418264646e-02 9.568972696929627098e-03 5.546329092392310832e-03 1.556579131767219654e-02 3.765362396700474516e-03 6.928356648642003922e-03 5.590906239294057313e-03 5.330147063180248716e-03 3.580721450183650591e-03 4.189709070674518983e-03 6.375143493062046703e-03
6.613226452905811570e-01 6.621744337558035064e-03 1.039411660708871275e-02 9.125997562380847028e-03 5.117257009077440244e-03 1.452910125763195830e-02 3.353431114726712972e-03 6.726295548335970570e-03 5.504170130367825112e-03 5.084253726023384157e-03 2.966000669878292480e-03 3.563862827412525754e-03 6.206586873135468488e-03
6.713426853707414876e-01 6.285058160696380299e-03 9.983450291413264663e-03 8.695427019521227013e-03 4.717734522813565347e-03 1.348293941234845333e-02 2.954346613602994425e-03 6.544669646412257409e-03 5.420042824321941351e-03 4.854882694461290157e-03 2.427240210478422665e-03 2.983066663035826693e-03 6.055834024090698577e-03
6.813627254509018183e-01 5.968156747581056590e-03 9.572681626569766108e-03 8.277768449287938035e-03 4.347126618089118717e-03 1.241972197598566544e-02 2.572849912843743186e-03 6.381649575677419452e-03 5.337861312112153131e-03 4.640760795789384760e-03 1.963811275838930892e-03 2.455361353543061235e-03 5.920374184629032498e-03
6.913827655310621489e-01 5.669806369369804165e-03 9.161751147958072106e-03 7.873500995768351746e-03 4.004600043114103954e-03 1.134066555587026452e-02 2.213459598390184711e-03 6.235529714064369337e-03 5.257043337062680156e-03 4.440721783148526836e-03 1.572774598137793725e-03 1.986250916255900313e-03 5.797953178861529541e-03
7.014028056112223686e-01 5.388851638859376049e-03 8.757689471913569779e-03 7.483052245997531826e-03 3.689124616391621560e-03 1.025452487950833692e-02 1.880136515782671481e-03 6.104715214109790802e-03 5.177083512586820070e-03 4.253696935494216333e-03 1.249216615435217370e-03 1.578452499561026814e-03 5.686539696820308055e-03
7.114228456913826992e-01 5.124210411684409355e-03 8.371669438447693068e-03 7.106779625594218490e-03 3.399488334618681711e-03 9.175209813930013808e-03 1.576011473822808021e-03 5.987709845781928782e-03 5.097550001467151225e-03 4.078706497776555737e-03 9.867229021401999894e-04 1.231931188698874363e-03 5.584297436103355904e-03
7.214428857715430299e-01 4.874869083778406512e-03 8.015734494099516563e-03 6.744956717960514693e-03 3.134323492292832424e-03 8.119161092244080169e-03 1.303197914670404601e-03 5.883104785934229267e-03 5.018081428984137032e-03 3.914851883595493222e-03 7.779203883118981314e-04 9.441884441041402832e-04 5.489562319421636624e-03
7.314629258517033605e-01 4.639878235380525025e-03 7.699915750990541340e-03 6.397764481460634610e-03 2.892140574531744304e-03 7.103039083143448083e-03 1.062701621653020607e-03 5.789568462413642244e-03 4.938383756983094446e-03 3.761308571550291135e-03 6.150205564363796966e-04 7.107413069201116984e-04 5.400824079312277481e-03
7.414829659318636912e-01 4.418348581282990385e-03 7.430213860401465101e-03 6.065287115339540805e-03 2.671366562263851902e-03 6.141969459446791971e-03 8.544281402425480017e-04 5.705837536668718207e-03 4.858226909044260217e-03 3.617319633734470199e-03 4.903064164990846019e-04 5.257112418830911342e-04 5.316711569192832630e-03
7.515030060120240218e-01 4.209447194478669989e-03 7.207714264965581208e-03 5.747512130545862075e-03 2.470384466265948108e-03 5.248383858970195014e-03 6.772776029422625244e-04 5.630709083695997416e-03 4.777441004770810809e-03 3.482189840749592893e-03 3.965233549813635566e-04 3.824385448157706499e-04 5.235981219544186445e-03
7.615230460921843525e-01 4.012393976282108490e-03 7.028861224792288913e-03 5.444334030540644125e-03 2.287571324940598262e-03 4.431392527178466823e-03 5.293078286226765702e-04 5.563034002988671498e-03 4.695912129497280089e-03 3.355280292651452966e-03 3.271538461151500066e-04 2.740491058336116275e-04 5.157508109964245059e-03
7.715430861723446831e-01 3.826458350657879932e-03 6.886638441177093603e-03 5.155560908187443656e-03 2.121332482765991324e-03 3.696591223237602822e-03 4.079411452658948970e-04 5.501711668177845793e-03 4.613577629923603513e-03 3.236003529602376159e-03 2.765746494735743933e-04 1.939207787970240085e-04 5.080279173763318883e-03
7.815631262525050138e-01 3.650956164151981844e-03 6.772196177785341428e-03 4.880923220230401309e-03 1.970130628332616030e-03 3.046199780510071807e-03 3.101888638212996251e-04 5.445685797259722238e-03 4.530420982236191968e-03 3.123819079901706680e-03 2.401096666279056420e-04 1.360211701370415852e-04 5.003388092834137185e-03
7.915831663326653445e-01 3.485246775695380328e-03 6.676434362128590323e-03 4.620084007526843728e-03 1.832508735034787213e-03 2.479434444675973105e-03 2.328694554644475119e-04 5.393941499762817254e-03 4.446466324088372939e-03 3.018229406568417698e-03 2.140006746988631556e-04 9.511206733860560504e-05 4.926031478757607329e-03
8.016032064128255641e-01 3.328730322791361145e-03 6.591196935858594300e-03 4.372649879429590068e-03 1.707106650291943459e-03 1.993024128518651808e-03 1.728013896970912074e-04 5.345503433161192391e-03 4.361772773467456621e-03 2.918776216853257669e-03 1.953216571745111890e-04 6.683411224382361483e-05 4.847505972545911208e-03
8.116232464929858947e-01 3.180845152357690119e-03 6.509949827172053193e-03 4.138182164016930044e-03 1.592671576635006818e-03 1.581791887947534437e-03 1.269580640258527752e-04 5.299434980071872185e-03 4.276428675347007137e-03 2.825037102034418535e-03 1.818614024045747354e-04 4.769676522850627848e-05 4.767205931379712124e-03
8.216432865731462254e-01 3.041065405871228033e-03 6.427991569192314028e-03 3.916207730574826872e-03 1.488063056830612671e-03 1.239237672280849283e-03 9.257903352541739614e-05 5.254838340301110598e-03 4.190545921739866238e-03 2.736622477572169931e-03 1.719949648786249085e-04 3.500305872814373019e-05 4.684621407301776431e-03
8.316633266533065560e-01 2.908898749543557902e-03 6.342333452294229325e-03 3.706229105217851479e-03 1.392253310848023300e-03 9.580756840033800500e-04 6.723776794004595193e-05 5.210855419815780577e-03 4.104254483867539674e-03 2.653172796252877517e-03 1.645590779192790149e-04 2.673742489923668368e-05 4.599336160168293434e-03
8.416833667334668867e-01 2.783884241113692305e-03 6.251397428405033353e-03 3.507733614682391650e-03 1.304323885401581073e-03 7.306972649064812867e-04 4.887072364991086625e-05 5.166669391927537769e-03 4.017697278970970218e-03 2.574356009298578267e-03 1.587409916746539758e-04 2.143999886772078771e-05 4.511025486060572104e-03
8.517034068136272174e-01 2.665590325529711493e-03 6.154650114603183939e-03 3.320201398996743252e-03 1.223459587402446654e-03 5.495457669388611847e-04 3.577532421427648794e-05 5.121506805102770538e-03 3.931025471470519193e-03 2.499865252612881988e-03 1.539853717117136388e-04 1.808427782910428135e-05 4.419453682139137113e-03
8.617234468937875480e-01 2.553612952346843556e-03 6.052250211025351177e-03 3.143112225312484805e-03 1.148940606466721448e-03 4.074017904580783849e-04 2.658556298211865726e-05 5.074640115615879771e-03 3.844394281517768842e-03 2.429416737343086108e-03 1.499202631799696804e-04 1.596848870538515740e-05 4.324471009679680539e-03
8.717434869739478787e-01 2.447573808129870944e-03 5.944750679646606736e-03 2.975951109431509110e-03 1.080133614935755576e-03 2.975849942638898499e-04 2.023369227824751496e-05 5.025390531491718930e-03 3.757959346072872134e-03 2.362747825814446451e-03 1.463007700155034049e-04 1.462552238087167765e-05 4.226010057776921798e-03
