# Omega Rho_mean Rho_error Rho_sample_0 Rho_sample_1 Rho_sample_2 Rho_sample_3 Rho_sample_4 Rho_sample_5 Rho_sample_6 Rho_sample_7 Rho_sample_8 Rho_sample_9
1.002004008016031955e-01 3.937698061878880385e-01 3.032361100008541532e-01 4.124585868213499484e-01 3.890234134552966738e-01 3.809721840612178556e-01 2.362391938444395878e-01 3.811880311121196852e-01 3.909088589259884228e-01 3.929804655507251887e-01 2.541756819521916455e-01 2.360258389285056213e-01 2.446116631376972494e-01
1.102204408817635262e-01 3.838397830353813545e-01 2.213832937113250909e-01 4.143008464867040663e-01 3.987473252363204490e-01 3.633421866240671427e-01 2.678807831459713018e-01 3.679598677887228608e-01 3.801721195478726112e-01 3.818290806522726122e-01 2.845462666610878988e-01 2.726331772113591012e-01 2.761538971479090554e-01
1.202404809619238429e-01 3.591550850398246841e-01 1.285515995712619153e-01 3.983147555984075661e-01 3.920414207262157835e-01 3.333229822665431663e-01 2.944679046909722819e-01 3.423330462374629124e-01 3.549713304262469560e-01 3.561925048189374943e-01 3.082939341521629406e-01 3.051608463969186502e-01 3.018801764313848723e-01
1.302605210420841597e-01 3.266340453415585987e-01 7.320524930733922353e-02 3.703855852168728147e-01 3.732208260839239844e-01 2.982532996018988358e-01 3.148343573024759423e-01 3.110318371098151902e-01 3.222592983845629089e-01 3.231001964213996436e-01 3.245905590266179308e-01 3.316976603016997260e-01 3.206631291122091776e-01
1.402805611222444904e-01 2.920518695532941522e-01 1.187028607494716032e-01 3.364107704496911433e-01 3.470481693921099176e-01 2.635940262958452740e-01 3.285022488467567725e-01 2.792177989319214459e-01 2.877790252112875091e-01 2.883218133548892670e-01 3.334423004751256303e-01 3.509530358034362307e-01 3.321570218455316414e-01
1.503006012024047933e-01 2.592989456882791588e-01 1.847895396331861451e-01 3.010958010121886907e-01 3.176524552232018461e-01 2.325829258122039389e-01 3.356048124908520003e-01 2.500954513570685656e-01 2.553573507315370916e-01 2.556751974431600849e-01 3.354969316447664607e-01 3.623472043259306496e-01 3.366857420396676126e-01
1.603206412825651239e-01 2.304887047081996265e-01 2.367242421959104004e-01 2.675770166503460001e-01 2.880661511384671747e-01 2.066631826618890722e-01 3.367326325475591409e-01 2.252232540591980470e-01 2.270410529005479350e-01 2.271828300485237428e-01 3.317979398347334352e-01 3.659779764634104038e-01 3.350501282469724451e-01
1.703406813627254546e-01 2.064333288001338751e-01 2.702476069545952653e-01 2.375789961241456527e-01 2.602134231891513605e-01 1.861240519725892439e-01 3.327572588679386656e-01 2.050463708964642973e-01 2.035879871722268419e-01 2.035775114811400333e-01 3.235549425136590718e-01 3.624969379602502317e-01 3.283188420001924568e-01
1.803607214428857575e-01 1.871507942360390309e-01 2.864220309663687014e-01 2.117889192958180011e-01 2.351228449476199522e-01 1.706478575283921217e-01 3.246714500366248424e-01 1.893753909651312295e-01 1.849791932469057321e-01 1.848208717110264021e-01 3.119682688837930318e-01 3.529385038797347995e-01 3.176471212953247969e-01
1.903807615230460881e-01 1.722551146908454234e-01 2.878453597811745368e-01 1.902396540032899874e-01 2.131958398064936755e-01 1.596741949604024713e-01 3.134664572815032968e-01 1.777195648540839945e-01 1.708081891330766044e-01 1.704935142969472850e-01 2.981174881145375877e-01 3.385420170158642827e-01 3.041442943653973052e-01
2.004008016032063910e-01 1.612050037690655746e-01 2.774856773867083737e-01 1.726099275179510950e-01 1.944426751737304282e-01 1.526013031726088931e-01 3.000512029332680908e-01 1.694817481924293101e-01 1.605260578001442007e-01 1.600386042220790783e-01 2.829061213010124476e-01 3.205958287164968334e-01 2.887925327652222651e-01
2.104208416833667217e-01 1.534389637076222224e-01 2.581834449559310962e-01 1.584249104922781093e-01 1.786569345727527236e-01 1.488753729506483159e-01 2.852085750662884389e-01 1.640548012781703202e-01 1.535722560356285182e-01 1.528908840711150074e-01 2.670474742776478005e-01 3.003188829265817650e-01 2.724086856272958101e-01
2.204408817635270523e-01 1.484351926705876901e-01 2.324548970328644548e-01 1.471742154926485024e-01 1.655305111293800813e-01 1.480135093506790012e-01 2.695798782074683708e-01 1.608592095431571611e-01 1.494303788919710274e-01 1.485312003134367231e-01 2.510761204949684133e-01 2.787837588913749109e-01 2.556371006341765506e-01
2.304609218436873552e-01 1.457278900297559743e-01 2.024637956022702634e-01 1.383725008104023102e-01 1.547225366785370815e-01 1.495917960785173584e-01 2.536680056291697460e-01 1.593514454043272188e-01 1.476407026333273753e-01 1.464984948115636287e-01 2.353725228105827127e-01 2.568772372941193760e-01 2.389616860946738863e-01
2.404809619238476859e-01 1.449013468289670203e-01 1.701028276360588565e-01 1.315847068077405646e-01 1.458967901128454259e-01 1.532175526890163231e-01 2.378513556155582576e-01 1.590220125565562914e-01 1.477908998365528026e-01 1.463804968745389123e-01 2.201921357885176234e-01 2.352903636387591313e-01 2.227278384588076143e-01
2.505010020040079888e-01 1.455749069468539048e-01 1.371817900902476128e-01 1.264317140454291333e-01 1.387393678018465082e-01 1.584970370638188741e-01 2.224026158495811811e-01 1.593939526358059133e-01 1.494980042060484182e-01 1.477959709396295951e-01 2.056937696949886485e-01 2.145288839459610075e-01 2.071677106705772375e-01
2.605210420841683194e-01 1.473864388829407013e-01 1.058113135544209715e-01 1.225865019913420229e-01 1.329649541566244597e-01 1.650058195369190073e-01 2.075085531415765405e-01 1.600267505048305061e-01 1.523893562552302294e-01 1.503760495811689302e-01 1.919645568241445388e-01 1.949357296467064682e-01 1.924248185770967845e-01
2.705410821643286501e-01 1.499787675471827564e-01 7.925983883301393473e-02 1.197667179887784705e-01 1.283171300996777953e-01 1.722673201949914412e-01 1.932885556701022245e-01 1.605263822374874971e-01 1.560871960612754961e-01 1.537491630532772102e-01 1.790405347093474708e-01 1.767189519100070827e-01 1.785758818384354796e-01
2.805611222444889807e-01 1.529916853927365816e-01 6.333653646444299679e-02 1.177268576898858610e-01 1.245660619260268859e-01 1.797441145924814909e-01 1.798108195001776877e-01 1.605593313482603923e-01 1.601998169457825860e-01 1.575323868896159052e-01 1.669228318288627777e-01 1.599804493806253891e-01 1.656490681993785796e-01
2.905811623246493114e-01 1.560609580077375047e-01 6.391423900243674294e-02 1.162516183073923348e-01 1.215055136220351967e-01 1.868454711865455142e-01 1.671058093735126593e-01 1.598667471528524286e-01 1.643209613344195630e-01 1.613308815439359056e-01 1.555899265639760221e-01 1.447425866356367163e-01 1.536385745920741397e-01
3.006012024048095865e-01 1.588246950115989320e-01 7.756482841163653275e-02 1.151510333633214422e-01 1.189502271297485370e-01 1.929525360043449489e-01 1.551770542827717037e-01 1.582746409035494795e-01 1.680379368714007560e-01 1.647459961861799105e-01 1.450066335363788261e-01 1.309711821205052085e-01 1.425158812951170528e-01
3.106212424849699172e-01 1.609363711612464831e-01 9.584637297175294113e-02 1.142574540596300453e-01 1.167341451086056497e-01 1.974595328951634643e-01 1.440095576267128863e-01 1.556970276189655056e-01 1.709475882380558920e-01 1.673913468957398676e-01 1.351304862780660088e-01 1.185943220267504511e-01 1.322381845043973658e-01
3.206412825651302478e-01 1.620826758725043004e-01 1.136364857273838014e-01 1.134241339761097589e-01 1.147095876584994373e-01 1.998257978834596937e-01 1.335761875947777400e-01 1.521308014954691201e-01 1.726779006862300958e-01 1.689148096986818892e-01 1.259161180964123716e-01 1.075170789328505766e-01 1.227545445738307123e-01
3.306613226452905785e-01 1.620034181101805415e-01 1.285745525841952563e-01 1.125250041533223944e-01 1.127472631645742851e-01 1.996303634856350095e-01 1.238424219622723532e-01 1.476432031743082074e-01 1.729119589226752740e-01 1.690231342076972398e-01 1.173181454164621967e-01 9.763256074578746668e-02 1.140102472912176840e-01
3.406813627254509091e-01 1.605101561503713692e-01 1.395574095498477996e-01 1.114551475044582296e-01 1.107368527708559452e-01 1.966192141720934095e-01 1.147697900069061527e-01 1.423543219174227270e-01 1.714105988336717956e-01 1.675051101825531241e-01 1.092929575098943312e-01 8.882986834160694345e-02 1.059498047250832520e-01
3.507014028056111843e-01 1.575002526308290074e-01 1.461240722057864094e-01 1.101314739102789431e-01 1.085878374589871881e-01 1.907359682081341823e-01 1.063183058990825464e-01 1.364177637273636112e-01 1.680305487323157654e-01 1.642491822713832428e-01 1.017997263670981783e-01 8.099956898657890980e-02 9.851894389023665988e-02
3.607214428857715149e-01 1.529637354849933684e-01 1.482303110926121437e-01 1.084931494604004787e-01 1.062302254448360822e-01 1.821296291064306017e-01 9.844813595884220614e-02 1.300023821195015472e-01 1.627359835546429712e-01 1.592522104367603275e-01 9.480087514932024340e-02 7.403725007551031911e-02 9.166585788739320395e-02
3.707414829659318456e-01 1.469815601744716704e-01 1.461449411996434411e-01 1.065014347136061801e-01 1.036148767476817029e-01 1.711374608195586067e-01 9.112069354204074823e-02 1.232771036195245418e-01 1.556026665762155203e-01 1.526175838300945498e-01 8.826218340964601949e-02 6.784564077287962014e-02 8.534193056126945787e-02
3.807615230460921762e-01 1.397153513204644204e-01 1.403770477253648841e-01 1.041387230669942460e-01 1.007132001814128319e-01 1.582457755273173616e-01 8.429931307846630362e-02 1.163998047083383003e-01 1.468145761608030953e-01 1.445427739670621103e-01 8.215266035681161039e-02 6.233570135279392632e-02 7.950209350937466335e-02
3.907815631262525069e-01 1.313901133635929919e-01 1.316070112952115456e-01 1.014067222406934421e-01 9.751610102521683643e-02 1.440352966438223636e-01 7.794961978808725989e-02 1.095102653996738867e-01 1.366528105220131684e-01 1.352982143641475454e-01 7.644428147777233840e-02 5.742699512095828657e-02 7.410493289851673160e-02
4.008016032064127820e-01 1.222724330680122345e-01 1.206169797407255634e-01 9.832386776332217859e-02 9.403216831081592786e-02 1.291200010765956308e-01 7.203968354333829816e-02 1.027266192487330115e-01 1.254760674587772351e-01 1.252007102870429656e-01 7.111165649805564759e-02 5.304758271705869305e-02 6.911263158531436024e-02
4.108216432865731127e-01 1.126471637236512585e-01 1.082247231510782698e-01 9.492217594317436946e-02 9.028519232690385143e-02 1.140887125458736745e-01 6.654002338810623141e-02 9.614444977939175241e-02 1.136921731099845012e-01 1.145851632960345895e-01 6.613167594489155476e-02 4.913361598645792083e-02 6.449080782602564788e-02
4.208416833667334433e-01 1.027954537680191571e-01 9.522711866276048487e-02 9.124381773586220934e-02 8.631118196556705757e-02 9.945736854074024857e-02 6.142351235338111559e-02 8.983765565767744266e-02 1.017219098024511742e-01 1.037782043659830900e-01 6.148316790775830432e-02 4.562875859192200984e-02 6.020829380529851144e-02
4.308617234468937740e-01 9.297637801737189400e-02 8.235880153132328629e-02 8.733771369167005194e-02 8.215509947321761319e-02 8.563720482322177696e-02 5.666521942091933689e-02 8.386030846673211969e-02 8.995955301450832275e-02 9.307652425636010751e-02 5.714658477734341907e-02 4.248352191309039128e-02 5.623688392439479822e-02
4.408817635270541047e-01 8.341355323171066594e-02 7.026857216816607965e-02 8.325641297946285990e-02 7.786754462490780293e-02 7.292067000347175754e-02 5.224221587398319988e-02 7.824888029325081928e-02 7.873739028622175895e-02 8.273154549707842365e-02 5.310373091902736986e-02 3.965457580366947565e-02 5.255107312273932935e-02
4.509018036072144353e-01 7.428719482863060941e-02 5.951043234264461607e-02 7.905343707053079372e-02 7.350160449993456413e-02 6.148347546044517775e-02 4.813336606685173630e-02 7.302439265991393647e-02 6.830187593771362697e-02 7.294089240965914711e-02 4.933753576725109086e-02 3.710407259197886359e-02 4.912779855299529569e-02
4.609218436873747105e-01 6.573128032348446448e-02 5.053636738912820753e-02 7.478116298088466340e-02 6.911004616036053871e-02 5.139864382829950618e-02 4.431911721278860433e-02 6.819422706417647972e-02 5.880601303382952671e-02 6.384612010770540635e-02 4.583187223873917693e-02 3.479900760716065494e-02 4.594619298474860586e-02
4.709418837675350411e-01 5.783493540897117341e-02 4.366583853250308872e-02 7.048922107070280940e-02 6.474297694204404763e-02 4.265732205513980690e-02 4.078129863993374543e-02 6.375352891443997194e-02 5.031732495329769433e-02 5.553549455832535592e-02 4.257141728346821447e-02 3.271062901944735840e-02 4.298735483946249103e-02
4.809619238476953718e-01 5.064688011165070780e-02 3.901016132848993817e-02 6.622331596714127466e-02 6.044604015451175011e-02 3.519150182193173798e-02 3.750293772584949864e-02 5.968630115575655759e-02 4.283614247711240580e-02 4.805030294116503786e-02 3.954154951450991606e-02 3.081390269898779885e-02 4.023413735773806454e-02
4.909819639278557024e-01 4.418173348934468364e-02 3.638550948319085182e-02 6.202436200775275632e-02 5.625916067333183723e-02 2.889513436256067880e-02 3.446809713176390150e-02 5.596638514567942035e-02 3.631715239555338703e-02 4.139316667381413156e-02 3.672827791531555613e-02 2.908703318000565100e-02 3.767095777092398928e-02
5.010020040080159776e-01 3.842710933159262932e-02 3.532462652263411440e-02 5.792785313191600033e-02 5.221581075469591826e-02 2.364172350284034219e-02 3.166173584398940255e-02 5.255854624237992628e-02 3.068851519762664723e-02 3.553703591715481197e-02 3.411819538222594234e-02 2.751103894462060898e-02 3.528362627343810398e-02
5.110220440881763082e-01 3.335066647390990541e-02 3.523566092821459050e-02 5.396343923761920403e-02 4.834273435337761021e-02 1.929778554045900180e-02 2.906959479016080206e-02 4.941983493472271866e-02 2.586584847526161510e-02 3.043386301541170513e-02 3.169845111731407067e-02 2.606937857567689226e-02 3.305919390951499864e-02
5.210420841683366389e-01 2.890653898198938809e-02 3.558820605331446812e-02 5.015472633860338508e-02 4.466004888978483689e-02 1.573237468679189108e-02 2.667810637972523741e-02 4.650132068023316717e-02 2.176108032975268558e-02 2.602229719788538495e-02 2.945673646920074842e-02 2.474762347778764957e-02 3.098581808209107183e-02
5.310621242484969695e-01 2.504081560823850916e-02 3.600301523619126726e-02 4.651933300877880012e-02 4.118163563273943145e-02 1.282325379481381346e-02 2.447432620084536922e-02 4.375023363655305975e-02 1.828755946596460902e-02 2.223405436284605144e-02 2.738127958575926890e-02 2.353317254922942733e-02 2.905264417796885046e-02
5.410821643286573002e-01 2.169593707932554807e-02 3.624893944659992456e-02 4.306921538503665631e-02 3.791573140563042621e-02 1.046040383218306731e-02 2.244588428286526868e-02 4.111251441364480869e-02 1.536293740026636184e-02 1.899886177443000854e-02 2.546084508255019516e-02 2.241500420703818053e-02 2.724970172163549906e-02
5.511022044088176308e-01 1.881402386362191620e-02 3.620429128324333112e-02 3.981123107963093627e-02 3.486564250257208342e-02 8.547546695507319756e-03 2.058095279909175762e-02 3.853575096861004690e-02 1.291085254771079383e-02 1.624804845256690514e-02 2.368473576379012333e-02 2.138346138715483541e-02 2.556781347665785728e-02
5.611222444889779615e-01 1.633923818662161992e-02 3.581889457271283939e-02 3.674787154683428064e-02 3.203051388330230981e-02 7.002278997923315831e-03 1.886822682466980303e-02 3.597244721869372053e-02 1.086192290519287854e-02 1.391695350699536857e-02 2.204279420411203380e-02 2.043006547006088330e-02 2.399851597736154390e-02
5.711422845691382921e-01 1.421933113757795075e-02 3.508735739058007480e-02 3.387807144761401795e-02 2.940610063508162023e-02 5.755312776812451445e-03 1.729691475205922743e-02 3.338349702449420336e-02 9.154242553792529130e-03 1.194637026870372203e-02 2.052540267676108629e-02 1.954735545932789406e-02 2.253399007243186286e-02
5.811623246492986228e-01 1.240654020510670481e-02 3.403288789191865477e-02 3.119800831593088145e-02 2.698550260482512897e-02 4.749209626979023283e-03 1.585673516259964930e-02 3.074162556986283906e-02 7.733467152044076059e-03 1.028324989377693219e-02 1.912348048171836484e-02 1.872874912880422710e-02 2.116700018058621097e-02
5.911823647294588424e-01 1.085799564208174244e-02 3.269828905496052068e-02 2.870182965074679834e-02 2.475983583001919661e-02 3.936889792508829235e-03 1.453791730765227608e-02 2.803442666784800030e-02 6.552565331510840259e-03 8.880869156382803845e-03 1.782847818290574787e-02 1.796842323060817564e-02 1.989084108564855360e-02
6.012024048096191731e-01 9.535774988371900282e-03 3.114088229389421619e-02 2.638227467206106028e-02 2.271882524723839447e-02 3.280106293909829714e-03 1.333120281308316363e-02 2.526650814492403807e-02 5.571326774952430928e-03 7.698635504033593188e-03 1.663236861301316608e-02 1.726121020831510727e-02 1.869929122674632294e-02
6.112224448897795037e-01 8.406720788672992703e-03 2.942878811769999645e-02 2.423118323780051528e-02 2.085131185040909815e-02 2.748001067973449701e-03 1.222784673335666067e-02 2.246020930384848985e-02 4.755720172822331705e-03 6.701666784436732804e-03 1.552763475890327552e-02 1.660250918184484961e-02 1.758657156389935999e-02
6.212424849699398344e-01 7.442111648518521388e-03 2.763671649267163480e-02 2.223989959682083281e-02 1.914567401611755315e-02 2.315806071508709658e-03 1.121961659898478188e-02 1.965442457225144782e-02 4.077182039041481361e-03 5.860248863194203808e-03 1.450725481394826537e-02 1.598820926048248256e-02 1.654730921675536676e-02
6.312625250501001650e-01 6.617253992334929530e-03 2.584021610320128004e-02 2.039958434571469484e-02 1.759016730486160848e-02 1.963715228292292180e-03 1.029878858550212911e-02 1.690128655790310019e-02 3.511897770831213031e-03 5.149244595783414660e-03 1.356468479069449819e-02 1.541462349934097711e-02 1.557650518268925699e-02
6.412825651302604957e-01 5.911042539719951056e-03 2.410831429537663856e-02 1.870144784285581244e-02 1.617318998104742833e-02 1.675929564933598430e-03 9.458140356459096912e-03 1.426082167139828064e-02 3.040116246009569312e-03 4.547503454627140236e-03 1.269383914216495012e-02 1.487843204391510292e-02 1.466950553890683170e-02
6.513026052104208263e-01 5.305521977481342938e-03 2.249563601568605603e-02 1.713691624678627748e-02 1.488348310130910117e-02 1.439864308691033356e-03 8.690940481350412083e-03 1.179413162050260179e-02 2.645522338899596732e-03 4.037302557499932928e-03 1.188906985570230973e-02 1.437663320997517938e-02 1.382197562121322866e-02
6.613226452905811570e-01 4.785470391898256903e-03 2.103610864216044762e-02 1.569773966146245994e-02 1.371027462282266123e-02 1.245499986910938561e-03 7.990934596227947107e-03 9.556064402259310461e-03 2.314679082220165614e-03 3.603836285539159610e-03 1.114514447056487965e-02 1.390650142468182089e-02 1.302987674984881772e-02
6.713426853707414876e-01 4.338016269778459215e-03 1.974060036278748459e-02 1.437605131656207944e-02 1.264337687027477716e-02 1.084857227923391150e-03 7.352328662271079111e-03 7.588585651736438377e-03 2.036542521922821494e-03 3.234762242634177908e-03 1.045722343879008746e-02 1.346555111157228188e-02 1.228944514067487233e-02
6.813627254509018183e-01 3.952294703697113026e-03 1.859974191982542019e-02 1.316438696918567110e-02 1.167324611337180323e-02 9.515752395626489836e-04 6.769769793950854847e-03 5.916035061045615655e-03 1.802046821946741862e-03 2.919805078014198543e-03 9.820837205371491310e-03 1.305150573926433695e-02 1.159717269865676199e-02
6.913827655310621489e-01 3.619144279051257716e-03 1.759102688157814648e-02 1.205567414346245605e-02 1.079101213926024136e-02 8.405756208092662798e-04 6.238325185060145453e-03 4.543116339440684583e-03 1.603754037617216403e-03 2.650415842326814785e-03 9.231863334300717192e-03 1.266227137295280677e-02 1.094978944080705376e-02
7.014028056112223686e-01 3.330843472508645924e-03 1.668740633811673091e-02 1.104320091274275766e-02 9.988484700953117329e-03 7.477954620204411030e-04 5.753459670648919909e-03 3.455890107319860988e-03 1.435561466867894516e-03 2.419482384177021501e-03 8.686503955659881024e-03 1.229591417008716638e-02 1.034424733834108344e-02
7.114228456913826992e-01 3.080883833250070477e-03 1.586431340369731657e-02 1.012057343722852151e-02 9.258142687785009955e-03 6.699761362711575225e-04 5.311012438476246135e-03 2.625378070225419056e-03 1.292459044581363483e-03 2.221085278230294086e-03 8.181263758697125341e-03 1.195064134790562588e-02 9.777705403607539134e-03
7.214428857715430299e-01 2.863776418536130401e-03 1.510339694827549616e-02 9.281670397156936356e-03 8.593110866943587389e-03 6.044965141234645524e-04 4.907173356381131987e-03 2.012843956247027579e-03 1.170329454787449571e-03 2.050293503427388225e-03 7.712928708671014204e-03 1.162478522137435667e-02 9.247515877221329852e-03
7.314629258517033605e-01 2.674887661839668931e-03 1.439304707925193050e-02 8.520600941348384361e-03 7.987128129219832340e-03 5.492414169824480366e-04 4.538459321588821441e-03 1.575553854447554530e-03 1.065784210199180286e-03 1.902994270494391075e-03 7.278545622411267471e-03 1.131678996600567547e-02 8.751211395528925643e-03
7.414829659318636912e-01 2.510300880879216823e-03 1.372692646183752176e-02 7.831670985855397962e-03 7.434510360375339889e-03 5.024979127082329633e-04 4.201690971935067263e-03 1.271894818617739760e-03 9.760296962477789428e-04 1.775751831515989419e-03 6.875402699665638002e-03 1.102520080157516104e-02 8.286493038811031456e-03
7.515030060120240218e-01 2.366699853192925050e-03 1.310188212606397916e-02 7.209360827441047698e-03 6.930110360220289971e-03 4.628735507655655176e-04 3.893970032894782888e-03 1.065083118503021937e-03 8.987579747561795550e-04 1.665690657449122539e-03 6.501011074552955071e-03 1.074865532105789487e-02 7.851219177156792267e-03
7.615230460921843525e-01 2.241271209102788011e-03 1.251616164919592926e-02 6.648315241754541860e-03 6.469276643857158060e-03 4.292318569841614478e-04 3.612657511886678465e-03 9.251728547529289564e-04 8.320579175495043450e-04 1.570398957776985519e-03 6.153087423771478638e-03 1.048587670532216687e-02 7.443395044310391513e-03
7.715430861723446831e-01 2.131622756206400134e-03 1.196828554019500369e-02 6.143345645934142688e-03 6.047812475987061030e-03 4.006413943497693936e-04 3.355352894944326359e-03 8.295147370539092792e-04 7.743429524799522439e-04 1.487849088921526248e-03 5.829537645286812786e-03 1.023566857048446160e-02 7.061162980544564115e-03
7.815631262525050138e-01 2.035715218545282139e-03 1.145653015997443770e-02 5.689442620460467143e-03 5.661936099257072405e-03 3.763354832825316094e-04 3.119874451661703175e-03 7.620955639028908135e-04 7.242923353512692930e-04 1.416331926737578227e-03 5.528441602662151344e-03 9.996911193875834475e-03 6.702793294209987394e-03
7.915831663326653445e-01 1.951805224849764925e-03 1.097881385908983619e-02 5.281796171554282125e-03 5.308242809122133352e-03 3.556802978700021925e-04 2.904240712702371718e-03 7.122755178617218817e-04 6.808034062086539603e-04 1.354402750205618974e-03 5.248038915512963191e-03 9.768558859451275875e-03 6.366675698447846893e-03
8.016032064128255641e-01 1.878397701663866732e-03 1.053278054650608024e-02 4.915820602730785853e-03 4.983669288250106542e-03 3.381495450197579940e-04 2.706653149898189184e-03 6.733707223230674197e-04 6.429527504674745339e-04 1.300836594482907872e-03 4.986715765278881135e-03 9.549638057879944811e-03 6.051311284976917254e-03
8.116232464929858947e-01 1.814206113359619283e-03 1.011594218740767027e-02 4.587180743699475864e-03 4.685460431376621722e-03 3.233043184485406016e-04 2.525480061503602210e-03 6.413780457916114534e-04 6.099645715986246096e-04 1.254591383393421173e-03 4.742992677118323779e-03 9.339246273919620325e-03 5.755305001158752404e-03
8.216432865731462254e-01 1.758119241020083710e-03 9.725810340003989904e-03 4.291816512053478125e-03 4.411138756114552258e-03 3.107770212424701135e-04 2.359241643767614072e-03 6.139810608266258428e-04 5.811849016082950735e-04 1.214777448890150312e-03 4.515513232803639726e-03 9.136551097549065747e-03 5.477358599949400803e-03
8.316633266533065560e-01 1.709173407329602802e-03 9.359992644125431083e-03 4.025963284311339686e-03 4.158476397190873433e-03 3.002584875712451212e-04 2.206596213817333969e-03 5.898564276980925846e-04 5.560605377339805384e-04 1.180632293976624113e-03 4.303033665596802011e-03 8.940789408138452923e-03 5.216264035051122565e-03
8.416833667334668867e-01 1.666529237672901469e-03 9.016253287806473213e-03 3.786166234820983068e-03 3.925469612904698355e-03 2.914876204325420354e-04 2.066327537106721693e-03 5.682330421525526266e-04 5.341218075581667451e-04 1.151499662327308939e-03 4.104413285845623545e-03 8.751266404558102896e-03 4.970897275752473102e-03
8.517034068136272174e-01 1.629452202184211197e-03 8.692544916642777272e-03 3.569287564908492361e-03 3.710315686715456255e-03 2.842430093362076382e-04 1.937333204592713281e-03 5.486338844826308845e-04 5.149684382686598415e-04 1.126812148648070671e-03 3.918605685135385409e-03 8.567354288606330789e-03 4.740212517707597002e-03
8.617234468937875480e-01 1.597296312971082429e-03 8.387020609606258073e-03 3.372506296919199672e-03 3.511392078260690362e-03 2.783361082271206921e-04 1.818613999676733711e-03 5.307354359879610725e-04 4.982579461244612167e-04 1.106076724246039117e-03 3.744650666975596256e-03 8.388490453690986004e-03 4.523236767366945951e-03
8.717434869739478787e-01 1.569490458653985225e-03 8.098032987553507520e-03 3.193310971734367003e-03 3.327237662387938152e-03 2.736056462528526170e-04 1.709264192181802859e-03 5.142957401121776070e-04 4.836960753806420887e-04 1.088862667353859143e-03 3.581666852947723145e-03 8.214175082645672199e-03 4.319064779001944611e-03
