# Omega Rho_mean Rho_error Rho_sample_0 Rho_sample_1 Rho_sample_2 Rho_sample_3 Rho_sample_4 Rho_sample_5 Rho_sample_6 Rho_sample_7 Rho_sample_8 Rho_sample_9
8.617234468937875480e-01 6.471447773661137548e-02 4.528151299303394967e-02 7.801833845351567598e-02 6.176238078556616634e-02 6.773272764704753313e-02 5.348018394467980718e-02 8.533595303109986485e-02 6.472512165201640966e-02 8.634846011540212030e-02 6.317233408276189122e-02 6.686039551571795747e-02 3.584858139470205318e-02
8.717434869739478787e-01 6.257433827153965900e-02 4.452309336543646551e-02 7.513328509387258436e-02 5.934266537820250681e-02 6.500328752983100533e-02 5.242357080020988019e-02 8.464626044364989554e-02 6.405097143599290666e-02 8.388747628109848031e-02 6.099301908657069754e-02 6.414609365843836064e-02 3.499538544796427370e-02
8.817635270541082093e-01 6.052426802006645457e-02 4.391967970804481342e-02 7.236778961364868923e-02 5.703792776536128345e-02 6.239521649628909650e-02 5.140450239208324557e-02 8.392909979038236379e-02 6.337878655826542640e-02 8.150134811541760727e-02 5.890849001647693872e-02 6.155661489324883856e-02 3.417923179399797590e-02
8.917835671342685400e-01 5.856009462698158474e-02 4.344752597737273209e-02 6.971739678729602097e-02 5.484262547168943652e-02 5.990325438692654936e-02 5.042036481336745202e-02 8.318254026178883986e-02 6.270664715405666056e-02 7.918787052462726572e-02 5.691420220640568822e-02 5.908642773437033924e-02 3.339749633736611989e-02
9.018036072144288706e-01 5.667783271424056690e-02 4.308350819147545308e-02 6.717771677247191819e-02 5.275143561423088767e-02 5.752231384977497114e-02 4.946876001670300754e-02 8.240502757464376882e-02 6.203287388596333968e-02 7.694488460581393185e-02 5.500582472662761402e-02 5.673017191097313311e-02 3.264777457258648263e-02
9.118236472945890903e-01 5.487367839578630169e-02 4.280569646756211821e-02 6.474443909979595013e-02 5.075925473717551872e-02 5.524748307408697962e-02 4.854748940766426962e-02 8.159537241901326787e-02 6.135601563444707113e-02 7.477028017409960425e-02 5.317923315673516588e-02 5.448266449231915082e-02 3.192786337451999912e-02
9.218436873747494209e-01 5.314400342571588137e-02 4.259378293667596960e-02 6.241334422741678933e-02 4.886119709076613277e-02 5.307402703099740882e-02 4.765453862405075180e-02 8.075273755336141723e-02 6.067483744523840400e-02 7.266199760313939160e-02 5.143050207647078403e-02 5.233890393176857808e-02 3.123574430807224064e-02
9.318637274549097516e-01 5.148534909175953023e-02 4.242936336389634133e-02 6.018031293041747887e-02 4.705259162505910642e-02 5.099738744589051714e-02 4.678806340775710365e-02 7.987662353710672791e-02 5.998830866359771558e-02 7.061802907968239840e-02 4.975589738759464420e-02 5.029407232043472953e-02 3.056956832227403914e-02
9.418837675350700822e-01 4.989441994788552937e-02 4.229608609819875131e-02 5.804133377297952812e-02 4.532897793530037134e-02 4.901318170084730669e-02 4.594637648368774668e-02 7.896685313017408336e-02 5.929559120464879957e-02 6.863641936087065687e-02 4.815186856056023063e-02 4.834353611052266686e-02 2.992764170588569847e-02
9.519038076152304129e-01 4.836807746415346110e-02 4.217969107265799600e-02 5.599250888999481035e-02 4.368610136511362485e-02 4.711720084177403040e-02 4.512793536763785168e-02 7.802355442554198550e-02 5.859602792641109559e-02 6.671526611208279667e-02 4.661504088307669852e-02 4.648284554004183250e-02 2.930841319298835984e-02
9.619238476953907435e-01 4.690333365842985769e-02 4.206796478168364078e-02 5.403005828459913479e-02 4.211990744626806227e-02 4.530540684348227654e-02 4.433133103202538394e-02 7.704714281277491583e-02 5.788913108744448560e-02 6.485271989345221810e-02 4.514220777335416906e-02 4.470773296458150498e-02 2.871046211746635865e-02
9.719438877755510742e-01 4.549734476297088992e-02 4.195063616832613029e-02 5.215032282900160937e-02 4.062653582930293716e-02 4.357392926686912832e-02 4.355527736486049240e-02 7.603830189808695461e-02 5.717457088442988444e-02 6.304698385454138299e-02 4.373032320863054490e-02 4.301411027809801113e-02 2.813248752493321611e-02
9.819639278557114048e-01 4.414740496892584354e-02 4.181923494885590731e-02 5.034976613803786999e-02 3.920231383748297438e-02 4.191906142525556739e-02 4.279860136328544895e-02 7.499796352906214214e-02 5.645216407632568795e-02 6.129631318895125552e-02 4.237649430919332438e-02 4.139806558306333151e-02 2.757329815944418311e-02
9.919839679358717355e-01 4.285094028332499250e-02 4.166692952916509207e-02 4.862497546813621813e-02 3.784374975724306284e-02 4.033725616171771056e-02 4.206023400847219706e-02 7.392728708995137399e-02 5.572186271119255324e-02 5.959901439381361243e-02 4.107797410931210425e-02 3.985585925077225061e-02 2.703180325035624970e-02
1.002004008016031955e+00 4.160550252587571357e-02 4.148835729292790764e-02 4.697266177882831323e-02 3.654752596121334240e-02 3.882512132569124891e-02 4.133920177359991233e-02 7.282763824636212524e-02 5.498374297935466198e-02 5.795344437303625446e-02 3.983215453905421255e-02 3.838391949494547595e-02 2.650700403195531407e-02
1.012024048096192397e+00 4.040876348675569163e-02 4.127945619395364391e-02 4.538965907956504092e-02 3.531049194490075427e-02 3.737941502511128722e-02 4.063461872107572426e-02 7.170056732626615970e-02 5.423799422234333589e-02 5.635800941780069045e-02 3.863655963470063320e-02 3.697883756589118165e-02 2.599798593500897426e-02
1.022044088176352616e+00 3.925850926139769909e-02 4.103730347532960621e-02 4.387292317136964881e-02 3.412965734493754455e-02 3.599704071969710151e-02 3.994567914915078677e-02 7.054778752790233365e-02 5.348490813123755322e-02 5.481116409304928605e-02 3.748883899023226773e-02 3.563736265825281219e-02 2.550391139529734411e-02
1.032064128256513058e+00 3.815263477389298219e-02 4.075996497904163518e-02 4.241952988073639796e-02 3.300218499529861821e-02 3.467504221158782679e-02 3.927165075163127628e-02 6.937115314453347337e-02 5.272486817061666081e-02 5.331141005451195403e-02 3.638676145799143308e-02 3.435639661265225964e-02 2.502401322944081130e-02
1.042084168336673278e+00 3.708913849697481613e-02 4.044635681365079533e-02 4.102667287211339553e-02 3.192538406787569921e-02 3.341059858123376219e-02 3.861186825753350899e-02 6.817263799155030835e-02 5.195833926556538834e-02 5.185729481711790628e-02 3.532820910299985101e-02 3.313298848020940213e-02 2.455758853305982370e-02
1.052104208416833719e+00 3.606611737349164210e-02 4.009611998811791339e-02 3.969166111523584478e-02 3.089670333510593017e-02 3.220101910915240673e-02 3.796572752032339321e-02 6.695431421355918511e-02 5.118585778917223578e-02 5.044741049239787056e-02 3.431117141243952839e-02 3.196432900885943368e-02 2.410399306050704793e-02
1.062124248496993939e+00 3.508176194174607299e-02 3.970950786903020002e-02 3.841191607444009032e-02 2.991372458484319041e-02 3.104373821774553122e-02 3.733268002882782904e-02 6.571833163819873480e-02 5.040802188683801699e-02 4.908039250962822897e-02 3.333373975936908262e-02 3.084774510148231841e-02 2.366263604914847080e-02
1.072144288577154159e+00 3.413435166499420581e-02 3.928728586442328113e-02 3.718496867883215595e-02 2.897415621119833057e-02 2.993631046176225066e-02 3.671222781407359331e-02 6.446689783014253328e-02 4.962548217171046383e-02 4.775491833298318306e-02 3.239410211778571275e-02 2.978069428799990509e-02 2.323297545450331639e-02
1.082164328657314600e+00 3.322225046369833845e-02 3.883064248976276361e-02 3.600845612474004587e-02 2.807582699953472399e-02 2.887640559108454671e-02 3.610391872819833370e-02 6.320225898340350867e-02 4.883893282274195252e-02 4.646970618478536014e-02 3.149053802457190548e-02 2.876075924667917047e-02 2.281451356550262891e-02
1.092184368737474820e+00 3.234390244775625645e-02 3.834111086199719354e-02 3.488011855519432269e-02 2.721668011908092571e-02 2.786180370523958991e-02 3.550734207325121489e-02 6.192668177329303802e-02 4.804910311347117269e-02 4.522351378306815883e-02 3.062141378263634126e-02 2.778564240381757935e-02 2.240679297175563606e-02
1.102204408817635262e+00 3.149782784482878240e-02 3.782049964586543106e-02 3.379779565518161583e-02 2.639476733260707336e-02 2.689039051531672345e-02 3.492212455915387481e-02 6.064243627154732030e-02 4.725674939572146321e-02 4.401513710001547092e-02 2.978517789860076620e-02 2.685316063567863565e-02 2.200939285704016715e-02
1.112224448897795481e+00 3.068261912003439687e-02 3.727083250792617014e-02 3.275942319606807429e-02 2.560824342922941865e-02 2.596015272575234734e-02 3.434792657139035255e-02 5.935178000981733426e-02 4.646264755821193776e-02 4.284340914645114184e-02 2.898035674767842490e-02 2.596124009193277044e-02 2.162192559531287903e-02
1.122244488977955923e+00 2.989693728161388689e-02 3.669429519418408031e-02 3.176302955781100390e-02 2.485536088356125883e-02 2.506917354565270373e-02 3.378443873012819398e-02 5.805694325821432467e-02 4.566758597564749000e-02 4.170719878633204203e-02 2.820555045786940843e-02 2.510791115584308855e-02 2.124403362738016762e-02
1.132264529058116143e+00 2.913950836667671823e-02 3.609318942118756868e-02 3.080673225333882201e-02 2.413446474206343978e-02 2.421562833692669781e-02 3.323137872348311261e-02 5.676011556735422597e-02 4.487235895934033741e-02 4.060540958416933993e-02 2.745942900525169192e-02 2.429130355296968066e-02 2.087538659802010491e-02
1.142284569138276584e+00 2.840912010078860614e-02 3.546989284829901723e-02 2.988873447572058112e-02 2.344398773549090376e-02 2.339778040444101884e-02 3.268848839854748833e-02 5.546343360470129547e-02 4.407776071593659528e-02 3.953697868742904464e-02 2.674072851193484701e-02 2.350964161717913545e-02 2.051567873482506438e-02
1.152304609218436804e+00 2.770461872492419736e-02 3.482682447460874048e-02 2.900732168542507691e-02 2.278244561473186103e-02 2.261397693164842598e-02 3.215553109461666281e-02 5.416897029921105555e-02 4.328457981643684532e-02 3.850087574522354644e-02 2.604824773814435820e-02 2.276123972018529937e-02 2.016462645136309767e-02
1.162324649298597246e+00 2.702490598317013742e-02 3.416641487451115705e-02 2.816085825204161716e-02 2.214843270604121422e-02 2.186264506364113749e-02 3.163228920378549636e-02 5.287872529256809617e-02 4.249359417349644896e-02 3.749610186398835004e-02 2.538084475989761668e-02 2.204449786866130578e-02 1.982196615845197019e-02
1.172344689378757465e+00 2.636893626450820260e-02 3.349108074985018835e-02 2.734778416226555861e-02 2.154061768064117338e-02 2.114228813831533008e-02 3.111856194477521237e-02 5.159461668093558162e-02 4.170556652106385126e-02 3.652168860033094128e-02 2.473743382380257788e-02 2.135789747111170589e-02 1.948745226843198730e-02
1.182364729458917685e+00 2.573571389201494142e-02 3.280320333327630539e-02 2.656661180369786213e-02 2.095773953285475638e-02 2.045148206526537990e-02 3.061416333647731455e-02 5.031847401813445420e-02 4.092124038675703374e-02 3.557669699081964648e-02 2.411698237063718275e-02 2.069999727512924353e-02 1.916085537830980109e-02
1.192384769539078126e+00 2.512429055287768165e-02 3.210511022733111841e-02 2.581592283204386246e-02 2.039860376032587991e-02 1.978887185113762173e-02 3.011892035829949119e-02 4.905203253972599542e-02 4.014133654408517937e-02 3.466021661814595867e-02 2.351850821954502846e-02 2.006942947435473579e-02 1.884196061855602025e-02
1.202404809619238346e+00 2.453376286273003387e-02 3.139906030729906761e-02 2.509436512758536977e-02 1.986207873942832242e-02 1.915316826943506273e-02 2.963267128496034283e-02 4.779692855758536224e-02 3.936654992868887648e-02 3.377136471282550512e-02 2.294107690489350163e-02 1.946489598337253907e-02 1.853056615517639436e-02
1.212424849699398788e+00 2.396327005795058362e-02 3.068723135374708255e-02 2.440064984531985226e-02 1.934709228865330588e-02 1.854314467216387763e-02 2.915526418391803723e-02 4.655469596624288442e-02 3.859754700021559431e-02 3.290928528940150616e-02 2.238379915808369827e-02 1.888516487788432369e-02 1.822648183344841369e-02
1.222444889779559007e+00 2.341199180973227087e-02 2.997171011369472934e-02 2.373354856188075734e-02 1.885262841256759095e-02 1.795763394022218198e-02 2.868655556413928984e-02 4.532676379553896712e-02 3.783496352929693191e-02 3.207314831595738797e-02 2.184582852686004287e-02 1.832906699678063869e-02 1.792952795243992967e-02
1.232464929859719449e+00 2.287914615391563322e-02 2.925448451819341253e-02 2.309189052125455721e-02 1.837772421883231491e-02 1.739552556904557651e-02 2.822640916541683045e-02 4.411445473889401281e-02 3.707940278731271938e-02 3.126214891563851295e-02 2.132635912494402694e-02 1.779549270215244686e-02 1.763953416009693756e-02
1.242484969939879669e+00 2.236398753078030696e-02 2.853743780946720737e-02 2.247455998037278108e-02 1.792146700075268606e-02 1.685576288572332784e-02 2.777469487794013980e-02 4.291898458272298822e-02 3.633143411525179695e-02 3.047550659881272106e-02 2.082462350510118701e-02 1.728338879283602275e-02 1.735633845932585406e-02
1.252505010020040110e+00 2.186580492919760338e-02 2.782234435318057045e-02 2.188049365485689526e-02 1.748299147787117647e-02 1.633734039356989770e-02 2.733128778230104958e-02 4.174146246005196181e-02 3.559159184693772016e-02 2.971246452445646530e-02 2.033989064903801713e-02 1.679175556673861633e-02 1.707978631608818645e-02
1.262525050100200330e+00 2.138392012976591400e-02 2.711086693143810455e-02 2.130867826452292890e-02 1.706147718721608836e-02 1.583930123997572686e-02 2.689606730059456927e-02 4.058289185020789308e-02 3.486037456122514921e-02 2.897228878934332910e-02 1.987146406781798574e-02 1.631964402694457625e-02 1.680972986109539533e-02
1.272545090180360772e+00 2.091768604176889174e-02 2.640455533011496977e-02 2.075814817768571741e-02 1.665614601795641081e-02 1.536073480324869761e-02 2.646891644973691990e-02 3.944417224634363256e-02 3.413824463740318393e-02 2.825426774361531820e-02 1.941868000677244438e-02 1.586615322642744019e-02 1.654602717722437194e-02
1.282565130260520991e+00 2.046648512902123768e-02 2.570484605046858412e-02 2.022798315283744555e-02 1.626625988238965259e-02 1.490077439409940273e-02 2.604972118858318864e-02 3.832610141347385369e-02 3.342562808798423685e-02 2.755771133134936324e-02 1.898090574917105089e-02 1.543042774609134846e-02 1.628854166528410224e-02
1.292585170340681211e+00 2.002972791988270884e-02 2.501306298993477908e-02 1.971730617588644818e-02 1.589111851638849021e-02 1.445859506739277829e-02 2.563836985087547538e-02 3.722937816146322521e-02 3.272291464325908367e-02 2.688195045476072034e-02 1.855753801319157126e-02 1.501165530081300867e-02 1.603714148124986763e-02
1.302605210420841653e+00 1.960685159694329840e-02 2.433041895079695108e-02 1.922528139083472948e-02 1.553005740265414082e-02 1.403341153980345278e-02 2.523475265649685953e-02 3.615460555992745795e-02 3.203045806244080723e-02 2.622633636074494026e-02 1.814800143700643839e-02 1.460906446815741014e-02 1.579169903854145060e-02
1.312625250501001872e+00 1.919731866209271193e-02 2.365801784818872058e-02 1.875111212152133500e-02 1.518244581035770903e-02 1.362447620904326528e-02 2.483876129393662938e-02 3.510229452512492188e-02 3.134857664685913869e-02 2.559024004850953340e-02 1.775174714706487591e-02 1.422192253447507847e-02 1.555209056936115476e-02
1.322645290581162314e+00 1.880061567289782742e-02 2.299685750081715413e-02 1.829403898186788419e-02 1.484768494499623566e-02 1.323107727039038103e-02 2.445028856729978411e-02 3.407286771255617353e-02 3.067755393149692450e-02 2.497305169711481684e-02 1.736825140490765723e-02 1.384953345316006744e-02 1.531819573952742514e-02
1.332665330661322534e+00 1.841625204641373498e-02 2.234783289893333899e-02 1.785333807191622976e-02 1.452520620254023863e-02 1.285253692632486872e-02 2.406922810160517720e-02 3.306666365299112259e-02 3.001763953212296943e-02 2.437418011180751687e-02 1.699701432809729712e-02 1.349123590994309729e-02 1.508989731163707347e-02
1.342685370741482975e+00 1.804375892675037091e-02 2.171173985454677782e-02 1.742831925684414085e-02 1.421446952220274500e-02 1.248820968516793813e-02 2.369547410052096417e-02 3.208394107394385575e-02 2.936905012636805909e-02 2.379305218810152250e-02 1.663755868108430028e-02 1.314640149021118615e-02 1.486708085176880779e-02
1.352705410821643195e+00 1.768268811290609616e-02 2.108927894870970751e-02 1.701832452607531659e-02 1.391496183241310025e-02 1.213748074472484860e-02 2.332892115107623732e-02 3.112488335308988968e-02 2.873197054826898481e-02 2.322911239262791597e-02 1.628942873205658018e-02 1.281443294347844007e-02 1.464963447530073098e-02
1.362725450901803637e+00 1.733261104356186716e-02 2.048105969995446876e-02 1.662272642956097446e-02 1.362619558483000454e-02 1.179976445704481250e-02 2.296946407026686024e-02 3.018960305470581168e-02 2.810655497705824568e-02 2.268182225984768235e-02 1.595218917203725453e-02 1.249476254027880560e-02 1.443744862775585107e-02
1.372745490981963856e+00 1.699311783570419884e-02 1.988760488666468582e-02 1.624092658829555738e-02 1.334770737147563703e-02 1.147450287053017846e-02 2.261699778883780043e-02 2.927814650481164530e-02 2.749292820226979100e-02 2.215065990378604563e-02 1.562542409270237589e-02 1.218685051690708392e-02 1.423041589691315285e-02
1.382765531062124298e+00 1.666381637411283589e-02 1.930935496434237411e-02 1.587235427613666386e-02 1.307905662031478428e-02 1.116116434575210349e-02 2.227141726787588982e-02 2.839049836526196663e-02 2.689118694855391345e-02 2.163511954401465404e-02 1.530873601958828746e-02 1.189018360359638503e-02 1.402843085272703801e-02
1.392785571142284518e+00 1.634433144890883732e-02 1.874667252641394610e-02 1.551646507002468929e-02 1.281982436483956184e-02 1.085924224145775642e-02 2.193261744418491949e-02 2.752658617150369191e-02 2.630140124492862802e-02 2.113471104516991689e-02 1.500174499754561817e-02 1.160427363188736190e-02 1.383138991188848262e-02
1.402805611222444737e+00 1.603430393851094232e-02 1.819984676439126772e-02 1.517273956573624016e-02 1.256961208344795598e-02 1.056825366738317271e-02 2.160049320073377521e-02 2.668628480302618830e-02 2.572361582450511178e-02 2.064895946935469545e-02 1.470408772547491735e-02 1.132865621711201705e-02 1.363919122412922923e-02
1.412825651302605179e+00 1.573339003549487775e-02 1.766909788992631486e-02 1.484068215635925975e-02 1.232804060462700663e-02 1.028773830061816691e-02 2.127493935877859330e-02 2.586942085968202062e-02 2.515785154203405496e-02 2.017740464082969087e-02 1.441541673754904822e-02 1.106288951208594593e-02 1.345173457762828539e-02
1.422845691382765398e+00 1.544126051298627678e-02 1.715458148753382789e-02 1.451981987073762762e-02 1.209474907416353481e-02 1.001725726239752375e-02 2.095585068854910471e-02 2.507577692097459621e-02 2.460410679788094246e-02 1.971960072244922577e-02 1.413539962828595266e-02 1.080655302826993326e-02 1.326892132111857046e-02
1.432865731462925840e+00 1.515760002935114849e-02 1.665639277253281453e-02 1.420970126920370960e-02 1.186939398081028260e-02 9.756392052323847527e-03 2.064312193566580564e-02 2.430509566909847680e-02 2.406235895825840215e-02 1.927511580334850469e-02 1.386371831898835540e-02 1.055924652082958562e-02 1.309065430051373040e-02
1.442885771543086060e+00 1.488210646907175798e-02 1.617457073408401502e-02 1.390989539399304156e-02 1.165164823703170385e-02 9.504743537154304936e-03 2.033664786071637254e-02 2.355708385996185469e-02 2.353256576271933048e-02 1.884353149743352510e-02 1.360006836320994290e-02 1.032058893418576206e-02 1.291683780808559889e-02
1.452905811623246501e+00 1.461449031781365294e-02 1.570910214805307237e-02 1.361999077181458122e-02 1.144120031164038397e-02 9.261930991408151570e-03 2.003632328966244158e-02 2.283141612958695943e-02 2.301466671101953798e-02 1.842444255226522581e-02 1.334415828904252609e-02 1.009021740480827052e-02 1.274737754241438321e-02
1.462925851703406721e+00 1.435447406980195142e-02 1.525992544884249673e-02 1.333959446613445891e-02 1.123775341131453762e-02 9.027591187174817053e-03 1.974204317298072081e-02 2.212773862620409648e-02 2.250858442251670380e-02 1.801745646796812719e-02 1.309570897614707394e-02 9.867786318162456369e-03 1.258218057751568295e-02
1.472945891783567163e+00 1.410179166573083571e-02 1.482693445327411957e-02 1.306833117681630366e-02 1.104102470815698095e-02 8.801377530621433062e-03 1.945370265165625653e-02 2.144567246099406133e-02 2.201422596225388606e-02 1.762219312582779390e-02 1.285445306557208428e-02 9.652966416869749461e-03 1.242115533971415407e-02
1.482965931863727382e+00 1.385618795953035345e-02 1.440998193308188138e-02 1.280584238484841486e-02 1.085074461061802387e-02 8.582959242814438075e-03 1.917119712834684103e-02 2.078481697281459734e-02 2.153148412879342735e-02 1.723828442627166682e-02 1.262013440051655035e-02 9.445443957290215395e-03 1.226421159098719724e-02
1.492985971943887824e+00 1.361741821240935665e-02 1.400888303558607724e-02 1.255178553997529992e-02 1.066665607525845057e-02 8.372020582582047690e-03 1.889442234222444075e-02 2.014475280437427740e-02 2.106023869971813262e-02 1.686537393595547579e-02 1.239250749630187859e-02 9.244919911876830002e-03 1.211126041764429631e-02
1.503006012024048044e+00 1.338524761268301486e-02 1.362341855465381939e-02 1.230583328913859367e-02 1.048851395697461553e-02 8.168260109253163911e-03 1.862327444617250388e-02 1.952504478919459344e-02 2.060035763149602184e-02 1.650311654370213363e-02 1.217133703791869678e-02 9.051109214787656301e-03 1.196221422333695536e-02
1.513026052104208263e+00 1.315945081997780923e-02 1.325333805611332919e-02 1.206767274371875996e-02 1.031608439544585282e-02 7.971389983212527619e-03 1.835765008517863117e-02 1.892524465034852582e-02 2.015169821112125503e-02 1.615117812506131068e-02 1.195639740360916227e-02 8.863740048373197969e-03 1.181698672551414163e-02
1.523046092184368705e+00 1.293981153248666138e-02 1.289836286337053307e-02 1.183700478365433059e-02 1.014914423569499881e-02 7.781135302312916675e-03 1.809744647490828598e-02 1.834489351338288582e-02 1.971410815758780494e-02 1.580923521527674222e-02 1.174747221303563266e-02 8.682553168281549258e-03 1.167549295454536028e-02
1.533066132264528925e+00 1.272612207602227472e-02 1.255818891010058481e-02 1.161354339659943086e-02 9.987480480776722222e-03 7.597233472281833544e-03 1.784256147958293570e-02 1.778352423705536686e-02 1.928742667184392412e-02 1.547697469046530917e-02 1.154435389867054448e-02 8.507301265044396252e-03 1.153764925483496094e-02
1.543086172344689366e+00 1.251818301368758102e-02 1.223248946753816187e-02 1.139701505036191595e-02 9.830889774724677413e-03 7.419433609353071057e-03 1.759289368840741968e-02 1.724066356653173454e-02 1.887148543439036083e-02 1.515409345682549279e-02 1.134684329912201070e-02 8.337748360121350136e-03 1.140337328733805056e-02
1.553106212424849586e+00 1.231580277504946107e-02 1.192091775412205262e-02 1.118715809694465976e-02 9.679177913999175570e-03 7.247495973442436533e-03 1.734834248990644451e-02 1.671583411454183668e-02 1.846610955015700467e-02 1.484029814770594646e-02 1.115474927318452214e-02 8.173669234489781485e-03 1.127258403297201790e-02
1.563126252505010028e+00 1.211879730376458353e-02 1.162310943506781810e-02 1.098372220658981949e-02 9.532159385780804989e-03 7.081191430272096299e-03 1.710880814363251873e-02 1.620855617667590898e-02 1.807111844070163550e-02 1.453530482837423615e-02 1.096788833347413575e-02 8.014848887971465219e-03 1.114520179649066203e-02
1.573146292585170247e+00 1.192698972266647249e-02 1.133868501889564312e-02 1.078646783030130611e-02 9.389656931553524988e-03 6.920300940929566789e-03 1.687419184880072087e-02 1.571834938753783120e-02 1.768632668413054262e-02 1.423883870833625616e-02 1.078608429857429683e-02 7.861082027586636239e-03 1.102114821045249715e-02
1.583166332665330689e+00 1.174021001537802963e-02 1.106725215708536519e-02 1.059516568939289707e-02 9.251501134513119909e-03 6.764615077424695859e-03 1.664439580948980091e-02 1.524473422487960042e-02 1.731154480345432900e-02 1.395063386106210057e-02 1.060916796267993151e-02 7.712172583320198345e-03 1.090034623897565350e-02
1.593186372745490909e+00 1.155829472356744922e-02 1.080840785192195216e-02 1.040959629067995940e-02 9.117530029424125021e-03 6.613933562882464388e-03 1.641932329612598440e-02 1.478723336912932465e-02 1.694658000435819711e-02 1.367043295098204804e-02 1.043697678178661693e-02 7.567933249774522891e-03 1.078272018102398484e-02
1.603206412825651128e+00 1.138108665901483262e-02 1.056174057629970416e-02 1.022954946599973283e-02 8.987588733629859467e-03 6.468064835080019823e-03 1.619887870303192423e-02 1.434537292590434138e-02 1.659123686358768279e-02 1.339798696762031435e-02 1.026935457552642303e-02 7.428185052268055678e-03 1.066819567301504831e-02
1.613226452905811570e+00 1.120843462970382530e-02 1.032683230785853140e-02 1.005482393481021627e-02 8.861529097997807719e-03 6.326825632103618043e-03 1.598296760188522292e-02 1.391868351919595473e-02 1.624531796934131772e-02 1.313305496673850339e-02 1.010615124380381639e-02 7.292756936019659415e-03 1.055669969058348201e-02
1.623246492985971789e+00 1.104019317919662305e-02 1.010326047839771486e-02 9.885226888679468984e-03 8.739209376654615002e-03 6.190040598965006885e-03 1.577149679098389587e-02 1.350670126292166651e-02 1.590862451521250082e-02 1.287540381836345393e-02 9.947222497433568650e-03 7.161485377134600011e-03 1.044816054936920091e-02
1.633266533066132231e+00 1.087622233859284783e-02 9.890599838136639871e-03 9.720573596537253336e-03 8.620493914433728297e-03 6.057541914078244140e-03 1.556437434026382641e-02 1.310896861848519918e-02 1.558095684934540995e-02 1.262480796157739935e-02 9.792429602028810548e-03 7.034214014180722140e-03 1.034250790473237314e-02
1.643286573146292451e+00 1.071638739041115909e-02 9.688424233138653516e-03 9.560687029617168098e-03 8.505252851022354621e-03 5.929168934555066432e-03 1.536150963205437300e-02 1.272503514586775623e-02 1.526211498056218203e-02 1.238104916594900268e-02 9.641639134429799349e-03 6.910793299211189823e-03 1.023967275032489944e-02
1.653306613226452892e+00 1.056055864377023097e-02 9.496308293150769464e-03 9.405397505072493614e-03 8.393361840855075029e-03 5.804767859332630835e-03 1.516281339759495590e-02 1.235445815561158830e-02 1.495189904328830463e-02 1.214391629948615055e-02 9.494722751005003555e-03 6.791080167155141845e-03 1.013958741547283000e-02
1.663326653306613112e+00 1.040861122027997646e-02 9.313829026289067309e-03 9.254542347300640653e-03 8.284701787858030769e-03 5.684191409199268116e-03 1.496819774936623132e-02 1.199680326885137205e-02 1.465010972314825279e-02 1.191320510299173803e-02 9.351556967193865380e-03 6.674937722558536152e-03 1.004218556134492228e-02
1.673346693386773554e+00 1.026042485008690081e-02 9.140567316458970623e-03 9.107965566060732127e-03 8.179158594200777732e-03 5.567298522833561206e-03 1.477757620931681969e-02 1.165164489231291720e-02 1.435654864513057939e-02 1.168871797070442434e-02 9.212022947696586403e-03 6.562234942715110958e-03 9.947402175900676990e-03
1.683366733466933773e+00 1.011588367754825621e-02 8.976109319160999189e-03 8.965517550516126713e-03 8.076622922263125559e-03 5.453954068019092535e-03 1.459086373308889593e-02 1.131856661493664713e-02 1.407101872623145455e-02 1.147026373710658895e-02 9.076006306749682256e-03 6.452846396281934280e-03 9.855173567626787645e-03
1.693386773547094215e+00 9.974876076038596134e-03 8.820047751400631950e-03 8.827054778378567307e-03 7.976989969071136138e-03 5.344028567241695254e-03 1.440797673036478890e-02 1.099716153249994353e-02 1.379332449447803408e-02 1.125765746978171777e-02 8.943396917958024855e-03 6.346651976525383154e-03 9.765437358083073685e-03
1.703406813627254435e+00 9.837294471420371389e-03 8.671983071787263062e-03 8.692439539373859533e-03 7.880159252500806150e-03 5.237397936918719230e-03 1.422883308147309366e-02 1.068703250631848969e-02 1.352327237621631616e-02 1.105072026820429383e-02 8.814088733184000796e-03 6.243536648392127367e-03 9.678132473290022506e-03
1.713426853707414654e+00 9.703035173734778779e-03 8.531524547540407510e-03 8.561539672289009140e-03 7.786034408589235199e-03 5.133943239549038778e-03 1.405335215040461744e-02 1.038779236180122252e-02 1.326067095351813815e-02 1.084927906834346964e-02 8.687979610021649701e-03 6.143390208645083291e-03 9.593199133999459269e-03
1.723446893787575096e+00 9.571998216694761058e-03 8.398291205982845800e-03 8.434228314900142631e-03 7.694522999332271095e-03 5.033550448111457146e-03 1.388145479439880856e-02 1.009906403232233539e-02 1.300533119352148201e-02 1.065316645296361664e-02 8.564971147411188507e-03 6.046107058347939545e-03 9.510578844895289582e-03
1.733466933867735316e+00 9.444087204583992423e-03 8.271912669143987804e-03 8.310383666116966453e-03 7.605536330384160548e-03 4.936110222074434860e-03 1.371306337026916705e-02 9.820480653565274304e-03 1.275706665147492355e-02 1.046222046750346080e-02 8.444968528973161026e-03 5.951585987022408805e-03 9.430214382778825261e-03
1.743486973947895757e+00 9.319209166187699192e-03 8.152029871260022334e-03 8.189888759714353261e-03 7.518989278109007406e-03 4.841517694414368932e-03 1.354810173764043127e-02 9.551685613180017909e-03 1.251569364920007872e-02 1.027628444141587792e-02 8.327880373665384403e-03 5.859729967840630709e-03 9.352049783795371787e-03
