# Omega Rho_mean Rho_error Rho_sample_0 Rho_sample_1 Rho_sample_2 Rho_sample_3 Rho_sample_4 Rho_sample_5 Rho_sample_6 Rho_sample_7 Rho_sample_8 Rho_sample_9
1.002004008016031955e-01 7.908575966525102641e-02 3.955637938510807826e-03 7.860354557278750876e-02 7.885096994134416226e-02 7.910143580360490256e-02 7.697333128620766074e-02 7.914366732313399266e-02 7.808198157011889129e-02 7.631974837715138626e-02 7.958112952268849016e-02 7.969055493259574741e-02 7.779919000296565967e-02
1.102204408817635262e-01 8.355695667626811263e-02 7.544279730877204333e-03 8.379794458266837109e-02 8.322393511726076942e-02 8.302652767036314274e-02 7.981369707357230392e-02 8.414428581430030696e-02 8.113863490452721816e-02 7.852282048753095323e-02 8.513462537479163372e-02 8.424981838189110617e-02 8.071740874774085972e-02
1.202404809619238429e-01 8.843303237656643945e-02 1.121705121487491692e-02 8.941309391991211775e-02 8.800876110443281441e-02 8.735710770480847875e-02 8.309536092711372612e-02 8.955732207901269393e-02 8.461318239597725999e-02 8.118097647922636884e-02 9.110346940875488353e-02 8.920746002174316513e-02 8.406188361222441396e-02
1.302605210420841597e-01 9.382200461933853930e-02 1.486335827092635786e-02 9.555333318262465570e-02 9.331503975149549324e-02 9.220348245681547761e-02 8.693015328824188481e-02 9.548765318492760668e-02 8.861666652131823529e-02 8.440483217562974594e-02 9.758640271373152097e-02 9.466976571429436271e-02 8.794425470424477309e-02
1.402805611222444904e-01 9.982649332875240256e-02 1.845903853108555800e-02 1.023191749623033608e-01 9.924681427802455047e-02 9.766939950872419174e-02 9.142189060837942194e-02 1.020357519966386683e-01 9.325208221832059774e-02 8.829594436910401245e-02 1.046786409876248464e-01 1.007375801811711546e-01 9.246793569607389407e-02
1.503006012024047933e-01 1.065438213051946026e-01 2.199477800287214305e-02 1.098064959730644941e-01 1.059028257344174218e-01 1.038529058945969474e-01 9.666898311531733901e-02 1.092971076393898511e-01 9.861654564890981467e-02 9.295043412009731942e-02 1.124706551284617995e-01 1.075062753417951600e-01 9.773052308795168730e-02
1.603206412825651239e-01 1.140658481613312791e-01 2.546163867078196988e-02 1.181055663307275794e-01 1.133764488661685998e-01 1.108468124415143419e-01 1.027662476708177397e-01 1.173614658778263098e-01 1.048028123541238088e-01 9.846159540416020428e-02 1.210468660376309569e-01 1.150654861721805422e-01 1.038254889670215259e-01
1.703406813627254546e-01 1.224783144013618930e-01 2.884505301322930551e-02 1.272997062750552966e-01 1.217550916122748100e-01 1.187385440377736190e-01 1.098057622233971631e-01 1.263116761919168551e-01 1.118999598544356544e-01 1.049213705423601706e-01 1.304840655053921550e-01 1.234983961694187393e-01 1.108429795250653327e-01
1.803607214428857575e-01 1.318595717682563284e-01 3.212137981539243958e-02 1.374634498413609962e-01 1.311189338540444393e-01 1.276092595649733485e-01 1.178766936151476596e-01 1.362220253226976152e-01 1.199931508495717669e-01 1.124206610943507545e-01 1.408494573636479008e-01 1.328804520987947324e-01 1.188696418534235105e-01
1.903807615230460881e-01 1.422786590496194492e-01 3.525578454702709558e-02 1.486601781358588281e-01 1.415389652639440499e-01 1.375322059193685720e-01 1.270640903384343545e-01 1.471560204666344795e-01 1.291624606254843377e-01 1.210484874911159914e-01 1.521982915914262269e-01 1.432774701266313899e-01 1.279874665800991296e-01
2.004008016032063910e-01 1.537927536952808649e-01 3.820111962110003118e-02 1.609392602778799697e-01 1.530743542454683914e-01 1.485703366319200969e-01 1.374466753755479442e-01 1.591636594892468504e-01 1.394808022182885687e-01 1.308900377044603935e-01 1.645711356703048189e-01 1.547431659161782602e-01 1.382716814194861477e-01
2.104208416833667217e-01 1.664440972227263782e-01 4.089774498004478814e-02 1.743328126912840337e-01 1.657692491707170035e-01 1.607732882944992725e-01 1.490937188689481219e-01 1.722782963551273694e-01 1.510110309269189766e-01 1.420236751949456866e-01 1.779908954127889520e-01 1.673162075250386738e-01 1.497877773035137250e-01
2.204408817635270523e-01 1.802565559515025007e-01 4.327432499547751582e-02 1.888522540198278865e-01 1.796491790747041239e-01 1.741738687954836051e-01 1.620611216372785379e-01 1.865132748023733411e-01 1.638023607315754193e-01 1.545170172009100451e-01 1.924597574032875791e-01 1.810169511001990528e-01 1.625877997313855683e-01
2.304609218436873552e-01 1.952320391653716847e-01 4.524966270561459752e-02 2.044848929455121977e-01 1.947172847772544180e-01 1.887842724078218348e-01 1.763869025831359405e-01 2.018585620760884325e-01 1.778862828961331743e-01 1.684222514636513623e-01 2.079562762606407822e-01 1.958440764054661942e-01 1.767060973794893075e-01
2.404809619238476859e-01 2.113470477359842559e-01 4.673561165806593143e-02 2.211908319012627078e-01 2.109506660299535485e-01 2.045922920128119826e-01 1.920863507524055436e-01 2.182776598980172844e-01 1.932722368163554139e-01 1.837709288130899010e-01 2.244328648828569084e-01 2.117713857216640405e-01 1.921547830127779966e-01
2.505010020040079888e-01 2.285496646003371268e-01 4.764105115235334198e-02 2.389004981958747775e-01 2.282971723716170631e-01 2.215578449934506033e-01 2.091471720649111798e-01 2.357050991371495430e-01 2.099433416398956698e-01 2.005685465968726211e-01 2.418139629191425888e-01 2.287450631547370272e-01 2.089192246637196493e-01
2.605210420841683194e-01 2.467573135469241508e-01 4.787683245393332954e-02 2.575131151478841085e-01 2.466729833227227220e-01 2.396101552309741201e-01 2.275250182593967774e-01 2.540448276226494051e-01 2.278525425684930494e-01 2.187893104390393195e-01 2.599951492749212889e-01 2.466817018287821850e-01 2.269539354371267748e-01
2.705410821643286501e-01 2.658556003837820869e-01 4.736151902056350005e-02 2.768963969338584241e-01 2.659613125672651845e-01 2.586459336207190818e-01 2.471398217572413625e-01 2.731697746019394746e-01 2.469195502665051389e-01 2.383715181234558611e-01 2.788434278853477166e-01 2.654673905010093149e-01 2.461792595901691194e-01
2.805611222444889807e-01 2.856985061520678215e-01 4.602767896924591512e-02 2.968876895350170964e-01 2.860125256201876964e-01 2.785288672207423266e-01 2.678733633969164751e-01 2.929228177502684050e-01 2.670289460912960156e-01 2.592140357082564628e-01 2.981988516369428188e-01 2.849581050346271516e-01 2.664792504275770302e-01
2.905811623246493114e-01 3.061101245308213148e-01 4.382848644705938240e-02 3.172966878369127830e-01 3.066458796634320971e-01 2.990906594777695826e-01 2.895684612900836785e-01 3.131192903686990103e-01 2.880297830809275261e-01 2.811743201651067947e-01 3.178775599593840484e-01 3.049815734721036398e-01 2.877010942696396345e-01
3.006012024048095865e-01 3.268880282021122685e-01 4.074453582928229400e-02 3.379097413734375999e-01 3.276529809683193517e-01 3.201337622675137773e-01 3.120300838211372829e-01 3.335510527122373947e-01 3.097369299861508773e-01 3.040683766904295204e-01 3.376761976379835106e-01 3.253406797709123000e-01 3.096563507760559109e-01
3.106212424849699172e-01 3.478082237629717688e-01 3.679127816799907663e-02 3.584956327513519891e-01 3.488029222710588573e-01 3.414358152438088378e-01 3.350285637189845955e-01 3.539920260732712376e-01 3.319342895092722845e-01 3.276729241562716943e-01 3.573775696927669054e-01 3.458183525454200935e-01 3.321241594092076976e-01
3.206412825651302478e-01 3.686315190521153307e-01 3.202897802486177892e-02 3.788125816780070765e-01 3.698489175025296838e-01 3.627556658968504877e-01 3.583049277039411784e-01 3.742049590173339713e-01 3.543798768158366030e-01 3.517298810889362692e-01 3.767572765584507044e-01 3.661837581622034987e-01 3.548564093344466208e-01
3.306613226452905785e-01 3.891109995987556136e-01 2.658180688642454784e-02 3.986161131762530618e-01 3.905361148673480165e-01 3.838407040169914963e-01 3.815781770045108545e-01 3.939490811434538386e-01 3.768125881407773936e-01 3.759530948084914281e-01 3.955909823389426316e-01 3.861995003753808664e-01 3.775847042287349131e-01
3.406813627254509091e-01 4.090002069887428426e-01 2.069013970159057705e-02 4.176673444990679496e-01 4.106101573980371899e-01 4.044351229138545278e-01 4.045541778174770453e-01 4.129882142922092214e-01 3.989603390009135442e-01 4.000370380721651742e-01 4.136619072036507028e-01 4.056294348074982459e-01 4.000287925538762446e-01
3.507014028056111843e-01 4.280615404679394276e-01 1.489602362649279643e-02 4.357411982242810344e-01 4.298259829326926962e-01 4.242886280624275086e-01 4.269356654888618596e-01 4.310988610976789759e-01 4.205491218632600448e-01 4.236670112129236054e-01 4.307681069633008120e-01 4.242466438834656683e-01 4.219059938720297609e-01
3.607214428857715149e-01 4.460743779766341843e-01 1.074384762738607446e-02 4.526340501648273285e-01 4.479563280254554858e-01 4.431650682192683766e-01 4.484327562248907606e-01 4.480777877116388641e-01 4.413124446390272460e-01 4.465302411450807751e-01 4.467291170949163615e-01 4.418410990025277707e-01 4.429410549020928456e-01
3.707414829659318456e-01 4.628424328165771096e-01 1.134945733106058723e-02 4.681703654053266939e-01 4.647994215076800550e-01 4.608504659391230440e-01 4.687733056910673435e-01 4.637486572250745231e-01 4.610005713776366143e-01 4.683271770562928982e-01 4.613915887792501835e-01 4.582265597827331338e-01 4.628758236166810036e-01
3.807615230460921762e-01 4.781999274777781750e-01 1.650719431020293212e-02 4.822079613120513475e-01 4.801854234353257755e-01 4.771599761975127141e-01 4.877124646136131725e-01 4.779673507390429510e-01 4.793890024769386082e-01 4.887822605087803196e-01 4.746336276488442585e-01 4.732463249440408415e-01 4.814781440680382940e-01
3.907815631262525069e-01 4.920162642112163587e-01 2.336713347247041522e-02 4.946416478327317900e-01 4.939812704728759885e-01 4.919433924133207459e-01 5.050408514147557426e-01 4.906257198090746563e-01 4.962856971595963618e-01 5.076534934739448390e-01 4.863676477609515381e-01 4.867775434647112487e-01 4.985494423689035282e-01
4.008016032064127820e-01 5.041989970619683570e-01 3.062873319565027549e-02 5.054051261767474879e-01 5.060937230199226144e-01 5.050889434247107790e-01 5.205908876226728044e-01 5.016536410370306953e-01 5.115366529608378343e-01 5.247402405151335714e-01 4.965416686172090532e-01 4.987339129582962216e-01 5.139305922048360564e-01
4.108216432865731127e-01 5.146950402880745568e-01 3.778739149795905944e-02 5.144711548214038199e-01 5.164705489427052765e-01 5.165252605459920154e-01 5.342409995483184959e-01 5.110193689327998667e-01 5.250295943730551862e-01 5.398888586611851892e-01 5.051390921065886941e-01 5.090667138797936309e-01 5.275057940432507086e-01
4.208416833667334433e-01 5.234901748743354677e-01 4.457696035371239845e-02 5.218501094197159906e-01 5.250999142496096672e-01 5.262215309767834803e-01 5.459175654479027084e-01 5.187282997055027156e-01 5.366956741758774907e-01 5.529959351886973851e-01 5.121770940876382294e-01 5.177642457449727065e-01 5.392043633653155199e-01
4.308617234468937740e-01 5.306070245665219787e-01 5.082438970208562334e-02 5.275871586698671623e-01 5.320081677613801574e-01 5.341859771982911953e-01 5.555946596731156095e-01 5.248203543882290489e-01 5.465092382986151964e-01 5.640091058891513187e-01 5.177038423939814837e-01 5.248498325220647409e-01 5.490004803611456818e-01
4.408817635270541047e-01 5.361017558651237636e-01 5.640875502455482138e-02 5.317583440931923366e-01 5.372562944700709497e-01 5.404628999997880268e-01 5.632917957490539695e-01 5.293662569784567395e-01 5.544858330072177655e-01 5.729256027392362061e-01 5.217948037663098226e-01 5.303786400226342401e-01 5.569110900738196701e-01
4.509018036072144353e-01 5.400598088465092816e-01 6.124723602696253294e-02 5.344658863224879264e-01 5.409353667930377751e-01 5.451285897196995744e-01 5.690699867913190380e-01 5.324630201569326982e-01 5.606787319578787621e-01 5.797888243453657164e-01 5.245484260997783643e-01 5.344335952001806334e-01 5.629922472910531273e-01
4.609218436873747105e-01 5.425909883233890341e-01 6.528878644347901883e-02 5.358330466694707361e-01 5.431613453169578110e-01 5.482864455069129672e-01 5.730265184825479308e-01 5.342289600439638075e-01 5.651743258257352354e-01 5.846833259191016596e-01 5.260814825850191889e-01 5.371207168134939369e-01 5.673342697555041614e-01
4.709418837675350411e-01 5.438242382031004407e-01 6.850997196386302002e-02 5.359988523295060592e-01 5.440695716683543459e-01 5.500616453962310359e-01 5.752888631458095148e-01 5.347985438981595063e-01 5.680867455148213008e-01 5.877286814290489936e-01 5.265243425942554012e-01 5.385641594043069080e-01 5.700560930455025321e-01
4.809619238476953718e-01 5.439023920099225196e-01 7.091126563552345441e-02 5.351129535369029133e-01 5.438092625289365767e-01 5.505956863510799160e-01 5.760081575647251206e-01 5.343173373155537531e-01 5.695520851229158854e-01 5.890726814692444080e-01 5.260163967313521427e-01 5.389012437235579656e-01 5.712992147997750791e-01
4.909819639278557024e-01 5.429771487327997859e-01 7.251331906666570737e-02 5.333308309082205323e-01 5.425382656403565651e-01 5.500410725524098599e-01 5.753526320088839796e-01 5.329372697842236217e-01 5.697225614646262981e-01 5.888843053702585983e-01 5.247018188338936628e-01 5.382777054474511269e-01 5.712215840192906846e-01
5.010020040080159776e-01 5.412044662859534228e-01 7.335316252187400188e-02 5.308095117387382489e-01 5.404182770363312738e-01 5.485563732695128980e-01 5.735013162209366966e-01 5.308123797819328527e-01 5.687608946927612541e-01 5.873468484220174535e-01 5.227257956007980155e-01 5.368433406479168335e-01 5.699917350065357713e-01
5.110220440881763082e-01 5.387405087728047715e-01 7.348043827187369925e-02 5.277038984571409408e-01 5.376106584254287668e-01 5.463018132112056335e-01 5.706382772165512485e-01 5.280951463645340294e-01 5.668351346614635133e-01 5.846515126416602648e-01 5.202313069309962845e-01 5.347481742508077840e-01 5.677834012738426361e-01
5.210420841683366389e-01 5.357382269581301149e-01 7.295380863824642292e-02 5.241637585757392692e-01 5.342729331490039257e-01 5.434354975083420802e-01 5.669475655486038157e-01 5.249334610492755182e-01 5.641140909946706916e-01 5.809916858159243080e-01 5.173564940988006899e-01 5.321392248061724839e-01 5.647707736134044421e-01
5.310621242484969695e-01 5.323446033971924729e-01 7.183766834180438376e-02 5.203313820015740276e-01 5.305559884565589357e-01 5.401103207384314597e-01 5.626089743509536945e-01 5.214682506290084785e-01 5.607634630283051536e-01 5.765580529288412137e-01 5.142326164342179151e-01 5.291578944192671941e-01 5.611245007835733434e-01
5.410821643286573002e-01 5.286985513220847643e-01 7.019925892989900551e-02 5.163398745356524433e-01 5.266019675234325792e-01 5.364715619932476365e-01 5.577946485095616191e-01 5.178317243734933406e-01 5.569427079012593262e-01 5.715346076728479163e-01 5.109825660118939572e-01 5.259379732738060920e-01 5.570084700138029365e-01
5.511022044088176308e-01 5.249294258413579328e-01 6.810624588715227801e-02 5.123120313152932370e-01 5.225428030860399531e-01 5.326551326751316484e-01 5.526665282969096538e-01 5.141461936240895314e-01 5.528026389471786262e-01 5.660955690764308823e-01 5.077198891751055765e-01 5.226042198509958103e-01 5.525773559610045460e-01
5.611222444889779615e-01 5.211560848339913399e-01 6.562478417705254474e-02 5.083597179319077064e-01 5.184993231071193254e-01 5.287864183473067747e-01 5.473745716149217566e-01 5.105233952102464778e-01 5.484837110877889277e-01 5.604031591891733832e-01 5.045482506948936186e-01 5.192714582961028835e-01 5.479748896872589370e-01
5.711422845691382921e-01 5.174864226651305632e-01 6.281806950792918898e-02 5.045836772326492969e-01 5.145808448228506027e-01 5.249796382683939999e-01 5.420556698372331894e-01 5.070642397014272218e-01 5.441149235638607085e-01 5.546061610988466395e-01 5.015612683955433804e-01 5.160441210249699928e-01 5.433327719576850345e-01
5.811623246492986228e-01 5.140172949612115127e-01 5.974535254735511419e-02 5.010736786237548479e-01 5.108851693194433885e-01 5.213376387776654797e-01 5.368331567894644163e-01 5.038589036535909838e-01 5.398132558403352377e-01 5.488391551025335602e-01 4.988426455185310804e-01 5.130161601053959686e-01 5.387701404627280866e-01
5.911823647294588424e-01 5.108347533069921287e-01 5.646138227960388611e-02 4.979089301479219243e-01 5.074988903163870635e-01 5.179520355477219562e-01 5.318168044015596507e-01 5.009871878294717140e-01 5.356835461361610928e-01 5.432223205044407477e-01 4.964665313686639214e-01 5.102712514885731077e-01 5.343934944598383030e-01
6.012024048096191731e-01 5.080145121247973128e-01 5.301624297355046755e-02 4.951586790185300013e-01 5.044979351703912096e-01 5.149036220326240754e-01 5.271031986776186784e-01 4.985190681756663800e-01 5.318187208577043190e-01 5.378616878764260756e-01 4.944980454553158378e-01 5.078832191850259914e-01 5.302969797152220499e-01
6.112224448897795037e-01 5.056225784993024774e-01 4.945555725629049298e-02 4.928829360448241381e-01 5.019482656602061166e-01 5.122629694813471968e-01 5.227763975726062995e-01 4.965153756313876454e-01 5.283002891831243275e-01 5.328497330327303105e-01 4.929939089410440012e-01 5.059166143997726461e-01 5.265629434217253824e-01
6.212424849699398344e-01 5.037159847031384974e-01 4.582104692963877984e-02 4.911332690193196959e-01 4.999066760225974182e-01 5.100911528488357716e-01 5.189087827014924326e-01 4.950285500913360059e-01 5.251990251779042884e-01 5.282662138660934037e-01 4.920031355433135412e-01 5.044273929656826194e-01 5.232626777667189755e-01
6.312625250501001650e-01 5.023435715761130904e-01 4.215147695030441871e-02 4.899536187138443522e-01 4.984216348518534789e-01 5.084405456113985089e-01 5.155620278479839946e-01 4.941034220836345581e-01 5.225757686542572555e-01 5.241791626409300076e-01 4.915677412760188769e-01 5.034636421206846180e-01 5.204572804742284564e-01
6.412825651302604957e-01 5.015467829622254348e-01 3.848406302822068165e-02 4.893811029700164683e-01 4.975341303022989825e-01 5.073556390819417006e-01 5.127881226812605053e-01 4.937779874242511635e-01 5.204822892203649909e-01 5.206459625243597955e-01 4.917234429393576023e-01 5.030663190580946242e-01 5.181985747498170092e-01
6.513026052104208263e-01 5.013604379370035780e-01 3.485651167661676930e-02 4.894467805055869314e-01 4.972784849744544822e-01 5.068738489250126378e-01 5.106304002407207054e-01 4.940841460370615223e-01 5.189621663231953619e-01 5.177144485720710509e-01 4.925003202787973655e-01 5.032699696182179050e-01 5.165300400246577439e-01
6.613226452905811570e-01 5.018134573321372249e-01 3.131000027377196793e-02 4.901763552561836379e-01 4.976831171038216262e-01 5.070262820234240353e-01 5.091245301455056271e-01 4.950483853002677348e-01 5.180516498394188707e-01 5.154239880116695538e-01 4.939234249159389356e-01 5.041034047473724744e-01 5.154877172703100641e-01
6.713426853707414876e-01 5.029295273872593786e-01 2.789360702246219959e-02 4.915908077836939061e-01 4.987712312357361899e-01 5.078384437976379839e-01 5.082994491326372488e-01 4.966923939462931648e-01 5.177804741670729571e-01 5.138065056552765242e-01 4.960133240601137250e-01 5.055903182554621900e-01 5.151010614822125744e-01
6.813627254509018183e-01 5.047276895281760378e-01 2.467092458859825033e-02 4.937069458240357367e-01 5.005614279235691688e-01 5.093308728411983788e-01 5.081782096392335468e-01 4.990335981018577671e-01 5.181726068990107903e-01 5.128874306075872358e-01 4.987865719052942959e-01 5.077498352420974914e-01 5.153937224038545040e-01
6.913827655310621489e-01 5.072228501204022466e-01 2.172954139611547875e-02 4.965378703052480414e-01 5.030682269337952706e-01 5.115196951040177353e-01 5.087787344708115667e-01 5.020856153512949227e-01 5.192469197812233928e-01 5.126865488590450770e-01 5.022561053928288333e-01 5.105969851642712110e-01 5.163842414247777901e-01
7.014028056112223686e-01 5.104262075265842968e-01 1.919261007642886555e-02 5.000933561152608453e-01 5.063025019424407525e-01 5.144170937722581938e-01 5.101144710985773267e-01 5.058586256966004502e-01 5.210177746940034549e-01 5.132187528149791955e-01 5.064315636253199360e-01 5.141430968223623665e-01 5.180866577658918004e-01
7.114228456913826992e-01 5.143455976368013216e-01 1.722588088235089271e-02 5.043801502690343774e-01 5.102718285806540077e-01 5.180316952054553337e-01 5.121949445297637737e-01 5.103596617497454524e-01 5.234955224842312571e-01 5.144946849385265697e-01 5.113195333551594501e-01 5.183961162697363623e-01 5.205110222709626866e-01
7.214428857715430299e-01 5.189857606482268793e-01 1.602077355635000977e-02 5.094021913507629229e-01 5.149807492369145034e-01 5.223688731780358196e-01 5.150262104845548805e-01 5.155928217669468738e-01 5.266869151403936744e-01 5.165212761171318334e-01 5.169237240645319087e-01 5.233608501919699840e-01 5.236638198081875473e-01
7.314629258517033605e-01 5.243485335524153967e-01 1.572932581809411215e-02 5.151607554736722383e-01 5.204309596612700650e-01 5.274309755758093132e-01 5.186112131407201176e-01 5.215594105697169969e-01 5.305954342895561338e-01 5.193021823539096804e-01 5.232450774517951597e-01 5.290391389535542555e-01 5.275483037795030139e-01
7.414829659318636912e-01 5.304329749733047716e-01 1.637478203339189781e-02 5.216545359365408752e-01 5.266214245953007023e-01 5.332174800539964954e-01 5.229500544256079353e-01 5.282580154328433419e-01 5.352215417258836538e-01 5.228381263791155309e-01 5.302818180604771392e-01 5.354299656979006894e-01 5.321647489755074734e-01
7.515030060120240218e-01 5.372354286189044981e-01 1.783015633935954025e-02 5.288796632020078547e-01 5.335484291732015549e-01 5.397250848854824312e-01 5.280401818170950001e-01 5.356845234868047312e-01 5.405628577720209549e-01 5.271271510476776001e-01 5.380294512528556172e-01 5.425295075176184145e-01 5.375106290403862674e-01
7.615230460921843525e-01 5.447495331759412140e-01 1.989365906024642000e-02 5.368296732535997595e-01 5.412055744047816752e-01 5.469477428821067910e-01 5.338765033442429697e-01 5.438320886974457036e-01 5.466142750820530694e-01 5.321647932087201216e-01 5.464807161954786663e-01 5.503311363081703211e-01 5.435807266082804956e-01
7.715430861723446831e-01 5.529661868382340639e-01 2.237349665512206737e-02 5.454954326716889845e-01 5.495837253849180648e-01 5.548766466762515837e-01 5.404514388701644467e-01 5.526910568181617744e-01 5.533680159993581427e-01 5.379441871788981366e-01 5.556255018576456983e-01 5.588253773135494207e-01 5.503671846403557222e-01
7.815631262525050138e-01 5.618734740038358044e-01 2.512288762101464248e-02 5.548650280653504296e-01 5.586709201533297531e-01 5.635001730170017264e-01 5.477549161115677911e-01 5.622488560078346964e-01 5.608136410766866309e-01 5.444561064135147177e-01 5.654507333564011695e-01 5.679998327398545488e-01 5.578595069251470751e-01
7.915831663326653445e-01 5.714565637522426300e-01 2.803884186332476422e-02 5.649236295565287502e-01 5.684522492830976770e-01 5.728037958320377765e-01 5.557743217665466195e-01 5.724898629634420644e-01 5.689380183318251127e-01 5.516889537388480758e-01 5.759402380862622683e-01 5.778390799309987003e-01 5.660445176974144843e-01
8.016032064128255641e-01 5.816975876893415442e-01 3.105027795997088169e-02 5.756533359936595318e-01 5.789097141564440996e-01 5.827699757721409579e-01 5.644944160978312420e-01 5.833952523391077172e-01 5.777252609042906606e-01 5.596287085885245371e-01 5.870745990650976243e-01 5.883245515828101624e-01 5.749062883422864090e-01
8.116232464929858947e-01 5.925755063069124695e-01 3.410701644835210239e-02 5.870330111482078284e-01 5.900220735206572753e-01 5.933780355204461010e-01 5.738972207306332063e-01 5.949428388591170291e-01 5.871566422059186774e-01 5.682588409556188491e-01 5.988310045153772965e-01 5.994344070543307090e-01 5.844260406078617409e-01
8.216432865731462254e-01 6.040659720770993335e-01 3.717202297631155838e-02 5.990381192469992344e-01 6.017646869627527595e-01 6.046040292122889515e-01 5.839618884643875685e-01 6.071069205968966376e-01 5.972104967458726765e-01 5.775602008243478913e-01 6.111831017840186897e-01 6.111434029059301665e-01 5.945820348050302462e-01
8.316633266533065560e-01 6.161411983047910823e-01 4.021640564378557714e-02 6.116405690275861229e-01 6.141093647986874959e-01 6.164206151151750968e-01 5.946645646239552274e-01 6.198581327417084230e-01 6.078621155231418438e-01 5.875108924782043163e-01 6.241008645119501264e-01 6.234227715968184702e-01 6.053494522089560848e-01
8.416833667334668867e-01 6.287698414132467661e-01 4.321628065802667062e-02 6.248085741798053983e-01 6.270242324854299332e-01 6.287969393654656569e-01 6.059782481792115316e-01 6.331633197850629058e-01 6.190836435989368614e-01 5.980861418402599883e-01 6.375504805875594760e-01 6.362401159021383590e-01 6.167002795655300851e-01
8.517034068136272174e-01 6.419169047614932122e-01 4.615082398173533940e-02 6.385065384823704893e-01 6.404736181265862083e-01 6.416985389901324055e-01 6.178726613005407486e-01 6.469854344917315148e-01 6.308439878595696326e-01 6.092581653978246248e-01 6.514942688036853280e-01 6.495593270131727603e-01 6.286032040271283261e-01
8.617234468937875480e-01 6.555436718674227947e-01 4.900106629652565410e-02 6.526949737352747416e-01 6.544179714297629902e-01 6.550872722250646873e-01 6.303141358571584529e-01 6.612834717745377233e-01 6.431087427819396352e-01 6.209960491069688171e-01 6.658906318582233919e-01 6.633405340295961405e-01 6.410235266530149856e-01
8.717434869739478787e-01 6.696076755422429860e-01 5.174915873554882667e-02 6.673304572148593961e-01 6.688138210552182494e-01 6.689212827858503907e-01 6.432655241688491898e-01 6.760124441340538137e-01 6.558401407987384246e-01 6.332656445879328855e-01 6.806940518755016933e-01 6.775400911381990188e-01 6.539231013716986229e-01
