# Omega Rho_mean Rho_error Rho_sample_0 Rho_sample_1 Rho_sample_2 Rho_sample_3 Rho_sample_4 Rho_sample_5 Rho_sample_6 Rho_sample_7 Rho_sample_8 Rho_sample_9
1.503006012024047933e-01 3.070824498368256994e-01 1.301826594066209375e-01 2.945279474078110749e-01 3.681179769546268910e-01 2.986722360232571538e-01 3.059781948363206050e-01 2.439561958522163676e-01 3.404395434130280118e-01 3.168529357817154168e-01 2.670383142937579057e-01 3.235831300104714536e-01 2.298963219296494553e-01
1.603206412825651239e-01 3.158052471417583384e-01 1.262001197593439483e-01 2.567338507032930761e-01 3.401036526782628133e-01 3.129121280922875226e-01 3.368207107926817767e-01 2.575063160224482228e-01 3.441767723047485794e-01 3.277722112653365105e-01 2.780809873844076741e-01 3.361454305079173976e-01 2.433844981225818382e-01
1.703406813627254546e-01 3.196282097433750247e-01 1.434407285207006111e-01 2.239030901206335578e-01 3.115254639362226019e-01 3.225639052533116891e-01 3.642544836892566695e-01 2.681557014627712898e-01 3.420263462416301969e-01 3.336363286071583611e-01 2.852294225943441397e-01 3.432550577096630806e-01 2.540647109404159942e-01
1.803607214428857575e-01 3.189866253601871815e-01 1.676721025244712893e-01 1.964045810044427465e-01 2.840773231565095203e-01 3.276495263453328421e-01 3.869504992605086735e-01 2.758771372387334164e-01 3.348477036621040903e-01 3.347712734571506865e-01 2.886325614445159338e-01 3.451429683603273180e-01 2.618338199668359678e-01
1.903807615230460881e-01 3.144586984123191598e-01 1.901783114747841452e-01 1.739582508992012777e-01 2.587380024036350368e-01 3.283823988369473090e-01 4.036880242730732093e-01 2.807502635882968556e-01 3.236105462106719233e-01 3.316717563788463274e-01 2.885804703173172614e-01 3.422663506991210913e-01 2.667082588475739313e-01
2.004008016032063910e-01 3.066915896781385320e-01 2.073105470716564702e-01 1.559824460906372168e-01 2.359569349856777964e-01 3.251213274177411350e-01 4.134743626189976151e-01 2.829340794133571868e-01 3.092915158848527635e-01 3.249307012203662137e-01 2.854571227832885527e-01 3.352341132791862854e-01 2.688033988424670118e-01
2.104208416833667217e-01 2.963428910092538171e-01 2.177528416069414163e-01 1.418063664737307661e-01 2.158296323043842890e-01 3.183257783579073741e-01 4.156741786991999810e-01 2.826415787812350255e-01 2.928023607026303265e-01 3.151804786845182060e-01 2.796984243348719090e-01 3.247378317292752836e-01 2.683113030750828853e-01
2.204408817635270523e-01 2.840387985229308465e-01 2.212596891227110729e-01 1.307822015326679244e-01 1.982372954645006402e-01 3.085157597095105619e-01 4.101217739714362875e-01 2.801182808536146762e-01 2.749470757646674257e-01 3.030481895453593921e-01 2.717579032035714603e-01 3.114935571300350148e-01 2.654789983354042815e-01
2.304609218436873552e-01 2.703475128997796517e-01 2.182104050096175252e-01 1.223335089789997498e-01 1.829465537226675487e-01 2.962377961166185458e-01 3.971826860608416165e-01 2.756252735126091813e-01 2.564022712586493391e-01 2.891245793934561492e-01 2.620806788676476318e-01 2.961967489534229614e-01 2.605886181722440464e-01
2.404809619238476859e-01 2.557650670736672516e-01 2.094406888930587518e-01 1.159677336959005906e-01 1.696751011564930911e-01 2.820372962972427233e-01 3.777372373113038750e-01 2.694266287470113430e-01 2.377142051151734103e-01 2.739446809279280637e-01 2.510851793931080378e-01 2.794903684260376386e-01 2.539401638160299068e-01
2.505010020040079888e-01 2.407104398816820034e-01 1.961252077584358100e-01 1.112710383821541721e-01 1.581318325057770591e-01 2.664369792227222478e-01 3.530789866232958429e-01 2.617806179409537526e-01 2.193065156122159798e-01 2.579777138837218153e-01 2.391514881000779136e-01 2.619448044167492218e-01 2.458371936649734468e-01
2.605210420841683194e-01 2.255270520857016181e-01 1.796400702898401647e-01 1.078960948629555522e-01 1.480395170823231854e-01 2.499207750608787859e-01 3.247475757687804387e-01 2.529339758708152863e-01 2.014939041366730355e-01 2.416237864197297580e-01 2.266149954031095315e-01 2.440476245940325084e-01 2.365754606205342780e-01
2.705410821643286501e-01 2.104882475880354709e-01 1.614078123326400105e-01 1.055485555772704559e-01 1.391462980857336995e-01 2.329225791745711815e-01 2.943356790808552281e-01 2.431184494625704129e-01 1.844983427378422969e-01 2.252152583861931623e-01 2.137640633134220702e-01 2.262009443974836720e-01 2.264343336131545148e-01
2.805611222444889807e-01 1.958049361344112449e-01 1.427550424071630797e-01 1.039750021602260238e-01 1.312304547205238037e-01 2.158192777901225268e-01 2.633143392544843864e-01 2.325489508846169118e-01 1.684655500633934211e-01 2.090210561826402746e-01 2.008405642120058010e-01 2.087243055630410016e-01 2.156707327402807295e-01
2.905811623246493114e-01 1.816341032905276209e-01 1.248103111423923828e-01 1.029535459948825032e-01 1.241013380118667769e-01 1.989274998846347620e-01 2.329093852801659703e-01 2.214227625094953855e-01 1.534803932497186829e-01 1.932526581336639904e-01 1.880423562257191872e-01 1.918612179619205438e-01 2.045152517789531610e-01
3.006012024048095865e-01 1.680873306711461179e-01 1.084516055900504178e-01 1.022873859809864949e-01 1.175982754853050066e-01 1.825035494940740188e-01 2.040414067097104101e-01 2.099193792379210888e-01 1.395805275239993537e-01 1.780708425508796822e-01 1.755269600774735927e-01 1.757878492963927675e-01 1.931701203667510747e-01
3.106212424849699172e-01 1.552388037730903225e-01 9.429281593251398474e-02 1.018011579185817000e-01 1.115884861081972296e-01 1.667459420822583749e-01 1.773227923773814108e-01 1.982007012105484745e-01 1.267680187975571970e-01 1.635925884401920605e-01 1.634158839021529752e-01 1.606226870978369747e-01 1.818086597230900991e-01
3.206412825651302478e-01 1.431325253408212150e-01 8.268691467271040152e-02 1.013396388749675803e-01 1.059645690925382355e-01 1.517999334253739840e-01 1.530941834215695518e-01 1.864113967653238391e-01 1.150189596825837990e-01 1.498977420958749751e-01 1.517991944539064109e-01 1.464363118887238024e-01 1.705759031406308690e-01
3.306613226452905785e-01 1.317886158769242810e-01 7.372754348271892688e-02 1.007682041211376833e-01 1.006418463866161489e-01 1.377634169285713028e-01 1.314804512808560866e-01 1.746793381098751818e-01 1.042912357158378989e-01 1.370352221074532806e-01 1.407400545126574753e-01 1.332606917215776732e-01 1.595900805943572531e-01
3.406813627254509091e-01 1.212086878846194288e-01 6.725231451855297193e-02 9.997434124112060394e-02 9.555568370523871702e-02 1.246935922517068834e-01 1.124501909015868245e-01 1.631160711236825933e-01 9.453066652884577203e-02 1.250286441171814811e-01 1.302790401210458249e-01 1.210976300435814418e-01 1.489447018782660559e-01
3.507014028056111843e-01 1.113803429662448413e-01 6.287574492726806519e-02 9.886950367449899579e-02 9.065884093625868612e-02 1.126138767664534024e-01 9.586886510960448970e-02 1.518173187031748306e-01 8.567576627059722560e-02 1.138813180459850027e-01 1.204381219644628936e-01 1.099261712408318853e-01 1.387110115420811807e-01
3.607214428857715149e-01 1.022808741865625787e-01 6.007393771423764212e-02 9.739063980098917883e-02 8.591887615528237543e-02 1.015206316427708783e-01 8.154130816526432290e-02 1.408635377564904922e-01 7.766135955491516862e-02 1.035806154557070147e-01 1.112242472752078964e-01 9.970889556854885261e-02 1.289406288945904866e-01
3.707414829659318456e-01 9.388027015357926219e-02 5.830010513683694939e-02 9.550086230921825403e-02 8.131562545566208000e-02 9.138938989851637384e-02 6.924306650516003081e-02 1.303205571851321909e-01 7.042126714249516417e-02 9.410173176754402236e-02 1.026324961370384120e-01 9.039712381347966841e-02 1.196682252568012916e-01
3.807615230460921762e-01 8.614361930678710033e-02 5.708068551804675039e-02 9.318891104864929220e-02 7.683878841108687796e-02 8.218038796267632118e-02 5.874200529576323326e-02 1.202403216370563077e-01 6.389024783728643186e-02 8.541088342168735859e-02 9.464881234379474151e-02 8.193510907148400524e-02 1.109141267745434450e-01
3.907815631262525069e-01 7.903300794866070789e-02 5.606151320682426636e-02 9.046728273213608396e-02 7.248565709326917905e-02 7.384330257952229082e-02 4.981226708909577278e-02 1.106617568474363017e-01 5.800535450333865056e-02 7.746798802763298075e-02 8.725232670632383780e-02 7.426332547465835932e-02 1.026867632460592983e-01
4.008016032064127820e-01 7.250899695303436587e-02 5.500984502863965481e-02 8.736911739387356879e-02 6.825903032074122356e-02 6.632117418097453754e-02 4.224261465161930490e-02 1.016117599916416259e-01 5.270683524549672067e-02 7.022887893606317988e-02 8.041730200657601357e-02 6.732097795954358754e-02 9.498491090014649085e-02
4.108216432865731127e-01 6.653175197214709902e-02 5.379357235889095645e-02 8.394411042310306881e-02 6.416535247841229084e-02 5.955355432140919947e-02 3.584084528824325183e-02 9.310630523132584768e-02 4.793868681566718776e-02 6.364710623315471272e-02 7.411473530194821746e-02 6.104785870674706016e-02 8.779969963642211828e-02
4.208416833667334433e-01 6.106189164425535748e-02 5.235471422438349454e-02 8.025383552118522945e-02 6.021310819818569138e-02 5.347895024636763889e-02 3.043556460628668928e-02 8.515164262063719403e-02 4.364894657948091561e-02 5.767537498806059315e-02 6.831365625963084498e-02 5.538566914965688953e-02 8.111637303176058578e-02
4.308617234468937740e-01 5.606110851580339838e-02 5.068550271576147126e-02 7.636690751427541168e-02 5.641149205310770631e-02 4.803665799713711243e-02 2.587625581233635869e-02 7.774555927579819559e-02 3.978979185222029924e-02 5.226666930763852054e-02 6.298216064323733376e-02 5.027891488405210330e-02 7.491580280579784867e-02
4.408817635270541047e-01 5.149260851195001237e-02 4.880952001573500565e-02 7.235438887151988963e-02 5.276935833231831408e-02 4.316808108438933284e-02 2.203230433885078332e-02 7.087866610110729604e-02 3.631750082700737486e-02 4.737510774744965736e-02 5.808821675774432369e-02 4.567546693718162187e-02 6.917576896510806150e-02
4.509018036072144353e-01 4.732140696532038948e-02 4.676778132814544270e-02 6.828576599321295459e-02 4.929444203806943731e-02 3.881762884540691794e-02 1.879143255056341805e-02 6.453567169104242052e-02 3.319231732945243651e-02 4.295657213604062857e-02 5.360028018647878395e-02 4.152686842743377738e-02 6.387202312899399603e-02
4.609218436873747105e-01 4.351451245897861725e-02 4.460890043212187295e-02 6.422571317682278236e-02 4.599283017561849041e-02 3.493328053832300828e-02 1.605785133554878466e-02 5.869660702070502584e-02 3.037825188294127760e-02 3.896914806481659860e-02 4.948774898903788438e-02 3.778845180017492700e-02 5.897915620957397409e-02
4.709418837675350411e-01 4.004102399499779447e-02 4.238242527706107682e-02 6.023174645457313875e-02 4.286865329402126529e-02 3.146689057146740548e-02 1.375033016911940235e-02 5.333796949732129422e-02 2.784284371671207764e-02 3.537341132104519087e-02 4.572128802120709046e-02 3.441931922663332699e-02 5.447129326860820908e-02
4.809619238476953718e-01 3.687216216761883547e-02 4.013457531303651904e-02 5.635276503639292944e-02 3.992396156472719643e-02 2.837429877580724055e-02 1.180031311976446201e-02 4.843376192000291985e-02 2.555690208606469643e-02 3.213259052273789718e-02 4.227304744377309575e-02 3.138222772640830022e-02 5.032263853177478680e-02
4.909819639278557024e-01 3.398125098956886192e-02 3.790576921111822595e-02 5.262839709535158117e-02 3.715874739884283962e-02 2.561529842431900170e-02 1.015015658959859089e-02 4.395640985251324240e-02 2.349424032826204212e-02 2.921263226345971811e-02 3.911679698735848199e-02 2.864341121354652131e-02 4.650789265646439186e-02
5.010020040080159776e-01 3.134366368166820876e-02 3.572945864533967619e-02 4.908901427709288362e-02 3.457107725845978002e-02 2.315350442973166181e-02 8.751529082700508846e-03 3.987754890321986573e-02 2.163141221324169430e-02 2.658219128895739081e-02 3.622799425529004552e-02 2.617236391632129719e-02 4.300256278692389522e-02
5.110220440881763082e-01 2.893674298664730693e-02 3.363188214490535344e-02 4.575625483175612546e-02 3.215729823876180282e-02 2.095615512678601633e-02 7.563989447606462441e-03 3.616868066800104503e-02 1.994745716369842811e-02 2.421256468339769499e-02 3.358380234877651055e-02 2.394160334127885120e-02 3.978318397654395655e-02
5.210420841683366389e-01 2.673970431592454650e-02 3.163243201035494806e-02 4.264389393905260173e-02 2.991228943511859209e-02 1.899387336576029497e-02 6.553744549638589219e-03 3.280170211483966758e-02 1.842365864398842756e-02 2.207758579768023463e-02 3.116306942501754704e-02 2.192642596104035779e-02 3.682746842607295679e-02
5.310621242484969695e-01 2.473352820228799653e-02 2.974439388894815212e-02 3.975891495411758292e-02 2.782973334878751856e-02 1.724040627649388660e-02 5.692577774879374955e-03 2.974931771649290055e-02 1.704331830888920762e-02 2.015349074136760232e-02 2.894628045960500468e-02 2.010466490842029511e-02 3.411439683294762576e-02
5.410821643286573002e-01 2.290084704247585812e-02 2.797587623401006501e-02 3.710266013585978434e-02 2.590238802259581599e-02 1.567235789775220378e-02 4.956934366009134105e-03 2.698534663523528138e-02 1.579154724295078749e-02 1.841876769930756580e-02 2.691548947152555202e-02 1.845645596922949536e-02 3.162426407584099930e-02
5.511022044088176308e-01 2.122582991244201939e-02 2.633079655875017466e-02 3.467196802165228853e-02 2.412234577769785393e-02 1.426892476108491958e-02 4.327147027269708998e-03 2.448493886155432911e-02 1.465507471154741705e-02 1.685399712332176156e-02 2.505423876204127681e-02 1.696401591122041752e-02 2.933868953632898582e-02
5.611222444889779615e-01 1.969406827458187320e-02 2.480983319704954670e-02 3.246023264100857120e-02 2.248126903932007314e-02 1.301164131577881543e-02 3.786784551370976290e-03 2.222471464051655951e-02 1.362207420629838774e-02 1.544168897435635457e-02 2.334747029029868998e-02 1.561143551774249981e-02 2.724060062328032342e-02
5.711422845691382921e-01 1.829246462837091219e-02 2.341128512921121507e-02 3.045834443512159331e-02 2.097059762657798795e-02 1.188413963067602025e-02 3.322106722613825131e-03 2.018284106366064964e-02 1.268200613620944911e-02 1.416612162763078962e-02 2.178143312792131872e-02 1.438448848481178530e-02 2.531419653090521624e-02
5.811623246492986228e-01 1.700912554849673408e-02 2.213180855920962933e-02 2.865549270926457184e-02 1.958172498233845538e-02 1.087192597045702480e-02 2.921609947138153855e-03 1.833905863905730196e-02 1.182547624048643949e-02 1.301318577275041924e-02 2.034358997041022660e-02 1.327045648468114410e-02 2.354489792912140000e-02
5.911823647294588424e-01 1.583326007824434681e-02 2.096701797503410653e-02 2.703982438085356446e-02 1.830614315817458843e-02 9.962175495927738308e-03 2.575649613868141383e-03 1.667466922530095111e-02 1.104410863903720202e-02 1.197023560948387230e-02 1.902252490426186923e-02 1.225797011267637168e-02 2.191928714603576939e-02
6.012024048096191731e-01 1.475508407613222370e-02 1.991195233884108726e-02 2.559896405908084274e-02 1.713555802332421621e-02 9.143545375102608147e-03 2.276126871519799314e-03 1.517249512749170408e-02 1.033043236059996532e-02 1.102594882415936124e-02 1.780785400674121666e-02 1.133686504918765894e-02 2.042504244192090701e-02
6.112224448897795037e-01 1.376573083025102104e-02 1.896141500618601927e-02 2.432040685902287294e-02 1.606197723974779959e-02 8.406005926958916991e-03 2.016229172883012184e-03 1.381681755428541304e-02 9.677780171803197079e-03 1.017019619863187771e-02 1.669013986438677363e-02 1.049805253227209176e-02 1.905086917400179713e-02
6.212424849699398344e-01 1.285716804059404243e-02 1.811020019144589377e-02 2.319179868158942684e-02 1.507777415139308248e-02 7.740688981122361215e-03 1.790215500833131209e-03 1.259330112583152347e-02 9.080198554670675104e-03 9.393921222960422215e-03 1.566081071374185799e-02 9.733403107139243504e-03 1.778642999243953970e-02
6.312625250501001650e-01 1.202212111098006214e-02 1.735322047960979538e-02 2.220111984499332711e-02 1.417573098528444875e-02 7.139752366972880113e-03 1.593238605064062514e-03 1.148890976305976495e-02 8.532367731146042050e-03 8.689029726728301692e-03 1.471208461369130811e-02 9.035642565489596101e-03 1.662227567105062365e-02
6.412825651302604957e-01 1.125400257754380177e-02 1.668555010604973188e-02 2.133678768623981786e-02 1.334906475369774734e-02 6.596259299359522564e-03 1.421197825526791152e-03 1.049181810787810053e-02 8.029530700780143984e-03 8.048289288095037547e-03 1.383689883623919099e-02 8.398258986624863864e-03 1.554977774358026407e-02
6.513026052104208263e-01 1.054684742084024442e-02 1.610239836694489501e-02 2.058769267900480496e-02 1.259143906420696381e-02 6.104071369989688169e-03 1.270617156638274977e-03 9.591321627367760047e-03 7.567430334273395412e-03 7.465238003326474421e-03 1.302884449733201881e-02 7.815419825852751301e-03 1.456106377129694901e-02
6.613226452905811570e-01 9.895253955758019290e-03 1.559902721210512135e-02 1.994318121213629197e-02 1.189696475471891356e-02 5.657753856599009347e-03 1.138544124629228393e-03 8.777747734397373450e-03 7.142253645746884233e-03 6.934102085134724071e-03 1.228210632955666071e-02 7.281898051114136551e-03 1.364895579563737103e-02
6.713426853707414876e-01 9.294329961488517755e-03 1.517062714292019554e-02 1.939299679313345043e-02 1.126019192525702303e-02 5.252492105858066335e-03 1.022465823715060966e-03 8.042369595226996765e-03 6.750582446726162769e-03 6.449721691121020062e-03 1.159140741445528061e-02 6.793006396722192294e-03 1.280691231778814665e-02
6.813627254509018183e-01 8.739643697762509295e-03 1.481216600584930182e-02 1.892719031493438064e-02 1.067609557458461082e-02 4.884017815540888340e-03 9.202391022926395244e-04 7.377323770729706486e-03 6.389349662384887288e-03 6.007484352080217846e-03 1.095195863581761332e-02 6.344538877008740196e-03 1.202897398438659490e-02
6.913827655310621489e-01 8.227179449461408459e-03 1.451822589666875579e-02 1.853600931718026729e-02 1.014005669338472609e-02 4.548544125795146720e-03 8.300324256123251931e-04 6.775532430347307178e-03 6.055800664046827146e-03 5.603265364388615270e-03 1.035941258019090760e-02 5.932718778133360717e-03 1.130971303559095281e-02
7.014028056112223686e-01 7.753297246358390425e-03 1.428284376122391196e-02 1.820977594163393498e-02 9.647840333477685978e-03 4.242708520598695646e-03 7.502773829929568336e-04 6.230630566207755183e-03 5.747459040371642562e-03 5.233374523627746036e-03 9.809821591817882713e-03 5.554152420181192491e-03 1.064418648072096990e-02
7.114228456913826992e-01 7.314696415641581788e-03 1.409937102516294581e-02 1.793876354160275563e-02 9.195571873424771350e-03 3.963522633242582208e-03 6.796281707075537163e-04 5.736898400770918879e-03 5.462096292614288320e-03 4.894508602143743392e-03 9.299599682159445657e-03 5.205788052182249229e-03 1.002789290095680227e-02
7.214428857715430299e-01 6.908382640060418099e-03 1.396036651750018689e-02 1.771308256898483646e-02 8.779712439477853694e-03 3.708328140313495083e-03 6.169276794338546342e-04 5.289199009028690626e-03 5.197704996727760263e-03 4.583709006914842010e-03 8.825487995847472109e-03 4.884879308595789504e-03 9.456732732812793765e-03
7.314629258517033605e-01 6.531638212492798731e-03 1.385753518418265245e-02 1.752258728258640832e-02 8.397034217558350944e-03 3.474758014838309501e-03 5.611790590147415275e-04 4.882921052507392667e-03 4.952475026975540311e-03 4.298324092513027689e-03 8.384523542803145810e-03 4.588952716617551199e-03 8.926971855854493737e-03
7.414829659318636912e-01 6.181995197302362841e-03 1.378172295402546078e-02 1.735681574457403203e-02 8.044596205339059336e-03 3.260702489635329548e-03 5.115218328378339863e-04 4.513926436222464970e-03 4.724772482377102151e-03 4.035975644605532819e-03 7.974010918399256076e-03 4.315778799147251127e-03 8.435208289839285847e-03
7.515030060120240218e-01 5.857211229157326983e-03 1.372297600357275452e-02 1.720497616435951588e-02 7.719720800289624728e-03 3.064279155791119636e-03 4.672117974490802225e-04 4.178502642592641161e-03 4.513120999049977100e-03 3.794529090535760357e-03 7.591496748431622761e-03 4.063346368487726241e-03 7.978341797249119058e-03
7.615230460921843525e-01 5.555247700371716488e-03 1.367067074728274545e-02 1.705599248836943069e-02 7.419971496141338115e-03 2.883806688322391749e-03 4.276040767066394610e-04 3.873319461154643185e-03 4.316185168710192678e-03 3.572067033789843703e-03 7.234746612166733336e-03 3.829839651034980946e-03 7.553546184757830087e-03
7.715430861723446831e-01 5.274250107831644947e-03 1.361371897429270068e-02 1.689862075059007582e-02 7.143131862430289990e-03 2.717781751569164819e-03 3.921388093149510393e-04 3.595389814240022245e-03 4.132755816635985506e-03 3.366865747736830488e-03 6.901724213999545221e-03 3.613617923687942064e-03 7.158244099716129689e-03
7.815631262525050138e-01 5.012530349856014235e-03 1.354085013144156260e-02 1.672164463384689242e-02 6.887185905804766792e-03 2.564858690983887884e-03 3.603290384167846176e-04 3.342034372286655300e-03 3.961736921677606188e-03 3.177374300388987292e-03 6.590572591670221768e-03 3.413197378823050378e-03 6.790084123816887349e-03
7.915831663326653445e-01 4.768550781689986050e-03 1.344096910703598304e-02 1.651415358335016001e-02 6.650299853871005293e-03 2.423831666134377248e-03 3.317504456995428786e-04 3.110849654810054002e-03 3.802133986783739431e-03 3.002196015752208076e-03 6.299597166106719187e-03 3.227234966823145246e-03 6.446919974610480601e-03
8.016032064128255641e-01 4.540909855601833398e-03 1.330358240374927316e-02 1.626589952182744964e-02 6.430805359183349237e-03 2.293618922393864286e-03 3.060326331487571916e-04 2.899679321678782194e-03 3.653043691365486477e-03 2.840072008483694125e-03 6.027250454472717761e-03 3.054513993711604775e-03 6.126791635617081025e-03
8.116232464929858947e-01 4.328329187675097368e-03 1.311927809073074568e-02 1.596771894401846290e-02 6.227184089826824122e-03 2.173248936442440105e-03 2.828517055596183050e-04 2.706588372225555289e-03 3.513644676962635483e-03 2.689866557025116529e-03 5.772118283705742620e-03 2.893931276774406106e-03 5.827908246775587511e-03
8.216432865731462254e-01 4.129641908330114984e-03 1.288023577990542179e-02 1.561199658993179910e-02 6.038053651185689395e-03 2.061848203842184691e-03 2.619239481485989194e-04 2.529839985391439759e-03 3.383189335415737707e-03 2.550554106196094902e-03 5.532907356601428177e-03 2.744485683522996083e-03 5.548632598389498932e-03
8.316633266533065560e-01 3.943782167378119020e-03 1.258073312578435882e-02 1.519313619675493991e-02 5.862154769157184621e-03 1.958630466046261311e-03 2.430004276776488270e-04 2.367874751370426228e-03 3.260996484354979682e-03 2.421207713533050226e-03 5.308434036271560304e-03 2.605267899245882271e-03 5.287467083211893661e-03
8.416833667334668867e-01 3.769775677037676739e-03 1.221760664831233849e-02 1.470799468282547352e-02 5.698339656292408621e-03 1.862887199705565372e-03 2.258623737023279939e-04 2.219292063263601702e-03 3.146444828541895659e-03 2.300988774593130427e-03 5.097614227550076316e-03 2.475451286028333003e-03 5.043040972593872996e-03
8.517034068136272174e-01 3.606731187876140599e-03 1.179061902811890175e-02 1.415623049503094387e-02 5.545561477939109363e-03 1.773979213456613893e-03 2.103172199325094457e-04 2.082833455417814651e-03 3.038967117663962832e-03 2.189137881184391368e-03 4.899454245652763024e-03 2.354283711731125408e-03 4.814098893519210172e-03
8.617234468937875480e-01 3.453832803135735430e-03 1.130268441181495401e-02 1.354051670147481123e-02 5.402864834187340141e-03 1.691329216885621538e-03 1.961952051050301019e-04 1.957367692963671475e-03 2.938044921783206954e-03 2.084966683209013398e-03 4.713042573139909416e-03 2.241080241248555316e-03 4.599490393738119715e-03
8.717434869739478787e-01 3.310333046430285770e-03 1.075990917811864289e-02 1.286657620569884447e-02 5.269377174466023661e-03 1.614415243405021303e-03 1.833464489099765769e-04 1.841877434254975956e-03 2.843203954954575362e-03 1.987850639695604420e-03 4.537542416031201120e-03 2.135216594610099116e-03 4.398160492016295678e-03
