# Omega Rho_mean Rho_error Rho_sample_0 Rho_sample_1 Rho_sample_2 Rho_sample_3 Rho_sample_4 Rho_sample_5 Rho_sample_6 Rho_sample_7 Rho_sample_8 Rho_sample_9
1.002004008016031955e-01 1.670556202046163258e-02 2.199847257246145989e-04 1.665415316024331654e-02 1.673888286574345269e-02 1.674566661400848575e-02 1.676099211556002222e-02 1.668106487295732687e-02 1.665699425559387034e-02 1.681164424017679918e-02 1.670251342466671715e-02 1.680564838835547220e-02 1.683132881350560620e-02
1.102204408817635262e-01 2.224922401310466466e-02 5.200071815990785044e-04 2.221042435302461246e-02 2.241147365649645562e-02 2.221174369449142524e-02 2.210503097158236438e-02 2.230658320858443580e-02 2.231008358309088252e-02 2.200119818583823328e-02 2.227032775437170348e-02 2.227474484524983797e-02 2.186023154092173876e-02
1.202404809619238429e-01 2.758957382631610153e-02 1.268243160163523781e-03 2.757542816846186157e-02 2.787849635215951596e-02 2.746168450512582668e-02 2.722425019504759458e-02 2.773797404881843745e-02 2.777733117289336515e-02 2.694927606184605029e-02 2.763683279232767923e-02 2.751480471073081829e-02 2.663926325769180523e-02
1.302605210420841597e-01 3.190931768047363531e-02 1.874611905249276133e-03 3.192728009641020159e-02 3.228019016201621322e-02 3.170358616879864755e-02 3.136558011616924491e-02 3.213075295918952495e-02 3.220499935191283719e-02 3.095067364547167410e-02 3.197675929106259113e-02 3.173340201443382996e-02 3.051131450868493564e-02
1.402805611222444904e-01 3.469518078844152642e-02 2.174089703068235284e-03 3.474558283016498245e-02 3.507782498254469888e-02 3.444455023291758539e-02 3.406348771300538730e-02 3.495150180904681159e-02 3.505074894647076944e-02 3.357557701679448475e-02 3.477109046114899155e-02 3.444173130549690875e-02 3.307972764870103360e-02
1.503006012024047933e-01 3.586975704985603808e-02 2.127525626715876580e-03 3.594667311106706370e-02 3.619549412240963965e-02 3.561398503136619514e-02 3.525243652168753850e-02 3.611811861339867674e-02 3.622787153069875754e-02 3.476799991396429396e-02 3.594127662594760741e-02 3.557569421290614903e-02 3.429447128281210705e-02
1.603206412825651239e-01 3.570971279347685823e-02 1.802622215069508461e-03 3.580394835402789938e-02 3.593125393053233502e-02 3.548254858242531201e-02 3.518936147644362994e-02 3.591606609984266535e-02 3.602227547068296426e-02 3.477119368406961231e-02 3.576677613719324300e-02 3.541189327029464762e-02 3.438209050040585274e-02
1.703406813627254546e-01 3.466011721787719269e-02 1.315840511452636297e-03 3.476227534281535470e-02 3.475726176364656028e-02 3.448290934238753408e-02 3.428543348005791414e-02 3.480505245810566750e-02 3.489731639344666875e-02 3.397184818211258089e-02 3.469709847125063140e-02 3.438661023954633217e-02 3.370299415093024747e-02
1.803607214428857575e-01 3.316747294694880749e-02 7.828888249570185257e-04 3.326986440191521260e-02 3.314200658725591220e-02 3.304915710682558572e-02 3.295512855932612728e-02 3.324514492930083498e-02 3.331751433182597588e-02 3.276079106529286578e-02 3.318280098259545480e-02 3.293503988363240959e-02 3.262366572775270146e-02
1.903807615230460881e-01 3.158740030059629944e-02 3.319620384312276461e-04 3.168466306813240430e-02 3.145409237132342634e-02 3.152788893865264563e-02 3.153181443862517613e-02 3.160116550034493960e-02 3.165137353332819758e-02 3.145451341674847245e-02 3.158222297902513881e-02 3.140315394317631792e-02 3.144372465892260327e-02
2.004008016032063910e-01 3.016120033123156560e-02 3.775740855847084152e-04 3.025007572006749301e-02 2.993986184851736565e-02 3.015535138148443123e-02 3.024506440487869513e-02 3.011907020886337924e-02 3.014722579382016904e-02 3.027328556024368178e-02 3.013801458449602219e-02 3.002579035928770734e-02 3.037447049164141918e-02
2.104208416833667217e-01 2.903162032773556542e-02 7.245898549137439479e-04 2.911038623814061685e-02 2.874204990775981391e-02 2.907231509059336055e-02 2.923369453853884997e-02 2.894298122929670619e-02 2.895038774616489827e-02 2.935239425600079735e-02 2.899329183503939963e-02 2.894221901674291081e-02 2.954807388134174026e-02
2.204408817635270523e-01 2.827147737278870934e-02 1.041929188898690559e-03 2.833936253052351043e-02 2.793110213266481942e-02 2.835147936114212897e-02 2.857107593078042282e-02 2.814526661679156438e-02 2.813360598859334163e-02 2.876512373401348202e-02 2.822070129521777812e-02 2.822390561142664248e-02 2.903809528276921070e-02
2.304609218436873552e-01 2.791042048252623253e-02 1.305015545319039572e-03 2.796713988446140886e-02 2.753373837103686647e-02 2.802324271824833263e-02 2.828932613329469131e-02 2.775439831333444823e-02 2.772527246793920694e-02 2.854507659769533329e-02 2.784951324843036938e-02 2.790039774424435751e-02 2.887988035395037262e-02
2.404809619238476859e-01 2.795458533393821096e-02 1.517485847030703447e-03 2.800002381764164772e-02 2.755355723338891866e-02 2.809472242507910986e-02 2.839737888786630915e-02 2.777526131970009179e-02 2.772999479244487794e-02 2.870305417520379807e-02 2.788547456121205984e-02 2.797832773740129356e-02 2.908623974351395511e-02
2.505010020040079888e-01 2.839894983237895021e-02 1.685351067979553273e-03 2.843297197118724653e-02 2.798376276817316974e-02 2.856177053488193757e-02 2.889253472177339549e-02 2.820182676795119150e-02 2.814143175560782778e-02 2.923797933104286401e-02 2.832326124181406071e-02 2.845335921041211233e-02 2.965775612787879129e-02
2.605210420841683194e-01 2.923402464475623186e-02 1.813071138490728084e-03 2.925637797283556565e-02 2.881390139335520198e-02 2.941551901985248879e-02 2.976684341923470714e-02 2.902395177785751026e-02 2.894918315364017336e-02 3.014302101117769320e-02 2.915320347683675317e-02 2.931665200359281909e-02 3.058867452198379966e-02
2.705410821643286501e-01 3.044872034286901993e-02 1.902802872293161626e-03 3.045900335296694225e-02 3.003261782127515309e-02 3.064521279852087943e-02 3.100994058560850586e-02 3.023024351093822962e-02 3.014169829505542256e-02 3.140838654722321460e-02 3.036415336513167973e-02 3.055762090630728331e-02 3.186967963542122056e-02
2.805611222444889807e-01 3.203087403250003823e-02 1.954588637402783491e-03 3.202854846696884944e-02 3.162800345833663429e-02 3.223876080963090918e-02 3.260968561941878646e-02 3.180852761081690017e-02 3.170676242769096542e-02 3.302202857797890967e-02 3.194399512814505293e-02 3.216442192802343447e-02 3.348870338916295347e-02
2.905811623246493114e-01 3.396648775811100807e-02 1.966914678763077157e-03 3.395092149052141711e-02 3.358663244081907390e-02 3.418202833749613145e-02 3.455158018642220941e-02 3.374500328981665936e-02 3.363065427301786120e-02 3.496918885033661883e-02 3.387885869230275460e-02 3.412318805713644709e-02 3.543062582804527155e-02
3.006012024048095865e-01 3.623839297662409531e-02 1.937429789933629637e-03 3.620892399883787055e-02 3.589201910868718148e-02 3.645757001408649750e-02 3.681764425884246489e-02 3.602281411427043362e-02 3.589670897369513780e-02 3.723142529763637243e-02 3.615175495263413946e-02 3.641671213423267051e-02 3.767648314823676681e-02
3.106212424849699172e-01 3.882482680847814532e-02 1.863731468503958049e-03 3.878084078338631807e-02 3.852299405159435169e-02 3.904328118563923922e-02 3.938521461039733162e-02 3.862052833221073234e-02 3.848378242334379862e-02 3.978556928401129344e-02 3.874112052201489353e-02 3.902305396599935194e-02 4.020260956305666405e-02
3.206412825651302478e-01 4.169825535979929110e-02 1.744173070322315800e-03 4.163926965496559524e-02 4.145234490174783820e-02 4.191129726754447976e-02 4.222598528954939895e-02 4.151087036179427342e-02 4.136495953489943006e-02 4.260291918387457133e-02 4.161960898135965564e-02 4.191440231536195521e-02 4.298000359303894014e-02
3.306613226452905785e-01 4.482467128185102512e-02 1.578684304782274408e-03 4.475041819740609161e-02 4.464596158152454863e-02 4.502736280366836236e-02 4.530550160310514718e-02 4.465993708039857346e-02 4.450674109037730530e-02 4.564886961246759911e-02 4.475335781472267876e-02 4.505641564483111455e-02 4.597410391174178157e-02
3.406813627254509091e-01 4.816350139301565914e-02 1.369691252814838863e-03 4.807400314334270286e-02 4.806263500362346897e-02 4.835080033898531832e-02 4.858322736051055163e-02 4.802704146314796391e-02 4.786885343658158626e-02 4.888308450105399716e-02 4.810186923947638166e-02 4.840817425249551581e-02 4.914507008486246331e-02
3.507014028056111843e-01 5.166817328605806392e-02 1.123540236888726862e-03 5.156380168301057110e-02 5.165456934917385390e-02 5.183512254561008920e-02 5.201321965871764930e-02 5.156523854674777835e-02 5.140473858218123221e-02 5.226023859236043900e-02 5.161855631225355928e-02 5.192278928423608303e-02 5.244858277744401942e-02
3.607214428857715149e-01 5.528730606665896441e-02 8.541110153135887846e-04 5.516882102468046584e-02 5.536857947238621458e-02 5.542924842751633524e-02 5.554536589484539849e-02 5.522250299585822891e-02 5.506269718691080006e-02 5.573127591572946821e-02 5.525192153257563882e-02 5.554863028479221226e-02 5.583710671712859008e-02
3.707414829659318456e-01 5.896641547831181496e-02 5.963694075851181308e-04 5.883497840679628721e-02 5.914786325467639994e-02 5.907921160073915934e-02 5.912706937274436747e-02 5.894344969461374345e-02 5.878757923996062035e-02 5.924507044137068690e-02 5.894725945316153792e-02 5.923105849288186342e-02 5.926150237417056321e-02
3.807615230460921762e-01 6.264996610094057672e-02 4.554581325356203388e-04 6.250712673929866015e-02 6.293417371747482558e-02 6.273019368617298308e-02 6.270522005123338460e-02 6.267142778131555569e-02 6.252285582020905563e-02 6.275032975582144068e-02 6.264871612593844730e-02 6.291449645118629697e-02 6.267283420334883448e-02
3.907815631262525069e-01 6.628357030313633547e-02 5.742505498734361714e-04 6.613122822473620210e-02 6.667017622223712914e-02 6.632868547738311749e-02 6.622826134174021606e-02 6.635078233756674937e-02 6.621286822730472477e-02 6.619756185321926112e-02 6.630150402843727753e-02 6.654463277170641344e-02 6.602420779260770312e-02
4.008016032064127820e-01 6.981612857409096040e-02 8.593504577104026099e-04 6.965647303330495255e-02 7.030176683060238019e-02 6.982457563170525738e-02 6.964816435962277452e-02 6.992907056456010295e-02 6.980504218077038248e-02 6.954092903839698137e-02 6.985406505302252378e-02 7.007055721388011360e-02 6.927247546551001944e-02
4.108216432865731127e-01 7.320172727723341100e-02 1.190610737619428577e-03 7.303716095258243335e-02 7.378014808422385384e-02 7.317298932036098158e-02 7.292214524430572220e-02 7.335903964494586149e-02 7.325187385990601652e-02 7.273983853057536253e-02 7.325999489737398951e-02 7.344664385478327784e-02 7.237967636098377455e-02
4.208416833667334433e-01 7.640115190609717000e-02 1.523492348831586652e-03 7.623420518089327191e-02 7.706350223976188296e-02 7.633574156134612099e-02 7.601400297773942827e-02 7.660021583986317828e-02 7.651253577501439251e-02 7.576016046904671120e-02 7.647958401057491917e-02 7.663404301379203587e-02 7.531411666442242026e-02
4.308617234468937740e-01 7.938292798430086894e-02 1.838306557144101308e-03 7.921617063866449870e-02 8.011816014357617255e-02 7.928232332127727044e-02 7.889500632951552961e-02 7.962000990484323359e-02 7.955400519197898535e-02 7.857501279852628639e-02 7.948088451482272776e-02 7.960169704188399531e-02 7.805104115466650339e-02
4.408817635270541047e-01 8.212385853329659535e-02 2.123366782485378804e-03 8.195981517818266837e-02 8.291922615986782596e-02 8.199039385429296445e-02 8.154431067257233989e-02 8.239430292178952231e-02 8.235167645921113999e-02 8.116510112019063861e-02 8.224026984425181208e-02 8.232685180409411718e-02 8.057289151348558109e-02
4.509018036072144353e-01 8.460907839163667177e-02 2.370887837961327838e-03 8.445015284339831008e-02 8.545067665344253938e-02 8.444580234059245738e-02 8.394893132776998224e-02 8.490753051940247431e-02 8.488947248505170073e-02 8.351864363890269816e-02 8.474250593956628164e-02 8.479508662075423142e-02 8.286918435261331206e-02
4.609218436873747105e-01 8.683168587179901365e-02 2.575771246712025946e-03 8.668009818527382115e-02 8.770499481363647210e-02 8.664220029297867165e-02 8.610333503453271309e-02 8.715232602020731023e-02 8.715951353673044577e-02 8.563094268573373524e-02 8.698039382761825478e-02 8.699992498841149779e-02 8.493606921681960686e-02
4.709418837675350411e-01 8.879203843551826403e-02 2.735103940785116056e-03 8.864977672677103182e-02 8.968243462305137970e-02 8.858033083476624103e-02 8.800873298129913147e-02 8.912881114347982747e-02 8.916143019624547805e-02 8.750368327504981503e-02 8.895407032531502112e-02 8.894211386783215656e-02 8.677564271248275340e-02
4.809619238476953718e-01 9.049681108656042194e-02 2.847834050488541775e-03 9.036559878748635921e-02 9.139002108975993743e-02 9.026709181257670800e-02 8.967216779857566100e-02 9.084363617580573647e-02 9.090142125420040686e-02 8.914404622954491542e-02 9.067006618453431199e-02 9.062867065532052846e-02 8.839510005401733650e-02
4.909819639278557024e-01 9.195791587693623315e-02 2.914480215649328798e-03 9.183919381666527659e-02 9.284039437622552959e-02 9.171446870869118251e-02 9.110548497083396924e-02 9.230887182842228977e-02 9.239115827436066020e-02 9.056372054621091017e-02 9.214022105711906774e-02 9.207179608311627517e-02 8.980580165963247818e-02
5.010020040080159776e-01 9.319137133916444160e-02 2.936842020541737420e-03 9.308629311909559501e-02 9.405059547471725234e-02 9.293842347347838762e-02 9.232426915857769312e-02 9.354084545777949233e-02 9.364662956656577553e-02 9.177788964541840067e-02 9.338054524842276383e-02 9.328774130615574700e-02 9.102232254003347900e-02
5.110220440881763082e-01 9.421619521939508801e-02 2.917713247219618639e-03 9.412563375792031006e-02 9.504087439367882306e-02 9.395781005164764721e-02 9.334681107679218548e-02 9.455899850436527698e-02 9.468700089263679120e-02 9.280425186369410662e-02 9.441010279944837824e-02 9.429570175698182011e-02 9.206153875941477938e-02
5.210420841683366389e-01 9.505337578915049046e-02 2.860608843062419950e-03 9.497793863205361564e-02 9.583358201180046387e-02 9.479336961303447273e-02 9.419315370473892168e-02 9.538482326368089015e-02 9.553355174712054032e-02 9.366211963020003306e-02 9.524997223016372361e-02 9.511679216298617179e-02 9.294179053624498921e-02
5.310621242484969695e-01 9.572495884101651920e-02 2.769516800008195619e-03 9.566500980956590960e-02 9.645218674302978579e-02 9.546684079422998459e-02 9.488424996471915562e-02 9.604091817642615436e-02 9.620872724872082948e-02 9.437162624665007549e-02 9.592232292069181876e-02 9.577313897042970259e-02 9.368214738221766757e-02
5.410821643286573002e-01 9.625327103972569631e-02 2.648683364020931654e-03 9.620895595371140030e-02 9.692043899723085110e-02 9.600020433304885803e-02 9.544124915479361426e-02 9.655018364441879386e-02 9.673532850754007484e-02 9.495305544803893383e-02 9.644962845844377852e-02 9.628711008397081161e-02 9.430178823951371192e-02
5.511022044088176308e-01 9.666028666275387760e-02 2.502436581172983246e-03 9.663156116310774035e-02 9.726169132903605963e-02 9.641506832365853708e-02 9.588491722595808564e-02 9.693516608184182815e-02 9.713584996707590180e-02 9.542629771384480986e-02 9.685402442829399439e-02 9.668068833203306844e-02 9.481949950293919183e-02
5.611222444889779615e-01 9.696713434282104582e-02 2.335050287977521576e-03 9.695379218891833628e-02 9.749837063077006205e-02 9.673219031282163927e-02 9.623518676981458742e-02 9.721754695972155413e-02 9.743196115105544342e-02 9.581042887472419889e-02 9.715680751031031959e-02 9.697498479846944353e-02 9.525328629043794404e-02
5.711422845691382921e-01 9.719373316694267240e-02 2.150648890984109204e-03 9.719543375025005427e-02 9.765159069901925559e-02 9.697112552550612996e-02 9.651082623420129125e-02 9.741776595644728587e-02 9.764412246141689067e-02 9.612340080345987969e-02 9.737806533557362421e-02 9.718988104833232999e-02 9.562008722312907716e-02
5.811623246492986228e-01 9.735854303819377331e-02 1.953153187594944794e-03 9.737483720293621525e-02 9.774088859841378873e-02 9.714998629327732671e-02 9.672921406131142208e-02 9.755476262619364181e-02 9.779131983254187033e-02 9.638183055055599135e-02 9.753642198443847333e-02 9.734378495347402460e-02 9.593557997120259750e-02
5.911823647294588424e-01 9.747841205788208840e-02 1.746269977861235074e-03 9.750876562954158278e-02 9.778406589383084602e-02 9.728529576021857639e-02 9.690620167013538899e-02 9.764581871110740441e-02 9.789090063234313910e-02 9.660087273665994567e-02 9.764888178239587713e-02 9.745348277735652043e-02 9.621406350284672504e-02
6.012024048096191731e-01 9.756850328301891473e-02 1.533535556063717140e-03 9.761231796575989272e-02 9.779711540474270159e-02 9.739191861836417330e-02 9.705604897648636986e-02 9.770648277251588187e-02 9.795849264095089770e-02 9.679415987561022783e-02 9.773075359722641076e-02 9.753406985247975447e-02 9.646840291288187597e-02
6.112224448897795037e-01 9.764228403340619034e-02 1.318441401266927729e-03 9.769891554474878503e-02 9.779421506831577349e-02 9.748305247056997247e-02 9.719141698764655057e-02 9.775055965227455457e-02 9.800798868656347695e-02 9.697379613820233946e-02 9.779563863756367270e-02 9.759894305682099980e-02 9.671002351389887397e-02
6.212424849699398344e-01 9.771156251327958731e-02 1.104716723988496269e-03 9.778033598069831023e-02 9.778777227795470983e-02 9.757026499803750363e-02 9.732340352167517805e-02 9.779014892385783086e-02 9.805158110147246808e-02 9.715039150772668275e-02 9.785546633964664620e-02 9.765983992010725256e-02 9.694894221359914854e-02
6.312625250501001650e-01 9.778655851364156937e-02 8.969687553274842016e-04 9.786678126870840266e-02 9.778850428995371213e-02 9.766356407538888396e-02 9.746160996343333771e-02 9.783571857472152244e-02 9.809983219796553078e-02 9.733312503104958602e-02 9.792056493926688809e-02 9.772691121015436577e-02 9.719382581584393166e-02
6.412825651302604957e-01 9.787599710444906675e-02 7.022453978301999855e-04 9.796696908272395365e-02 9.780554266465907309e-02 9.777149007044874662e-02 9.761422894311402865e-02 9.789620239408482194e-02 9.816176916782522188e-02 9.752982771704923892e-02 9.799975548591643992e-02 9.780881599917246039e-02 9.745206757662730479e-02
6.513026052104208263e-01 9.798721632376322654e-02 5.340492676467718065e-04 9.808823832037338875e-02 9.784655202385605932e-02 9.790122160995637368e-02 9.778814474435332249e-02 9.797911172694270809e-02 9.824499398035207998e-02 9.774707742821155121e-02 9.810046017506324212e-02 9.791283030652733754e-02 9.772987498674942652e-02
6.613226452905811570e-01 9.812628180581008108e-02 4.207865152573788434e-04 9.823666185469324963e-02 9.791785553375190188e-02 9.805868797391344149e-02 9.798904001496332172e-02 9.809065427169398610e-02 9.835580086477144213e-02 9.799029975781232971e-02 9.822881783147233148e-02 9.804496234283791023e-02 9.803236325747742563e-02
6.713426853707414876e-01 9.829810299649374694e-02 4.036871122681344719e-04 9.841716114196807919e-02 9.802456139270472601e-02 9.824868293855594514e-02 9.822150390783490614e-02 9.823585437676669863e-02 9.849929574213661665e-02 9.826387033372448176e-02 9.838980110447725913e-02 9.821006907760772286e-02 9.836365030904863083e-02
6.813627254509018183e-01 9.850654705669698030e-02 4.854351657658907498e-04 9.863361877471221728e-02 9.817068618725875717e-02 9.847497629640011851e-02 9.848913810048896822e-02 9.841867080319875727e-02 9.867951348915841858e-02 9.857121522079376197e-02 9.858733140738977496e-02 9.841197029390025275e-02 9.872695018717971005e-02
6.913827655310621489e-01 9.875454775106994043e-02 6.219237155544110000e-04 9.888898625849221191e-02 9.835927228126603583e-02 9.874042044259226381e-02 9.879465823067579144e-02 9.864210916573111498e-02 9.889953017034182337e-02 9.891490710886412241e-02 9.882438884758069919e-02 9.865355748037277217e-02 9.912466276181096381e-02
7.014028056112223686e-01 9.904420757956176879e-02 7.793558304760321489e-04 9.918538524648178034e-02 9.859249744076020727e-02 9.904705034649566309e-02 9.913998915807821499e-02 9.890832726210342651e-02 9.916156838151339581e-02 9.929675578768665245e-02 9.910311536759433548e-02 9.893689586059883911e-02 9.955845830856155376e-02
7.114228456913826992e-01 9.937689215651895891e-02 9.424007363742023134e-04 9.952420121131012876e-02 9.887177570154538631e-02 9.939617595141193862e-02 9.952635314229646424e-02 9.921873227607541645e-02 9.946709463347477853e-02 9.971789204517522709e-02 9.942491007686593552e-02 9.926331859825876514e-02 1.000293561567380252e-01
7.214428857715430299e-01 9.975331640795430388e-02 1.104313583071740408e-03 9.990616909939295520e-02 9.919784909136095119e-02 9.978846659301413013e-02 9.995435054240475736e-02 9.957406942592944565e-02 9.981690830016350102e-02 1.001788446072822136e-01 9.979051632860805321e-02 9.963351277483750712e-02 1.005377970312910096e-01
7.314629258517033605e-01 1.001736225715455786e-01 1.261825006009961248e-03 1.003314509279128325e-01 9.957087025767082100e-02 1.002240274275870285e-01 1.004240330206253723e-01 9.997450205828216363e-02 1.002112220924149671e-01 1.006796100912807357e-01 1.002001005174909393e-01 1.000475971439363787e-01 1.010837090425224238e-01
7.414829659318636912e-01 1.006374502747677813e-01 1.413180186304504584e-03 1.007997055772064943e-01 9.999047635761215691e-02 1.007024681424021628e-01 1.009349694980641449e-01 1.004196834870217242e-01 1.006497343260615712e-01 1.012197161935335099e-01 1.006533228699038052e-01 1.005051919518302889e-01 1.016665675084157672e-01
7.515030060120240218e-01 1.011439991598899191e-01 1.557357818198599033e-03 1.013101512267861742e-01 1.004558547667796092e-01 1.012229644073121271e-01 1.014863052871643190e-01 1.009088210758631032e-01 1.011316934583921801e-01 1.017982784993617662e-01 1.011494006957600333e-01 1.010054813029682003e-01 1.022854489496497488e-01
7.615230460921843525e-01 1.016920846419775704e-01 1.693728424397729663e-03 1.018616210029387043e-01 1.009658012821772477e-01 1.017843126398631781e-01 1.020768149330651964e-01 1.014407331829698111e-01 1.016559554925387243e-01 1.024140514044777628e-01 1.016871646909044830e-01 1.015472686631901378e-01 1.029390796930376301e-01
7.715430861723446831e-01 1.022801874467281075e-01 1.821890132633005545e-03 1.024526124688335399e-01 1.015187715528092088e-01 1.023849787144953949e-01 1.027049493518540635e-01 1.020138996473198001e-01 1.022210349152159886e-01 1.030654736908442753e-01 1.022651089416375531e-01 1.021290261515656189e-01 1.036258795701591878e-01
7.815631262525050138e-01 1.029064975932185849e-01 1.941582940695636477e-03 1.030813316085157083e-01 1.021129264846476620e-01 1.030231412635554261e-01 1.033688778706566280e-01 1.026265065139084220e-01 1.028251498544398568e-01 1.037507093167316791e-01 1.028814353021990369e-01 1.027489382881056207e-01 1.043440012151607976e-01
7.915831663326653445e-01 1.035689534751406127e-01 2.052640741601401923e-03 1.037457319466885131e-01 1.027461723488094919e-01 1.036967302061857221e-01 1.040665257642093000e-01 1.032764856816527355e-01 1.034662621336640415e-01 1.044676839719810568e-01 1.035340928051184245e-01 1.034049408517191543e-01 1.050913654590583252e-01
8.016032064128255641e-01 1.042652766620337929e-01 2.154962927922984394e-03 1.044435494159506178e-01 1.034161962826108810e-01 1.044034611095729648e-01 1.047956078533298224e-01 1.039615501235356954e-01 1.041421128668615914e-01 1.052141179228264500e-01 1.042208127324643213e-01 1.040947554697634614e-01 1.058656932945014062e-01
8.116232464929858947e-01 1.049930029967562073e-01 2.248496839642006966e-03 1.051723335395031711e-01 1.041204978206167198e-01 1.051408659426755349e-01 1.055536586892877465e-01 1.046792252807218215e-01 1.048502541931687626e-01 1.059875556323966878e-01 1.049391399306919548e-01 1.048159205146382139e-01 1.066645348506899404e-01
8.216432865731462254e-01 1.057495105125156043e-01 2.333226570522977696e-03 1.059294754458412202e-01 1.048564170327561107e-01 1.059063207307912591e-01 1.063380597995600141e-01 1.054268771768328561e-01 1.055880776956319433e-01 1.067853925979947993e-01 1.056864608986329696e-01 1.055658188295833522e-01 1.074852957773909240e-01
8.316633266533065560e-01 1.065320446362458540e-01 2.409165687166511631e-03 1.067122331766288401e-01 1.056211597832758808e-01 1.066970705640853528e-01 1.071460644185473904e-01 1.062017377394405132e-01 1.063528399905879496e-01 1.076048997979186378e-01 1.064600291212911970e-01 1.063417027491215805e-01 1.083252613930515557e-01
8.416833667334668867e-01 1.073377410879588628e-01 2.476352450852328368e-03 1.075177546928528793e-01 1.064118205608703682e-01 1.075102523573844282e-01 1.079748200742941949e-01 1.070009277561913830e-01 1.071416859154198792e-01 1.084432460915964458e-01 1.072569880645418972e-01 1.071407168223914991e-01 1.091816189072978838e-01
8.517034068136272174e-01 1.081636468299339016e-01 2.534846686808266830e-03 1.083430989294751623e-01 1.072254032688209346e-01 1.083429157041077701e-01 1.088213893509636099e-01 1.078214778348823150e-01 1.079516696849660423e-01 1.092975188689030291e-01 1.080743921896351462e-01 1.079599185919097870e-01 1.100514779843148189e-01
8.617234468937875480e-01 1.090067393667625145e-01 2.584727757160741428e-03 1.091852551967207458e-01 1.080588403059510733e-01 1.091920421156527404e-01 1.096827690982137143e-01 1.086603476818129577e-01 1.087797743323347249e-01 1.101647431991134574e-01 1.089092262931162514e-01 1.087962977275923199e-01 1.109318898720504099e-01
8.717434869739478787e-01 1.098639446480651621e-01 2.626093277204795927e-03 1.100411611775776455e-01 1.089090102153528750e-01 1.100545628895626959e-01 1.105559083133693388e-01 1.095144439615773346e-01 1.096229296990500479e-01 1.110418996876592485e-01 1.097584234281456239e-01 1.096467937668357956e-01 1.118198652834796886e-01
