# Omega Rho_mean Rho_error Rho_sample_0 Rho_sample_1 Rho_sample_2 Rho_sample_3 Rho_sample_4 Rho_sample_5 Rho_sample_6 Rho_sample_7 Rho_sample_8 Rho_sample_9
4.804804804804804763e-01 3.866242645937641685e-03 2.561261280718879138e-03 3.034881896783674787e-03 2.898241202143271057e-03 2.900920789732344164e-03 3.016438740530664325e-03 3.319637065873598525e-03 3.802016225651829329e-03 3.433398693575032308e-03 2.982566137159123765e-03 2.449633535816745245e-03 3.946886285414679882e-03
5.005005005005005447e-01 4.934974929333381041e-03 2.887499377635749896e-03 4.032019985347995439e-03 3.824938659039870369e-03 3.856970998877916508e-03 3.959441305904517171e-03 4.356460778576709547e-03 4.898917255886825646e-03 4.467861282224082700e-03 3.949416911497865765e-03 3.305923174293084847e-03 5.008622827289171964e-03
5.205205205205205576e-01 6.250062428266397845e-03 3.126674343231098784e-03 5.321828060860313986e-03 5.022283381366390506e-03 5.099134866092615119e-03 5.169889068134887050e-03 5.675229234041822765e-03 6.261708259420743945e-03 5.772079847757457388e-03 5.199456475635468380e-03 4.444694820883709867e-03 6.307052931607724615e-03
5.405405405405405705e-01 7.829575499677651762e-03 3.212217015988485126e-03 6.947403779127205026e-03 6.532974173643136748e-03 6.673079766670933499e-03 6.687911682071020700e-03 7.309224472937927118e-03 7.912424632253604873e-03 7.375591419436071730e-03 6.775661135842611996e-03 5.923494970035276565e-03 7.857450969759174203e-03
5.605605605605605835e-01 9.682573462586902685e-03 3.077237523828952031e-03 8.941908059703849651e-03 8.393174526105261560e-03 8.616421614002620424e-03 8.547039373515627481e-03 9.280661361538371235e-03 9.862274152894586615e-03 9.298016908914772533e-03 8.712537956153787455e-03 7.796125765935625791e-03 9.666631517354720010e-03
5.805805805805805964e-01 1.181530871964526531e-02 2.673083303075419071e-03 1.133031727708703508e-02 1.063471321256066054e-02 1.096028503964309800e-02 1.077677239169150258e-02 1.160414773744526500e-02 1.211714913196282675e-02 1.155327746600512059e-02 1.103802688998488726e-02 1.011248024140977420e-02 1.173959622596337966e-02
6.006006006006006093e-01 1.421019978449774429e-02 2.004824902821802663e-03 1.410581313195757684e-02 1.326298929280163644e-02 1.370609682778360129e-02 1.338038338914198863e-02 1.426426522589407074e-02 1.465559735900669527e-02 1.412770355306551540e-02 1.375045890677139941e-02 1.289482765821035881e-02 1.405902537318407669e-02
6.206206206206206222e-01 1.684135135502765751e-02 1.348278940121657886e-03 1.724043304347838007e-02 1.626630454532706008e-02 1.683501395287582969e-02 1.634465994262303962e-02 1.722884336840900879e-02 1.744437559620161740e-02 1.699357002287799762e-02 1.682856923694454887e-02 1.614263708561108207e-02 1.660121723546784805e-02
6.406406406406406351e-01 1.967126230362422831e-02 1.799460463196731310e-03 2.068062961585436302e-02 1.961024602444691109e-02 2.030260016464343481e-02 1.963421459395198534e-02 2.044586737326082107e-02 2.043548246155614881e-02 2.010565077638016770e-02 2.022647358701486556e-02 1.982412038302613227e-02 1.933298741186855949e-02
6.606606606606606480e-01 2.264132400732393746e-02 3.379565117814269798e-03 2.433740321640182752e-02 2.322617513687545016e-02 2.402786810333171555e-02 2.317993399882462002e-02 2.383459709468854770e-02 2.355708161420782404e-02 2.339181090979179645e-02 2.386305318630873445e-02 2.386217472173865831e-02 2.220233585433632056e-02
6.806806806806806609e-01 2.568135500767221996e-02 5.385730346192127080e-03 2.809795334610911549e-02 2.701953445047743443e-02 2.790327616469097383e-02 2.688735345227743004e-02 2.729721295955060342e-02 2.672456409481423559e-02 2.676355800380426919e-02 2.763219967137954189e-02 2.814142092447878551e-02 2.514757209339634619e-02
7.007007007007006738e-01 2.870977168185101860e-02 7.550272955970764588e-03 3.182988154828438054e-02 3.087116903431642162e-02 3.179771051207364724e-02 3.063803235737408426e-02 3.072179884189254334e-02 2.984219881205343178e-02 3.011790563959546724e-02 3.140588752929834859e-02 3.251045547255282386e-02 2.809684251093681404e-02
7.207207207207206867e-01 3.163141961475235409e-02 9.690490849749490779e-03 3.538372672840278677e-02 3.463738649918292334e-02 3.555811506489642282e-02 3.428983027629065733e-02 3.398293406516039034e-02 3.280238260113855359e-02 3.333700028187898401e-02 3.503583928607642561e-02 3.678448086006532586e-02 3.096509454535491951e-02
7.407407407407406996e-01 3.435988136570438528e-02 1.164117710348721614e-02 3.862326868464920071e-02 3.817805443671692944e-02 3.903957405919587786e-02 3.770504249274465175e-02 3.696839829092166130e-02 3.551012069446663616e-02 3.631359690759102671e-02 3.838311448388891101e-02 4.077922385866672439e-02 3.367480103286125959e-02
7.607607607607607125e-01 3.681750497241198516e-02 1.325536000422006429e-02 4.143085381260661754e-02 4.136222116252482456e-02 4.211143288659172090e-02 4.075611797359272176e-02 3.958150175926361536e-02 3.788380076066292373e-02 3.895305111974302348e-02 4.132378937443230427e-02 4.432229213040170951e-02 3.615491935877396951e-02
7.807807807807807254e-01 3.894056411953274871e-02 1.441588295150982024e-02 4.371667817422018876e-02 4.407888954193103781e-02 4.466797563066737115e-02 4.333641449646111199e-02 4.174779886793875822e-02 3.986069805266360955e-02 4.118002938933956747e-02 4.375904877354158673e-02 4.726946335177908270e-02 3.834513540802830106e-02
8.008008008008007383e-01 4.068594349180940789e-02 1.504659953742485366e-02 4.542780179101803956e-02 4.624874699027871350e-02 4.663935027412127038e-02 4.537168834453524785e-02 4.342237323652556324e-02 4.140341088735323416e-02 4.294614010733976278e-02 4.562542214799236717e-02 4.952073875287629073e-02 4.020203054609432225e-02
8.208208208208208623e-01 4.202679246959694498e-02 1.511526915332069357e-02 4.654276991671456309e-02 4.782202110058451916e-02 4.798796186381817930e-02 4.681772080348449439e-02 4.458437558938886658e-02 4.249450915042697619e-02 4.422521008720735336e-02 4.689075703121964311e-02 5.101964765618341446e-02 4.169486836622429693e-02
8.408408408408408752e-01 4.295841624835509270e-02 1.463534814849912907e-02 4.707607813788536322e-02 4.878626717981680849e-02 4.871476120992811187e-02 4.766752388411756719e-02 4.524188893130440259e-02 4.314136447734641389e-02 4.501882047137773651e-02 4.755993264132732379e-02 5.176121323585568951e-02 4.281190937166631794e-02
8.608608608608608881e-01 4.349721595348558789e-02 1.366080228390973914e-02 4.707361659248757157e-02 4.916467220184574105e-02 4.885595662287389729e-02 4.794908801111397167e-02 4.542890256832512325e-02 4.337368085481269758e-02 4.535405490825778624e-02 4.767128413358041883e-02 5.178799448527931365e-02 4.356027377308199083e-02
8.808808808808809010e-01 4.367719163920594228e-02 1.227710832565882815e-02 4.660488874251352692e-02 4.901015575709660038e-02 4.847581381998401079e-02 4.771901517658490299e-02 4.519959377671456391e-02 4.323863343183430297e-02 4.527845835330333857e-02 4.728936308127126148e-02 5.118048031872653170e-02 4.396357941856016832e-02
9.009009009009009139e-01 4.354924759212359248e-02 1.059239648017147421e-02 4.575828543699064777e-02 4.840163946690675956e-02 4.766201396715699645e-02 4.705836272516449731e-02 4.462563405944856149e-02 4.279898989628277972e-02 4.485786495279549951e-02 4.650036895063777015e-02 5.004928196665127393e-02 4.406241911498628983e-02
9.209209209209209268e-01 4.316499296415646225e-02 8.727499378579446979e-03 4.462058966718769615e-02 4.742264029226504057e-02 4.650404550013863963e-02 4.605147464156093134e-02 4.377789593747923036e-02 4.211628041966111041e-02 4.415837647023438534e-02 4.539118911326274486e-02 4.850925348075065674e-02 4.389901710556574216e-02
9.409409409409409397e-01 4.258387773274265042e-02 6.821874820856277388e-03 4.328232994185721855e-02 4.616624726236055742e-02 4.509811071242278424e-02 4.479070796321403536e-02 4.273278231446846209e-02 4.125743264125638493e-02 4.325282767245036686e-02 4.405441514827187349e-02 4.668197429914319047e-02 4.352509376514025752e-02
9.609609609609609526e-01 4.187202947263012759e-02 5.061210305676123317e-03 4.183472079375744057e-02 4.473089566715377635e-02 4.354310195173191622e-02 4.337235038387291658e-02 4.157009827495589116e-02 4.029328880466929302e-02 4.221875123873270602e-02 4.258472538017979425e-02 4.468924473528044367e-02 4.300123251285759007e-02
9.809809809809809655e-01 4.108858885974219638e-02 3.764968259759760624e-03 4.035504076054480249e-02 4.320344966137089349e-02 4.192446159588441440e-02 4.188039905333602875e-02 4.035895090809850372e-02 3.928538156934140851e-02 4.112406431523160655e-02 4.106344390391106214e-02 4.263495128746085105e-02 4.238309414251423962e-02
1.001001001001001089e+00 4.028432695963023863e-02 3.436554467435832313e-03 3.890579545691255636e-02 4.165690748678507055e-02 4.031253686696548849e-02 4.038463056497531428e-02 3.915667671798231386e-02 3.828501087459036667e-02 4.002576019385939432e-02 3.955718649523569386e-02 4.060301719300552642e-02 4.171978227025634200e-02
1.021021021021021102e+00 3.952320967472863766e-02 4.170086977899941511e-03 3.755618659624755662e-02 4.017220920884918139e-02 3.878418908905505169e-02 3.896205088066759248e-02 3.803010063063037849e-02 3.735410081382739556e-02 3.899146265172878656e-02 3.813929077621497354e-02 3.867920856569906363e-02 4.107590715870134551e-02
1.041041041041041115e+00 3.884735878667119197e-02 5.428209437601962291e-03 3.634893749670372459e-02 3.880174593813735112e-02 3.738790336026610178e-02 3.766182163561395541e-02 3.702176247355361965e-02 3.653222095237982497e-02 3.806476325503227454e-02 3.685577757340462168e-02 3.691628680381990602e-02 4.049499318496510569e-02
1.061061061061061128e+00 3.829182913472567451e-02 6.826359133360875020e-03 3.531631878498607546e-02 3.758587405604296022e-02 3.616025908659995652e-02 3.652149940361629210e-02 3.616525373051077130e-02 3.585127971927219021e-02 3.728057670259932177e-02 3.574151662903581744e-02 3.535172911020421915e-02 4.001421535436031074e-02
1.081081081081081141e+00 3.789509491946102537e-02 8.221270517729514782e-03 3.449094594694251253e-02 3.656402514926001407e-02 3.513691666883064085e-02 3.557799862562518317e-02 3.549572476900007822e-02 3.534574334587409911e-02 3.667577847373013067e-02 3.483109364397977276e-02 3.401933016252799841e-02 3.967496204580000380e-02
1.101101101101101154e+00 3.768446616251454329e-02 9.567991300330511845e-03 3.389325924014587738e-02 3.576115847278961424e-02 3.433979302955098706e-02 3.485454762213017338e-02 3.503661988154140039e-02 3.503930651414863262e-02 3.627537486702977348e-02 3.414612568028011635e-02 3.293741114968701950e-02 3.950725893039058051e-02
1.121121121121121167e+00 3.768784640013486675e-02 1.086018104801418638e-02 3.354333689134268714e-02 3.520029657865698242e-02 3.378928003798547380e-02 3.437292241461979009e-02 3.481134735919336892e-02 3.495622538003389373e-02 3.610436494411350949e-02 3.370727014176932296e-02 3.212153216970917158e-02 3.954174364241810902e-02
1.141141141141141180e+00 3.793046122985008900e-02 1.210718550051212601e-02 3.345861919163505005e-02 3.490014784995681962e-02 3.350205131255474394e-02 3.415115501009658577e-02 3.484063734537162782e-02 3.511850182787445984e-02 3.618488450121894184e-02 3.353199055910835447e-02 3.158293182896211582e-02 3.980601233668451533e-02
1.161161161161161193e+00 3.843965201269883974e-02 1.332609521876240363e-02 3.365877496059760388e-02 3.488030898831278453e-02 3.349611598825769782e-02 3.420860595408931060e-02 3.514734785163968478e-02 3.555053349394761419e-02 3.654107320768670841e-02 3.363952696219486838e-02 3.133380250970965036e-02 4.032946612671486214e-02
1.181181181181181206e+00 3.922561163562086201e-02 1.453020800733910607e-02 3.414934957564721291e-02 3.514450580033801064e-02 3.377475023960001960e-02 3.454948268734208544e-02 3.573918952578497565e-02 3.626146324139715299e-02 3.718100783725699493e-02 3.403466074665788266e-02 3.137267141693793338e-02 4.112297534525680143e-02
1.201201201201201219e+00 4.031148286117511997e-02 1.573618751055564854e-02 3.494859538171169594e-02 3.570872225627946123e-02 3.435349836340572532e-02 3.519033226261012587e-02 3.663656563610080685e-02 3.727314005082303650e-02 3.812555104265240302e-02 3.473468334383269379e-02 3.171006972780302663e-02 4.221040373915473792e-02
1.221221221221221231e+00 4.171348307489282370e-02 1.695571677632154092e-02 3.607024831954964983e-02 3.658350612235532207e-02 3.524316428070421725e-02 3.614265117409869860e-02 3.785452851980714711e-02 3.860179438780392269e-02 3.938954558629136765e-02 3.575226166028290520e-02 3.235276804318278077e-02 4.360773523818687464e-02
1.241241241241241244e+00 4.344668576287036288e-02 1.819622287930978966e-02 3.752876947490207948e-02 3.777966174363998203e-02 3.645524136939798376e-02 3.741839935971530418e-02 3.940819083180366333e-02 4.026341626209751362e-02 4.098740148232848240e-02 3.710079378036203190e-02 3.330904615561066512e-02 4.532916494933433849e-02
1.261261261261261257e+00 4.552632198638145722e-02 1.946073313407951574e-02 3.934052209824108470e-02 3.930965423525755592e-02 3.800322329871824723e-02 3.903133927677319981e-02 4.131394266382999031e-02 4.227495343379435166e-02 4.293435057773506425e-02 3.879566950388783908e-02 3.459000311322365379e-02 4.738850746647230161e-02
1.281281281281281270e+00 4.797104962277266849e-02 2.074894509940690066e-02 4.152658183173794926e-02 4.119057771801540313e-02 3.990543623384990024e-02 4.099995742567490858e-02 4.359240491937523693e-02 4.465732657139118156e-02 4.524951818518008206e-02 4.085711619838008901e-02 3.621219634916409552e-02 4.980265000143636878e-02
1.301301301301301283e+00 5.079207892280256792e-02 2.205238335128033300e-02 4.410326529664285178e-02 4.343490316562020198e-02 4.217603834958386783e-02 4.333824181226593464e-02 4.625849920420310735e-02 4.742527168381917291e-02 4.794563111761668273e-02 4.330094729117438257e-02 3.818952165364140200e-02 5.258031721746184162e-02
1.321321321321321296e+00 5.401125400321789283e-02 2.336218732996920427e-02 4.709767042719138069e-02 4.606607964854888410e-02 4.484008068504311689e-02 4.607118974820249152e-02 4.933778657394512213e-02 5.060410346601509207e-02 5.104601716659209337e-02 4.615393055873996675e-02 4.054693939774763056e-02 5.574092437119027021e-02
1.341341341341341309e+00 5.764117225861593863e-02 2.466064750639849340e-02 5.053028352707396309e-02 4.910149676260981005e-02 4.791693095616604559e-02 4.921782410362632310e-02 5.284825506825842345e-02 5.421110075642146531e-02 5.456576806775299132e-02 4.943675713080315087e-02 4.330548710640150234e-02 5.929404234873009161e-02
1.361361361361361322e+00 6.169486479671638934e-02 2.592572154176470134e-02 5.442311134541239631e-02 5.256076209981600661e-02 5.142821328757375687e-02 5.279941183431546142e-02 5.680892283625983002e-02 5.826438347408455232e-02 5.852076120249968816e-02 5.317211525940419153e-02 4.648952028903727968e-02 6.324956107516961634e-02
1.381381381381381335e+00 6.618958529511162481e-02 2.713305176064666202e-02 5.880278962326741105e-02 5.646882166170233419e-02 5.540080534017413627e-02 5.684260884291184729e-02 6.124314517943955927e-02 6.278638553295665115e-02 6.293114819504311286e-02 5.738776800207320838e-02 5.012943362354543159e-02 6.762164308273121982e-02
1.401401401401401348e+00 7.113913424661613694e-02 2.825321874183376464e-02 6.369356534533351932e-02 6.084929660759996750e-02 5.986025982823144076e-02 6.137277612187459763e-02 6.617135768265172691e-02 6.779649579170742013e-02 6.781396881618570460e-02 6.210973043786660597e-02 5.425572422197183498e-02 7.242091833450943483e-02
1.421421421421421361e+00 7.655570681383684628e-02 2.925327509804735715e-02 6.911855012254644604e-02 6.572587946650552959e-02 6.483206981271782965e-02 6.641535969543771456e-02 7.161250088488589627e-02 7.331261294177621179e-02 7.318475781861308316e-02 6.736353160009560248e-02 5.890011621412509502e-02 7.765650016642802744e-02
1.441441441441441373e+00 8.244980011890100380e-02 3.009759560177499571e-02 7.509925132623596067e-02 7.112202151086362278e-02 7.034126738503240772e-02 7.199555838328484947e-02 7.758365875101254361e-02 7.935087155445966212e-02 7.905731330055505712e-02 7.317376826467805739e-02 6.409514413993265547e-02 8.333599542571973329e-02
1.461461461461461386e+00 8.883329505587973796e-02 3.074997624490639903e-02 8.165800344182189141e-02 7.706332572411941917e-02 7.641470552881206302e-02 7.814073025867374067e-02 8.410269973969061730e-02 8.592843342717011723e-02 8.544651975913068742e-02 7.956646134546245530e-02 6.987615139723823976e-02 8.946870693667705043e-02
1.481481481481481399e+00 9.571228747833779305e-02 3.117215493931735359e-02 8.881104812974685569e-02 8.357105477799846305e-02 8.307455221999252015e-02 8.487379545241202639e-02 9.118127301155795617e-02 9.305640706886934843e-02 9.236134529181357078e-02 8.656227729049795205e-02 7.627523823726349572e-02 9.605847466955833025e-02
1.501501501501501412e+00 1.031000224018071704e-01 3.132946351487311126e-02 9.658008739324841496e-02 9.067304764923747595e-02 9.034904695248467676e-02 9.222427795250710825e-02 9.883684398193873233e-02 1.007522077457728288e-01 9.981718119460285255e-02 9.418772794709605323e-02 8.333095280874498745e-02 1.031167665322826610e-01
1.521521521521521425e+00 1.109917284128419668e-01 3.118425506508551090e-02 1.049685154600017711e-01 9.838133859320880026e-02 9.825017240952313435e-02 1.002055251009311004e-01 1.070684688945594543e-01 1.090148931706357155e-01 1.078114349698432450e-01 1.024519121037964220e-01 9.106755464889165763e-02 1.106375162800960765e-01
1.541541541541541438e+00 1.193890232522348410e-01 3.070579570515299603e-02 1.139836632136611155e-01 1.067130184386437253e-01 1.067943227174665416e-01 1.088358321691010877e-01 1.158798183263606563e-01 1.178487014111016806e-01 1.163469719310340350e-01 1.113680724917658488e-01 9.951369355771606806e-02 1.186217081975290688e-01
1.561561561561561451e+00 1.282919640407370609e-01 2.986962955187560942e-02 1.236292227039723635e-01 1.156829503861537406e-01 1.159950464039445350e-01 1.181309961992420693e-01 1.252715254503562747e-01 1.272552388197691620e-01 1.254244121708483761e-01 1.209460732407464101e-01 1.086954695065141113e-01 1.270694205433778590e-01
1.581581581581581464e+00 1.376874059088433189e-01 2.865794669613051793e-02 1.338937174009703635e-01 1.252927956912083252e-01 1.258520133043225520e-01 1.280930313751209582e-01 1.352296763219009712e-01 1.372217810989227738e-01 1.350306820704354482e-01 1.311809439446445791e-01 1.186257040150783121e-01 1.359683701353028851e-01
1.601601601601601477e+00 1.475629734946586613e-01 2.706763706504182812e-02 1.447635645609561816e-01 1.355429831793117379e-01 1.363629840406294369e-01 1.387222897613926420e-01 1.457392635122116697e-01 1.477349269879901505e-01 1.451525781710633067e-01 1.420654313105632338e-01 1.293146289801576643e-01 1.453078643743349885e-01
1.621621621621621712e+00 1.579002184448728696e-01 2.511540655067482503e-02 1.562163579896006238e-01 1.464260980097671083e-01 1.475172147636048259e-01 1.500106315802504642e-01 1.567775059870399057e-01 1.587737491546359625e-01 1.557700804355463542e-01 1.535832076349136488e-01 1.407632479087815025e-01 1.550720528655018526e-01
1.641641641641641725e+00 1.686767808038541205e-01 2.285003043339973311e-02 1.682228737483905112e-01 1.579283864747409449e-01 1.592970192263766238e-01 1.619428802117180988e-01 1.683159948432932929e-01 1.703118932893888937e-01 1.668584823428965191e-01 1.657105989196018536e-01 1.529643045648950428e-01 1.652420948695504377e-01
1.661661661661661737e+00 1.798668959169261727e-01 2.037426158668921572e-02 1.807476132522191636e-01 1.700298581849228885e-01 1.716779579478393547e-01 1.744968567043671259e-01 1.803213084194408289e-01 1.823180989463872859e-01 1.783889449253911186e-01 1.784168905029176466e-01 1.659019944544710412e-01 1.757966568590338119e-01
1.681681681681681750e+00 1.914270569879864548e-01 1.788529083094555355e-02 1.937344329711510604e-01 1.826903091802637991e-01 1.846148256415922340e-01 1.876289682705443995e-01 1.927407468098982501e-01 1.947416707325387297e-01 1.903143240360046229e-01 1.916498956876339921e-01 1.795379029297267115e-01 1.866979079334137315e-01
1.701701701701701763e+00 2.033252742731236073e-01 1.574964087654745493e-02 2.071360904633106903e-01 1.958766378539597564e-01 1.980693576744214646e-01 2.013021944320859402e-01 2.055318343036409701e-01 2.075421920904574613e-01 2.025982643654985760e-01 2.053648916900914223e-01 1.938373002959858371e-01 1.979200975414358576e-01
1.721721721721721776e+00 2.155135536408507302e-01 1.456040947760683588e-02 2.208868561865899582e-01 2.095366133764982874e-01 2.119838930347540673e-01 2.154591464601513517e-01 2.186349647585764111e-01 2.206617470954407856e-01 2.151880116718091207e-01 2.194973926572489076e-01 2.087432994719952695e-01 2.094226024027091015e-01
1.741741741741741789e+00 2.279447844792327482e-01 1.497606682036913169e-02 2.349199039503965247e-01 2.236148234209370811e-01 2.262976438954755476e-01 2.300384494007163827e-01 2.319906463215001824e-01 2.340422345495838663e-01 2.280313091531473435e-01 2.339801883681525696e-01 2.241923394882192055e-01 2.211663333476046600e-01
