# Omega Rho_mean Rho_error Rho_sample_0 Rho_sample_1 Rho_sample_2 Rho_sample_3 Rho_sample_4 Rho_sample_5 Rho_sample_6 Rho_sample_7 Rho_sample_8 Rho_sample_9
2.605210420841683194e-01 3.901946524683395090e-01 2.689265638869942077e-01 2.935645288330782643e-01 2.810628691391655609e-01 2.880629098303037483e-01 4.335558384516957076e-01 3.158930383623442806e-01 2.997303903687437709e-01 3.041732128009931313e-01 3.016699075939132668e-01 3.892410604233135230e-01 2.903624084713157805e-01
2.705410821643286501e-01 3.507636936276677386e-01 1.743931753224138570e-01 3.149734302371863803e-01 2.677967668811271351e-01 3.075109499287356774e-01 4.663912056893337321e-01 3.102474234658932351e-01 3.177049594703471036e-01 3.267491270507496548e-01 3.233141662917493053e-01 3.863035573716552817e-01 3.090354506995271477e-01
2.805611222444889807e-01 3.137291003268092293e-01 2.050818690163309088e-01 3.357052495504443401e-01 2.549683573060421704e-01 3.264116368980935490e-01 4.891415890620784412e-01 3.040876487172882170e-01 3.347471795255469451e-01 3.485024086667028453e-01 3.439712214110161037e-01 3.803178580037460121e-01 3.272991398092767734e-01
2.905811623246493114e-01 2.811234321238495482e-01 3.019513600507171547e-01 3.553701187817922547e-01 2.431525881465259886e-01 3.444623871785539304e-01 5.009672821731744330e-01 2.979665535577409319e-01 3.506057053499629372e-01 3.689657072704571883e-01 3.632312273169733263e-01 3.729206079325040335e-01 3.448704913217572887e-01
3.006012024048095865e-01 2.537020142533111255e-01 3.999257131548409339e-01 3.736255914557486402e-01 2.327028620237780177e-01 3.613979331506217973e-01 5.022790975291445692e-01 2.922986740261154792e-01 3.650840519760674696e-01 3.877331946078165226e-01 3.807637190918629622e-01 3.651797889263690422e-01 3.614865369631677372e-01
3.106212424849699172e-01 2.314404761538082500e-01 4.837774543398177807e-01 3.901957872589006948e-01 2.238243953471760472e-01 3.770028404996700333e-01 4.944929261152803956e-01 2.873755526843233543e-01 3.780482332619776731e-01 4.044844658720747055e-01 3.963344923317922430e-01 3.577064988736581852e-01 3.769171516312087022e-01
3.206412825651302478e-01 2.139249307994607052e-01 5.513662816011841716e-01 4.048834431751640039e-01 2.166316625340146684e-01 3.911197358352217490e-01 4.796408787606747937e-01 2.833865589811677133e-01 3.894290722327812260e-01 4.189997872656914812e-01 4.098124469849417917e-01 3.508096024612571417e-01 3.909755172991234429e-01
3.306613226452905785e-01 2.006068216677601990e-01 6.037332952316946111e-01 4.175743243038707031e-01 2.111883558438354125e-01 4.036528928431500352e-01 4.599661811490096119e-01 2.804403860389054759e-01 3.992195347957053220e-01 4.311657692707455136e-01 4.211667911524359931e-01 3.446275880423012028e-01 4.035254570713052713e-01
3.406813627254509091e-01 1.909466482634017692e-01 6.426420116871018884e-01 4.282345541762324626e-01 2.075334513505286971e-01 4.145672957210582710e-01 4.375970383485767168e-01 2.785845730847603119e-01 4.074678707117031506e-01 4.409718355647934684e-01 4.304563304048383832e-01 3.392177586183436899e-01 4.144851389210360004e-01
3.507014028056111843e-01 1.844828896603916135e-01 6.697996239638778215e-01 4.369027495013242945e-01 2.056975892596894784e-01 4.238839514684800136e-01 4.143408730209548474e-01 2.778218353020161513e-01 4.142678902348250758e-01 4.484992249824779620e-01 4.378132636267998978e-01 3.346070245356066453e-01 4.238272495293002318e-01
3.607214428857715149e-01 1.808569526820204831e-01 6.866168097001011938e-01 4.436788107959534488e-01 2.057134613795156830e-01 4.316722942481173164e-01 3.915986442284757341e-01 2.781230849706652353e-01 4.197476117161104692e-01 4.539046709759423370e-01 4.434241989997887989e-01 3.308163118889858589e-01 4.315758685399289640e-01
3.707414829659318456e-01 1.798151886212339123e-01 6.941720528783844602e-01 4.487113777263452841e-01 2.076224348736251391e-01 4.380408120333670330e-01 3.703696208534287826e-01 2.794374574368083120e-01 4.240576543303163914e-01 4.574013122994026737e-01 4.475107984434795738e-01 3.278697466522715875e-01 4.378007039471864537e-01
3.807615230460921762e-01 1.812005150383420027e-01 6.932479820512842394e-01 4.521853172042326618e-01 2.114787103728003326e-01 4.431269430365636919e-01 3.513092874686577494e-01 2.816998965526888998e-01 4.273604980282527666e-01 4.592391315155758824e-01 4.503119280365288080e-01 3.257963755662839356e-01 4.426094771284625473e-01
3.907815631262525069e-01 1.849402753317553605e-01 6.843830474718740620e-01 4.543099401711180874e-01 2.173516843838594059e-01 4.470871228964110045e-01 3.348076979750481685e-01 2.848368940662067694e-01 4.298214098842326192e-01 4.596867268692432784e-01 4.520685434431691574e-01 3.246289405218686364e-01 4.461392636330649974e-01
4.008016032064127820e-01 1.910333412602748526e-01 6.679180645707722963e-01 4.553082220838302052e-01 2.253267700840858867e-01 4.500876783822228555e-01 3.210657775462061880e-01 2.887708911622758889e-01 4.316014906603115042e-01 4.590156696095739064e-01 4.530119018672679188e-01 3.244019339587980721e-01 4.485475795520654785e-01
4.108216432865731127e-01 1.995374164353699298e-01 6.440347398796488765e-01 4.554070888903950509e-01 2.355047368525887419e-01 4.522970183378381415e-01 3.101580279102383320e-01 2.934237461724096274e-01 4.328529142874636970e-01 4.574880987225049545e-01 4.533551772903647858e-01 3.251498342488743365e-01 4.500038662417418234e-01
4.208416833667334433e-01 2.105564326373066397e-01 6.127908268970697625e-01 4.548287728528694340e-01 2.479995929270963628e-01 4.538793039380987770e-01 3.020788086374794346e-01 2.987195792820586671e-01 4.337160749906681656e-01 4.553476537997284690e-01 4.532882218607914293e-01 3.269057691355981010e-01 4.506818131536313166e-01
4.308617234468937740e-01 2.242274400697266135e-01 5.741594094325287445e-01 4.537836081810815436e-01 2.629348046395436622e-01 4.549897353798746380e-01 2.967728788997875400e-01 3.045871318482530343e-01 4.343183096708534974e-01 4.528136416590293201e-01 4.529749562633558213e-01 3.297005218336050980e-01 4.507529187705704987e-01
4.408817635270541047e-01 2.407062546683748916e-01 5.280815596385092237e-01 4.524643509110913842e-01 2.804378614188967056e-01 4.557712709363323511e-01 2.941544450993196502e-01 3.109617852858328479e-01 4.347736093518572154e-01 4.500778893898524369e-01 4.525528570268567696e-01 3.335617581969486656e-01 4.503813433245231201e-01
4.509018036072144353e-01 2.601512174222809781e-01 4.745462015968451852e-01 4.510423199515042891e-01 3.006330194111599963e-01 4.563526602994785186e-01 2.941176973389362792e-01 3.177872500013420032e-01 4.351829484984388596e-01 4.473038085679874598e-01 4.521339659465712923e-01 3.385133068458886507e-01 4.497201143095000964e-01
4.609218436873747105e-01 2.827046934830261260e-01 4.137258834558056320e-01 4.496653779016216435e-01 3.236321630559284013e-01 4.568475670101919683e-01 2.965417017663774524e-01 3.250169237530950994e-01 4.356349116246941433e-01 4.446271084279161956e-01 4.518069217448641983e-01 3.445743472431713750e-01 4.489085960395082786e-01
4.709418837675350411e-01 3.084723697858304248e-01 3.462472958385733324e-01 4.484575324672946950e-01 3.495238622183934329e-01 4.573545176745877905e-01 3.012918912788820069e-01 3.326149190236692976e-01 4.362064083927373326e-01 4.421576138039619575e-01 4.516396185927093465e-01 3.517584146514066701e-01 4.480710307745526255e-01
4.809619238476953718e-01 3.375009594616600883e-01 2.738634651473884629e-01 4.475199372674611986e-01 3.783607043484568666e-01 4.579575112594347908e-01 3.082191730061331070e-01 3.405567082172639704e-01 4.369634636980868070e-01 4.399818174915280933e-01 4.516821503367915991e-01 3.600721153301881250e-01 4.473160193854083810e-01
4.909819639278557024e-01 3.697555468024187331e-01 2.016034384158258974e-01 4.469327849054336999e-01 4.101453442248297887e-01 4.587270289233523202e-01 3.171581432542134871e-01 3.488294097707350661e-01 4.379620112426552692e-01 4.381657552650445320e-01 4.519698298705488448e-01 3.695135268214858049e-01 4.467366829924593330e-01
5.010020040080159776e-01 4.050984093863352342e-01 1.457157978251221730e-01 4.467578114881084472e-01 4.448157671597183782e-01 4.597213426091547039e-01 3.279248684028240879e-01 3.574316853406721006e-01 4.392487782310577904e-01 4.367580191108874632e-01 4.525260999036750387e-01 3.800702582407372021e-01 4.464113750645187229e-01
5.110220440881763082e-01 4.432716250299624239e-01 1.454241034607980931e-01 4.470410236122512870e-01 4.822306646860497481e-01 4.609879597300681198e-01 3.403152282328419931e-01 3.663732843459663879e-01 4.408622400032813915e-01 4.357926973707199614e-01 4.533652390807688670e-01 3.917172280191895117e-01 4.464047520980191086e-01
5.210420841683366389e-01 4.838859781264103210e-01 2.104480790215341179e-01 4.478153619080460501e-01 5.221561060392754250e-01 4.625650819437892025e-01 3.541046679113215023e-01 3.756742880877017021e-01 4.428336162467872983e-01 4.352921041176030514e-01 4.544948088940227171e-01 4.044142957699984331e-01 4.467690395829146954e-01
5.310621242484969695e-01 5.264185064629939292e-01 3.058578969694693561e-01 4.491032546416420801e-01 5.642547806688025247e-01 4.644830704113154241e-01 3.690495184642013093e-01 3.853640617640416988e-01 4.451879536296400874e-01 4.352693028262469288e-01 4.559177869481024770e-01 4.181039175481445769e-01 4.475454456129726588e-01
5.410821643286573002e-01 5.702204286612068129e-01 4.126550489031061142e-01 4.509188388161055050e-01 6.080794818856786188e-01 4.667657898800356975e-01 3.848907167651051675e-01 3.954800157312399200e-01 4.479451721829850186e-01 4.357303091183806765e-01 4.576343993822855616e-01 4.327091241323818283e-01 4.487655677296972789e-01
5.511022044088176308e-01 6.145361775072419874e-01 5.233033210553108550e-01 4.532699250131296820e-01 6.530722824971115781e-01 4.694318618625953898e-01 4.013596311668627403e-01 4.060661958608333122e-01 4.511211036545353936e-01 4.366760321975954318e-01 4.596436382056594550e-01 4.481321241718867476e-01 4.504527851941775851e-01
5.611222444889779615e-01 6.585329671078995473e-01 6.334831091841928163e-01 4.561596487025909030e-01 6.985708074650303079e-01 4.724957745924782127e-01 4.181859548308760610e-01 4.171717744187583565e-01 4.547284455739370457e-01 4.381039261322524081e-01 4.619444849802948894e-01 4.642538742356193682e-01 4.526235693213103706e-01
5.711422845691382921e-01 7.013389422646703064e-01 7.398622001082773014e-01 4.595878447239670206e-01 7.438225080899635300e-01 4.759688502574028757e-01 4.351070885109709629e-01 4.288494818104667261e-01 4.587776116779615498e-01 4.400093765827220449e-01 4.645368573019750258e-01 4.809349110485410250e-01 4.552886934401497165e-01
5.811623246492986228e-01 7.420867465673900432e-01 8.395440718612712239e-01 4.635521517752164700e-01 7.880072178085892887e-01 4.798600557624102536e-01 4.518783756632052118e-01 4.411540254775168091e-01 4.632774467620459635e-01 4.423868299438030172e-01 4.674223072629876685e-01 4.980176661109632086e-01 4.584543128874832285e-01
5.911823647294588424e-01 7.799585277144345241e-01 9.299637330609293873e-01 4.680489401993269127e-01 8.302673065760978188e-01 4.841766959496376366e-01 4.682830384204443308e-01 4.541404949681869807e-01 4.682358330306349847e-01 4.452307247597914186e-01 4.706044827276187892e-01 5.153303017282930831e-01 4.621229484205571780e-01
6.012024048096191731e-01 8.142281473289203486e-01 1.008914672884722030e+00 4.730740264754929592e-01 8.697439715920722847e-01 4.889249594123300513e-01 4.841412214375884204e-01 4.678627965566768410e-01 4.736601470054268570e-01 4.485362080137184626e-01 4.740893926002313630e-01 5.326919920508608186e-01 4.662943343384040595e-01
6.112224448897795037e-01 8.442967116729840349e-01 1.074607377143277365e+00 4.786232036022248226e-01 9.056172371837121204e-01 4.941103286624788371e-01 4.993173849634799932e-01 4.823721247807035151e-01 4.795575735751126945e-01 4.522996608196136470e-01 4.778855020180911573e-01 5.499193671032107655e-01 4.709661390258888525e-01
6.212424849699398344e-01 8.697184231557912870e-01 1.125721122175290301e+00 4.846926743080369193e-01 9.371464881322346674e-01 4.997379017924356015e-01 5.137252175628351791e-01 4.977154467893719625e-01 4.859353265633001295e-01 4.565190923119607502e-01 4.820036723409415469e-01 5.668336626745984486e-01 4.761345978828872005e-01
6.312625250501001650e-01 8.902150011137128782e-01 1.161432858538378632e+00 4.912793034173022488e-01 9.637082230371177838e-01 5.058125799474905149e-01 5.273302221737541373e-01 5.139340415427612330e-01 4.928007236183013506e-01 4.611943611626643236e-01 4.864569904580576254e-01 5.832680673170349550e-01 4.817950139705866053e-01
6.412825651302604957e-01 9.056782922818459314e-01 1.181417706082655616e+00 4.983808002450974550e-01 9.848275798649976931e-01 5.123391853817284014e-01 5.401495345650452196e-01 5.310620544755028094e-01 5.001611877929539318e-01 4.663272985791896419e-01 4.912604944929244155e-01 5.990746529190652536e-01 4.879421825009733205e-01
6.513026052104208263e-01 9.161619758913065459e-01 1.185821763914036930e+00 5.059957658623046584e-01 1.000200922181719188e+00 5.193224777733523867e-01 5.522495110815222041e-01 5.491251024675528614e-01 5.080241400770072469e-01 4.719217039313577389e-01 4.964308322113493155e-01 6.141303622548651697e-01 4.945707078632987641e-01
6.613226452905811570e-01 9.218642694642757984e-01 1.175211913435352917e+00 5.141236675135989476e-01 1.009707531927680479e+00 5.267671077569326954e-01 5.637411996180735629e-01 5.681389144178916606e-01 5.163968271171516244e-01 4.779832578287415146e-01 5.019858625349404857e-01 6.283415816380104602e-01 5.016752470339062020e-01
6.713426853707414876e-01 9.231041666186569072e-01 1.150509465244900831e+00 5.227647217214899111e-01 1.013409694762553270e+00 5.346775019383239735e-01 5.747742446020295271e-01 5.881080333900936541e-01 5.252860798243683682e-01 4.845193498959541323e-01 5.079442234742687079e-01 6.416470036874136751e-01 5.092506694243691401e-01
6.813627254509018183e-01 9.202939571984716238e-01 1.112915377190351496e+00 5.319196875225543630e-01 1.011541637006142302e+00 5.430576843341642368e-01 5.855296545096171368e-01 6.090246037472319962e-01 5.346980089768132993e-01 4.915388293288862620e-01 5.143248807244434895e-01 6.540186427169658590e-01 5.172921377699565282e-01
6.913827655310621489e-01 9.139106438019042322e-01 1.063834647760745211e+00 5.415896284021470830e-01 1.004488796191290501e+00 5.519110700790569313e-01 5.962115240528682580e-01 6.308672467297379294e-01 5.446376783909774311e-01 4.990517178439737855e-01 5.211466603451894164e-01 6.654610217951011375e-01 5.257951423793453261e-01
7.014028056112223686e-01 9.044684751645236664e-01 1.004806689779598194e+00 5.517755724833283137e-01 9.927598760065283745e-01 5.612401961055075716e-01 6.070383350661439081e-01 6.536000975613959207e-01 5.551087202343680804e-01 5.070688492867269082e-01 5.284277894794823238e-01 6.760087517868511586e-01 5.347554483539481707e-01
7.114228456913826992e-01 8.924942627263974249e-01 9.374476837062931667e-01 5.624781553483373386e-01 9.769544083159675818e-01 5.710464375291192107e-01 6.182335677111301386e-01 6.771720040228252913e-01 5.661129440050206574e-01 5.156014882860486814e-01 5.361854364503505499e-01 6.857227658506120926e-01 5.441690088683973636e-01
7.214428857715430299e-01 8.785065566263751125e-01 8.634103306585794169e-01 5.736972097602417442e-01 9.577287829087940407e-01 5.813296925781404889e-01 6.300159131081467523e-01 7.015159541292697032e-01 5.776499251363099718e-01 5.246609093838526805e-01 5.444352653655080143e-01 6.946856051055168013e-01 5.540318176455124588e-01
7.314629258517033605e-01 8.629991963897936103e-01 7.843669943949286294e-01 5.854313062225681152e-01 9.357633898118863369e-01 5.920880402429110623e-01 6.425891396645696529e-01 7.265487760301960751e-01 5.897165754823284756e-01 5.342579413448372838e-01 5.531910069693242171e-01 7.029961368447021908e-01 5.643397119922887173e-01
7.414829659318636912e-01 8.464292859426226778e-01 7.020249597784298246e-01 5.976773164152688889e-01 9.117329617548460829e-01 6.033174114368525798e-01 6.561313743588371716e-01 7.521711242992452640e-01 6.023067442601459653e-01 5.444025170194169982e-01 5.624640393939204230e-01 7.107640682878719751e-01 5.750881567694992036e-01
7.515030060120240218e-01 8.292092972425687547e-01 6.181894884704682847e-01 6.104299118329032936e-01 8.862817200829520292e-01 6.150112281556286975e-01 6.707845350121979244e-01 7.782678348218191600e-01 6.154107975191498436e-01 5.551031807284360076e-01 5.722629951804611981e-01 7.181046051868189561e-01 5.862719722111353615e-01
7.615230460921843525e-01 8.117027787200103983e-01 5.349059630060751802e-01 6.236810957198593020e-01 8.600040650118101482e-01 6.271600655284227388e-01 6.866438522877407191e-01 8.047086367161910836e-01 6.290152393246747353e-01 5.663666072696603715e-01 5.825933823620189633e-01 7.251334943801059918e-01 5.978850511207656204e-01
7.715430861723446831e-01 7.942230303881557818e-01 4.547429699816576965e-01 6.374197071641140022e-01 8.334310891927404485e-01 6.397513058905621719e-01 7.037485298959361701e-01 8.313492730144572684e-01 6.431023391731622851e-01 5.781970988273065215e-01 5.934572314188728548e-01 7.319626521353115312e-01 6.099200409872487239e-01
7.815631262525050138e-01 7.770340765543009010e-01 3.813221987184211570e-01 6.516309862474682912e-01 8.070225434751803206e-01 6.527688350632132597e-01 7.220739276609942081e-01 8.580329963934327786e-01 6.576498225765038397e-01 5.905961089174033285e-01 6.048527581470490855e-01 7.386964734220801132e-01 6.223680339395732952e-01
7.915831663326653445e-01 7.603533033468475866e-01 3.201652997178515148e-01 6.662961123967355848e-01 7.811636969973387856e-01 6.661927361627210109e-01 7.415268875782417002e-01 8.845924795312903877e-01 6.726305750559705698e-01 6.035617451481343210e-01 6.167740598679554154e-01 7.454288971094056304e-01 6.352182247695107309e-01
8.016032064128255641e-01 7.443551982837024461e-01 2.792991313516439145e-01 6.813918153085076757e-01 7.561661393458199987e-01 6.799990369897473963e-01 7.619446535178517887e-01 9.108520677573624935e-01 6.880124219291123833e-01 6.170883066746847279e-01 6.292108341917861392e-01 7.522412002091198868e-01 6.484575873432346649e-01
8.116232464929858947e-01 7.291757250085316722e-01 2.670406392888995950e-01 6.968899931642267287e-01 7.322716539304495731e-01 6.941594786969600417e-01 7.830987320998002987e-01 9.366303705647814892e-01 7.037579482126391506e-01 6.311658215715947318e-01 6.421481359981470183e-01 7.592005000320120045e-01 6.620705395144474981e-01
8.216432865731462254e-01 7.149169618394456416e-01 2.852679305925655551e-01 7.127574094257598247e-01 7.096581812640466724e-01 7.086413465816224777e-01 8.047037331044791797e-01 9.617430991300398579e-01 7.198244023808684222e-01 6.457796260572002955e-01 6.555661672399053508e-01 7.663588773499214746e-01 6.760386365261696895e-01
8.316633266533065560e-01 7.016517282145791068e-01 3.268356088858098141e-01 7.289554538186105992e-01 6.884470729243900022e-01 7.234073575669617284e-01 8.264311982821798130e-01 9.860060916885085014e-01 7.361636788780245855e-01 6.609099799553012078e-01 6.694401090157593437e-01 7.737530494206041887e-01 6.903402849394481011e-01
8.416833667334668867e-01 6.894280050833896389e-01 3.820735215409453711e-01 7.454399500532804534e-01 6.687109692576419517e-01 7.384155972575501270e-01 8.479278789904429736e-01 1.009238456006125828e+00 7.527223693426714490e-01 6.765317128060054364e-01 6.837400060779482702e-01 7.814045115640603223e-01 7.049504739286409638e-01
8.517034068136272174e-01 6.782730233217498794e-01 4.438392510583706319e-01 7.621610592617972246e-01 6.504817252820738194e-01 7.536195339795735970e-01 8.688366513744630870e-01 1.031265718157075684e+00 7.694419128052237822e-01 6.926139312482106902e-01 6.984307031991670023e-01 7.893200551749089966e-01 7.198405475439648704e-01
8.617234468937875480e-01 6.681969488642807153e-01 5.078138224620548646e-01 7.790632927795400064e-01 6.337579869032130553e-01 7.689681181114611519e-01 8.888180625452106742e-01 1.051922876573594401e+00 7.862588500451954676e-01 7.091198011547440450e-01 7.134718388280214540e-01 7.974925800848780000e-01 7.349780321065627620e-01
8.717434869739478787e-01 6.591961366730719751e-01 5.714757889943982150e-01 7.960855683579819431e-01 6.185122256113517736e-01 7.844059315960132395e-01 9.075709325480616485e-01 1.071057312341243239e+00 8.031051434171778691e-01 7.260063720919673891e-01 7.288179138479747854e-01 8.059021578808511777e-01 7.503264834503198255e-01
