#w	rho	error	jackknife1	jackknife2	jackknife3	jackknife4	jackknife5	jackknife6	jackknife7	jackknife8	jackknife9	jackknife10
2.742743	1.349401e-01	2.251113e-03	1.349696e-01	1.343891e-01	1.343443e-01	1.353141e-01	1.348159e-01	1.367622e-01	1.344707e-01	1.348342e-01	1.355225e-01	1.339783e-01
2.752753	1.343770e-01	2.245925e-03	1.344010e-01	1.338256e-01	1.337880e-01	1.347370e-01	1.342527e-01	1.362020e-01	1.339115e-01	1.342577e-01	1.349661e-01	1.334286e-01
2.762763	1.337985e-01	2.240268e-03	1.338169e-01	1.332467e-01	1.332164e-01	1.341444e-01	1.336740e-01	1.356257e-01	1.333371e-01	1.336658e-01	1.343941e-01	1.328638e-01
2.772773	1.332046e-01	2.234146e-03	1.332174e-01	1.326527e-01	1.326296e-01	1.335363e-01	1.330801e-01	1.350335e-01	1.327475e-01	1.330584e-01	1.338067e-01	1.322840e-01
2.782783	1.325955e-01	2.227563e-03	1.326027e-01	1.320437e-01	1.320278e-01	1.329128e-01	1.324709e-01	1.344255e-01	1.321428e-01	1.324359e-01	1.332038e-01	1.316893e-01
2.792793	1.319714e-01	2.220522e-03	1.319729e-01	1.314198e-01	1.314111e-01	1.322741e-01	1.318468e-01	1.338017e-01	1.315232e-01	1.317982e-01	1.325858e-01	1.310799e-01
2.802803	1.313322e-01	2.213028e-03	1.313282e-01	1.307812e-01	1.307795e-01	1.316203e-01	1.312077e-01	1.331625e-01	1.308889e-01	1.311456e-01	1.319526e-01	1.304559e-01
2.812813	1.306783e-01	2.205087e-03	1.306686e-01	1.301279e-01	1.301333e-01	1.309515e-01	1.305539e-01	1.325078e-01	1.302399e-01	1.304783e-01	1.313045e-01	1.298174e-01
2.822823	1.300097e-01	2.196704e-03	1.299943e-01	1.294602e-01	1.294726e-01	1.302680e-01	1.298854e-01	1.318379e-01	1.295765e-01	1.297962e-01	1.306416e-01	1.291646e-01
2.832833	1.293266e-01	2.187886e-03	1.293055e-01	1.287782e-01	1.287976e-01	1.295698e-01	1.292025e-01	1.311528e-01	1.288987e-01	1.290997e-01	1.299640e-01	1.284975e-01
2.842843	1.286292e-01	2.178640e-03	1.286023e-01	1.280820e-01	1.281083e-01	1.288572e-01	1.285052e-01	1.304527e-01	1.282067e-01	1.283888e-01	1.292718e-01	1.278165e-01
2.852853	1.279175e-01	2.168973e-03	1.278849e-01	1.273718e-01	1.274050e-01	1.281302e-01	1.277938e-01	1.297379e-01	1.275007e-01	1.276637e-01	1.285653e-01	1.271216e-01
2.862863	1.271917e-01	2.158893e-03	1.271534e-01	1.266477e-01	1.266878e-01	1.273890e-01	1.270683e-01	1.290083e-01	1.267807e-01	1.269245e-01	1.278446e-01	1.264129e-01
2.872873	1.264521e-01	2.148409e-03	1.264080e-01	1.259100e-01	1.259568e-01	1.266338e-01	1.263290e-01	1.282643e-01	1.260471e-01	1.261715e-01	1.271098e-01	1.256906e-01
2.882883	1.256987e-01	2.137531e-03	1.256489e-01	1.251587e-01	1.252123e-01	1.258648e-01	1.255760e-01	1.275059e-01	1.252999e-01	1.254048e-01	1.263612e-01	1.249549e-01
2.892893	1.249318e-01	2.126268e-03	1.248762e-01	1.243940e-01	1.244543e-01	1.250821e-01	1.248095e-01	1.267333e-01	1.245393e-01	1.246246e-01	1.255987e-01	1.242060e-01
2.902903	1.241515e-01	2.114632e-03	1.240901e-01	1.236162e-01	1.236831e-01	1.242859e-01	1.240296e-01	1.259467e-01	1.237655e-01	1.238310e-01	1.248228e-01	1.234440e-01
2.912913	1.233579e-01	2.102634e-03	1.232908e-01	1.228253e-01	1.228988e-01	1.234764e-01	1.232366e-01	1.251463e-01	1.229786e-01	1.230242e-01	1.240334e-01	1.226690e-01
2.922923	1.225513e-01	2.090285e-03	1.224785e-01	1.220216e-01	1.221015e-01	1.226537e-01	1.224305e-01	1.243323e-01	1.221789e-01	1.222044e-01	1.232308e-01	1.218813e-01
2.932933	1.217319e-01	2.077600e-03	1.216532e-01	1.212052e-01	1.212916e-01	1.218181e-01	1.216116e-01	1.235047e-01	1.213664e-01	1.213718e-01	1.224151e-01	1.210810e-01
2.942943	1.208997e-01	2.064591e-03	1.208153e-01	1.203763e-01	1.204691e-01	1.209697e-01	1.207801e-01	1.226638e-01	1.205414e-01	1.205265e-01	1.215866e-01	1.202683e-01
2.952953	1.200550e-01	2.051274e-03	1.199648e-01	1.195351e-01	1.196342e-01	1.201087e-01	1.199361e-01	1.218099e-01	1.197041e-01	1.196687e-01	1.207454e-01	1.194434e-01
2.962963	1.191980e-01	2.037663e-03	1.191021e-01	1.186817e-01	1.187871e-01	1.192353e-01	1.190798e-01	1.209430e-01	1.188546e-01	1.187987e-01	1.198917e-01	1.186064e-01
2.972973	1.183289e-01	2.023776e-03	1.182272e-01	1.178165e-01	1.179280e-01	1.183497e-01	1.182114e-01	1.200633e-01	1.179931e-01	1.179167e-01	1.190257e-01	1.177576e-01
2.982983	1.174478e-01	2.009628e-03	1.173403e-01	1.169394e-01	1.170571e-01	1.174521e-01	1.173312e-01	1.191711e-01	1.171198e-01	1.170227e-01	1.181476e-01	1.168971e-01
2.992993	1.165550e-01	1.995238e-03	1.164418e-01	1.160508e-01	1.161746e-01	1.165427e-01	1.164392e-01	1.182666e-01	1.162350e-01	1.161170e-01	1.172575e-01	1.160251e-01
3.003003	1.156506e-01	1.980625e-03	1.155316e-01	1.151509e-01	1.152806e-01	1.156216e-01	1.155357e-01	1.173499e-01	1.153387e-01	1.151999e-01	1.163557e-01	1.151419e-01
3.013013	1.147349e-01	1.965810e-03	1.146102e-01	1.142398e-01	1.143754e-01	1.146891e-01	1.146209e-01	1.164212e-01	1.144313e-01	1.142714e-01	1.154423e-01	1.142475e-01
3.023023	1.138080e-01	1.950811e-03	1.136775e-01	1.133177e-01	1.134591e-01	1.137455e-01	1.136949e-01	1.154808e-01	1.135128e-01	1.133319e-01	1.145176e-01	1.133422e-01
3.033033	1.128702e-01	1.935653e-03	1.127340e-01	1.123849e-01	1.125320e-01	1.127908e-01	1.127581e-01	1.145289e-01	1.125835e-01	1.123815e-01	1.135817e-01	1.124262e-01
3.043043	1.119215e-01	1.920358e-03	1.117796e-01	1.114414e-01	1.115943e-01	1.118252e-01	1.118105e-01	1.135656e-01	1.116437e-01	1.114204e-01	1.126349e-01	1.114997e-01
3.053053	1.109624e-01	1.904949e-03	1.108148e-01	1.104877e-01	1.106461e-01	1.108492e-01	1.108524e-01	1.125912e-01	1.106934e-01	1.104488e-01	1.116774e-01	1.105629e-01
3.063063	1.099929e-01	1.889453e-03	1.098396e-01	1.095237e-01	1.096877e-01	1.098627e-01	1.098841e-01	1.116058e-01	1.097329e-01	1.094670e-01	1.107093e-01	1.096160e-01
3.073073	1.090132e-01	1.873895e-03	1.088543e-01	1.085498e-01	1.087193e-01	1.088660e-01	1.089056e-01	1.106098e-01	1.087624e-01	1.084751e-01	1.097310e-01	1.086591e-01
3.083083	1.080237e-01	1.858303e-03	1.078591e-01	1.075662e-01	1.077410e-01	1.078594e-01	1.079172e-01	1.096032e-01	1.077822e-01	1.074734e-01	1.087425e-01	1.076926e-01
3.093093	1.070244e-01	1.842706e-03	1.068542e-01	1.065731e-01	1.067531e-01	1.068431e-01	1.069192e-01	1.085864e-01	1.067924e-01	1.064620e-01	1.077440e-01	1.067166e-01
3.103103	1.060156e-01	1.827134e-03	1.058398e-01	1.055706e-01	1.057558e-01	1.058172e-01	1.059117e-01	1.075595e-01	1.057932e-01	1.054413e-01	1.067359e-01	1.057313e-01
3.113113	1.049976e-01	1.811618e-03	1.048162e-01	1.045590e-01	1.047494e-01	1.047820e-01	1.048950e-01	1.065228e-01	1.047848e-01	1.044113e-01	1.057184e-01	1.047369e-01
3.123123	1.039705e-01	1.796190e-03	1.037835e-01	1.035385e-01	1.037339e-01	1.037377e-01	1.038693e-01	1.054765e-01	1.037676e-01	1.033724e-01	1.046915e-01	1.037336e-01
3.133133	1.029345e-01	1.780884e-03	1.027420e-01	1.025094e-01	1.027097e-01	1.026846e-01	1.028347e-01	1.044207e-01	1.027416e-01	1.023247e-01	1.036557e-01	1.027217e-01
3.143143	1.018899e-01	1.765735e-03	1.016919e-01	1.014718e-01	1.016769e-01	1.016228e-01	1.017916e-01	1.033558e-01	1.017071e-01	1.012685e-01	1.026110e-01	1.017014e-01
3.153153	1.008369e-01	1.750779e-03	1.006333e-01	1.004259e-01	1.006359e-01	1.005526e-01	1.007400e-01	1.022819e-01	1.006643e-01	1.002040e-01	1.015577e-01	1.006728e-01
3.163163	9.977565e-02	1.736053e-03	9.956667e-02	9.937205e-02	9.958666e-02	9.947423e-02	9.968036e-02	1.011993e-01	9.961349e-02	9.913143e-02	1.004960e-01	9.963625e-02
3.173173	9.870647e-02	1.721596e-03	9.849205e-02	9.831037e-02	9.852958e-02	9.838786e-02	9.861275e-02	1.001083e-01	9.855480e-02	9.805097e-02	9.942613e-02	9.859187e-02
3.183183	9.762954e-02	1.707447e-03	9.740971e-02	9.724111e-02	9.746482e-02	9.729376e-02	9.753743e-02	9.900892e-02	9.748849e-02	9.696287e-02	9.834834e-02	9.753992e-02
3.193193	9.654508e-02	1.693648e-03	9.631988e-02	9.616449e-02	9.639260e-02	9.619213e-02	9.645462e-02	9.790153e-02	9.641477e-02	9.586735e-02	9.726283e-02	9.648061e-02
3.203203	9.545333e-02	1.680238e-03	9.522278e-02	9.508072e-02	9.531316e-02	9.508321e-02	9.536455e-02	9.678634e-02	9.533386e-02	9.476465e-02	9.616984e-02	9.541416e-02
3.213213	9.435449e-02	1.667262e-03	9.411863e-02	9.399004e-02	9.422671e-02	9.396723e-02	9.426744e-02	9.566357e-02	9.424599e-02	9.365498e-02	9.506957e-02	9.434078e-02
3.223223	9.324881e-02	1.654763e-03	9.300766e-02	9.289266e-02	9.313347e-02	9.284442e-02	9.316351e-02	9.453345e-02	9.315138e-02	9.253858e-02	9.396226e-02	9.326070e-02
3.233233	9.213650e-02	1.642783e-03	9.189010e-02	9.178880e-02	9.203366e-02	9.171500e-02	9.205300e-02	9.339622e-02	9.205025e-02	9.141567e-02	9.284814e-02	9.217413e-02
3.243243	9.101779e-02	1.631369e-03	9.076618e-02	9.067870e-02	9.092752e-02	9.057921e-02	9.093612e-02	9.225211e-02	9.094282e-02	9.028647e-02	9.172742e-02	9.108131e-02
3.253253	8.989290e-02	1.620565e-03	8.963611e-02	8.956257e-02	8.981525e-02	8.943726e-02	8.981310e-02	9.110136e-02	8.982933e-02	8.915123e-02	9.060034e-02	8.998244e-02
3.263263	8.876206e-02	1.610415e-03	8.850014e-02	8.844064e-02	8.869710e-02	8.828940e-02	8.868416e-02	8.994418e-02	8.870999e-02	8.801016e-02	8.946713e-02	8.887774e-02
3.273273	8.762551e-02	1.600965e-03	8.735848e-02	8.731313e-02	8.757327e-02	8.713586e-02	8.754954e-02	8.878083e-02	8.758502e-02	8.686349e-02	8.832801e-02	8.776745e-02
3.283283	8.648346e-02	1.592260e-03	8.621136e-02	8.618027e-02	8.644399e-02	8.597685e-02	8.640946e-02	8.761154e-02	8.645466e-02	8.571146e-02	8.718320e-02	8.665177e-02
3.293293	8.533614e-02	1.584343e-03	8.505901e-02	8.504228e-02	8.530950e-02	8.481262e-02	8.526414e-02	8.643653e-02	8.531912e-02	8.455428e-02	8.603294e-02	8.553094e-02
3.303303	8.418377e-02	1.577257e-03	8.390166e-02	8.389938e-02	8.417000e-02	8.364339e-02	8.411382e-02	8.525604e-02	8.417862e-02	8.339219e-02	8.487745e-02	8.440517e-02
3.313313	8.302660e-02	1.571046e-03	8.273954e-02	8.275180e-02	8.302573e-02	8.246940e-02	8.295871e-02	8.407031e-02	8.303341e-02	8.222542e-02	8.371697e-02	8.327467e-02
3.323323	8.186483e-02	1.565749e-03	8.157287e-02	8.159976e-02	8.187691e-02	8.129086e-02	8.179904e-02	8.287958e-02	8.188368e-02	8.105419e-02	8.255171e-02	8.213969e-02
3.333333	8.069870e-02	1.561407e-03	8.040188e-02	8.044349e-02	8.072376e-02	8.010802e-02	8.063504e-02	8.168406e-02	8.072968e-02	7.987873e-02	8.138191e-02	8.100042e-02
3.343343	7.952843e-02	1.558055e-03	7.922680e-02	7.928320e-02	7.956650e-02	7.892110e-02	7.946693e-02	8.048401e-02	7.957162e-02	7.869927e-02	8.020779e-02	7.985710e-02
3.353353	7.835425e-02	1.555729e-03	7.804785e-02	7.811913e-02	7.840537e-02	7.773032e-02	7.829494e-02	7.927965e-02	7.840972e-02	7.751603e-02	7.902958e-02	7.870994e-02
3.363363	7.717638e-02	1.554462e-03	7.686526e-02	7.695148e-02	7.724057e-02	7.653592e-02	7.711930e-02	7.807121e-02	7.724421e-02	7.632924e-02	7.784750e-02	7.755916e-02
3.373373	7.599505e-02	1.554282e-03	7.567925e-02	7.578050e-02	7.607233e-02	7.533812e-02	7.594021e-02	7.685893e-02	7.607531e-02	7.513912e-02	7.666179e-02	7.640498e-02
3.383383	7.481048e-02	1.555216e-03	7.449005e-02	7.460638e-02	7.490088e-02	7.413715e-02	7.475792e-02	7.564304e-02	7.490324e-02	7.394591e-02	7.547265e-02	7.524762e-02
3.393393	7.362290e-02	1.557288e-03	7.329788e-02	7.342936e-02	7.372643e-02	7.293324e-02	7.357264e-02	7.442377e-02	7.372822e-02	7.274982e-02	7.428033e-02	7.408729e-02
3.403403	7.243252e-02	1.560517e-03	7.210296e-02	7.224966e-02	7.254920e-02	7.172661e-02	7.238459e-02	7.320136e-02	7.255047e-02	7.155107e-02	7.308504e-02	7.292422e-02
3.413413	7.123957e-02	1.564919e-03	7.090552e-02	7.106748e-02	7.136941e-02	7.051748e-02	7.119399e-02	7.197602e-02	7.137021e-02	7.034990e-02	7.188701e-02	7.175862e-02
3.423423	7.004426e-02	1.570506e-03	6.970578e-02	6.988306e-02	7.018728e-02	6.930609e-02	7.000107e-02	7.074800e-02	7.018765e-02	6.914652e-02	7.068646e-02	7.059069e-02
3.433433	6.884682e-02	1.577287e-03	6.850396e-02	6.869661e-02	6.900302e-02	6.809264e-02	6.880604e-02	6.951752e-02	6.900301e-02	6.794114e-02	6.948361e-02	6.942067e-02
3.443443	6.764747e-02	1.585267e-03	6.730027e-02	6.750834e-02	6.781686e-02	6.687736e-02	6.760912e-02	6.828481e-02	6.781652e-02	6.673400e-02	6.827867e-02	6.824875e-02
3.453453	6.644642e-02	1.594447e-03	6.609494e-02	6.631846e-02	6.662900e-02	6.566048e-02	6.641053e-02	6.705009e-02	6.662837e-02	6.552531e-02	6.707188e-02	6.707516e-02
3.463463	6.524390e-02	1.604823e-03	6.488818e-02	6.512720e-02	6.543967e-02	6.444221e-02	6.521048e-02	6.581360e-02	6.543880e-02	6.431528e-02	6.586345e-02	6.590010e-02
3.473473	6.404010e-02	1.616389e-03	6.368021e-02	6.393476e-02	6.424907e-02	6.322277e-02	6.400919e-02	6.457554e-02	6.424800e-02	6.310413e-02	6.465359e-02	6.472378e-02
3.483483	6.283526e-02	1.629137e-03	6.247124e-02	6.274135e-02	6.305742e-02	6.200237e-02	6.280687e-02	6.333616e-02	6.305620e-02	6.189209e-02	6.344252e-02	6.354642e-02
3.493493	6.162959e-02	1.643051e-03	6.126149e-02	6.154719e-02	6.186492e-02	6.078124e-02	6.160374e-02	6.209567e-02	6.186359e-02	6.067935e-02	6.223045e-02	6.236821e-02
3.503504	6.042328e-02	1.658117e-03	6.005117e-02	6.035248e-02	6.067178e-02	5.955958e-02	6.040000e-02	6.085428e-02	6.067040e-02	5.946613e-02	6.101761e-02	6.118937e-02
3.513514	5.921656e-02	1.674314e-03	5.884049e-02	5.915744e-02	5.947822e-02	5.833761e-02	5.919586e-02	5.961223e-02	5.947682e-02	5.825265e-02	5.980420e-02	6.001010e-02
3.523524	5.800964e-02	1.691621e-03	5.762966e-02	5.796225e-02	5.828444e-02	5.711554e-02	5.799154e-02	5.836973e-02	5.828307e-02	5.703911e-02	5.859043e-02	5.883060e-02
3.533534	5.680271e-02	1.710015e-03	5.641889e-02	5.676714e-02	5.709064e-02	5.589358e-02	5.678724e-02	5.712699e-02	5.708934e-02	5.582572e-02	5.737651e-02	5.765108e-02
3.543544	5.559600e-02	1.729468e-03	5.520838e-02	5.557230e-02	5.589703e-02	5.467194e-02	5.558316e-02	5.588423e-02	5.589585e-02	5.461268e-02	5.616266e-02	5.647174e-02
3.553554	5.438969e-02	1.749953e-03	5.399833e-02	5.437794e-02	5.470381e-02	5.345082e-02	5.437950e-02	5.464166e-02	5.470279e-02	5.340020e-02	5.494907e-02	5.529277e-02
3.563564	5.318399e-02	1.771440e-03	5.278896e-02	5.318425e-02	5.351117e-02	5.223043e-02	5.317648e-02	5.339950e-02	5.351035e-02	5.218849e-02	5.373595e-02	5.411437e-02
3.573574	5.197912e-02	1.793898e-03	5.158046e-02	5.199143e-02	5.231932e-02	5.101097e-02	5.197429e-02	5.215796e-02	5.231875e-02	5.097774e-02	5.252350e-02	5.293674e-02
3.583584	5.077525e-02	1.817295e-03	5.037303e-02	5.079967e-02	5.112846e-02	4.979264e-02	5.077312e-02	5.091723e-02	5.112818e-02	4.976815e-02	5.131193e-02	5.176007e-02
3.593594	4.957259e-02	1.841598e-03	4.916687e-02	4.960918e-02	4.993878e-02	4.857564e-02	4.957318e-02	4.967754e-02	4.993882e-02	4.855993e-02	5.010143e-02	5.058455e-02
3.603604	4.837134e-02	1.866773e-03	4.796218e-02	4.842014e-02	4.875047e-02	4.736018e-02	4.837465e-02	4.843909e-02	4.875088e-02	4.735325e-02	4.889221e-02	4.941038e-02
3.613614	4.717169e-02	1.892787e-03	4.675914e-02	4.723275e-02	4.756372e-02	4.614643e-02	4.717774e-02	4.720207e-02	4.756455e-02	4.614833e-02	4.768445e-02	4.823774e-02
3.623624	4.597383e-02	1.919605e-03	4.555795e-02	4.604719e-02	4.637872e-02	4.493461e-02	4.598263e-02	4.596670e-02	4.638001e-02	4.494535e-02	4.647836e-02	4.706682e-02
3.633634	4.477796e-02	1.947193e-03	4.435881e-02	4.486365e-02	4.519567e-02	4.372489e-02	4.478952e-02	4.473316e-02	4.519744e-02	4.374450e-02	4.527412e-02	4.589781e-02
3.643644	4.358425e-02	1.975516e-03	4.316190e-02	4.368231e-02	4.401474e-02	4.251748e-02	4.359858e-02	4.350166e-02	4.401705e-02	4.254597e-02	4.407193e-02	4.473088e-02
3.653654	4.239290e-02	2.004540e-03	4.196740e-02	4.250336e-02	4.283613e-02	4.131255e-02	4.241001e-02	4.227239e-02	4.283900e-02	4.134994e-02	4.287197e-02	4.356622e-02
3.663664	4.120408e-02	2.034232e-03	4.077550e-02	4.132698e-02	4.166000e-02	4.011030e-02	4.122398e-02	4.104554e-02	4.166348e-02	4.015660e-02	4.167443e-02	4.240401e-02
3.673674	4.001799e-02	2.064557e-03	3.958638e-02	4.015335e-02	4.048654e-02	3.891090e-02	4.004069e-02	3.982131e-02	4.049067e-02	3.896612e-02	4.047950e-02	4.124443e-02
3.683684	3.883480e-02	2.095484e-03	3.840022e-02	3.898264e-02	3.931594e-02	3.771454e-02	3.886030e-02	3.859989e-02	3.932075e-02	3.777870e-02	3.928735e-02	4.008764e-02
3.693694	3.765468e-02	2.126979e-03	3.721720e-02	3.781502e-02	3.814836e-02	3.652139e-02	3.768300e-02	3.738145e-02	3.815389e-02	3.659450e-02	3.809816e-02	3.893383e-02
3.703704	3.647782e-02	2.159010e-03	3.603749e-02	3.665068e-02	3.698397e-02	3.533164e-02	3.650895e-02	3.616619e-02	3.699026e-02	3.541370e-02	3.691212e-02	3.778315e-02
3.713714	3.530438e-02	2.191546e-03	3.486127e-02	3.548978e-02	3.582295e-02	3.414545e-02	3.533833e-02	3.495428e-02	3.583004e-02	3.423647e-02	3.572940e-02	3.663579e-02
3.723724	3.413453e-02	2.224557e-03	3.368871e-02	3.433248e-02	3.466547e-02	3.296300e-02	3.417132e-02	3.374592e-02	3.467338e-02	3.306298e-02	3.455017e-02	3.549191e-02
3.733734	3.296846e-02	2.258013e-03	3.251998e-02	3.317896e-02	3.351169e-02	3.178446e-02	3.300807e-02	3.254126e-02	3.352047e-02	3.189341e-02	3.337460e-02	3.435167e-02
3.743744	3.180631e-02	2.291884e-03	3.135523e-02	3.202938e-02	3.236178e-02	3.061000e-02	3.184876e-02	3.134050e-02	3.237145e-02	3.072791e-02	3.220287e-02	3.321523e-02
3.753754	3.064826e-02	2.326142e-03	3.019465e-02	3.088389e-02	3.121590e-02	2.943978e-02	3.069354e-02	3.014380e-02	3.122650e-02	2.956665e-02	3.103513e-02	3.208276e-02
3.763764	2.949446e-02	2.360760e-03	2.903838e-02	2.974265e-02	3.007421e-02	2.827397e-02	2.954258e-02	2.895133e-02	3.008577e-02	2.840979e-02	2.987156e-02	3.095440e-02
3.773774	2.834508e-02	2.395710e-03	2.788659e-02	2.860583e-02	2.893686e-02	2.711271e-02	2.839604e-02	2.776326e-02	2.894941e-02	2.725748e-02	2.871231e-02	2.983032e-02
3.783784	2.720027e-02	2.430967e-03	2.673943e-02	2.747358e-02	2.780401e-02	2.595618e-02	2.725407e-02	2.657975e-02	2.781759e-02	2.610989e-02	2.755754e-02	2.871067e-02
3.793794	2.606019e-02	2.466505e-03	2.559706e-02	2.634604e-02	2.667582e-02	2.480453e-02	2.611682e-02	2.540098e-02	2.669045e-02	2.496717e-02	2.640742e-02	2.759560e-02
3.803804	2.492498e-02	2.502298e-03	2.445963e-02	2.522337e-02	2.555242e-02	2.365791e-02	2.498445e-02	2.422709e-02	2.556815e-02	2.382947e-02	2.526209e-02	2.648525e-02
3.813814	2.379480e-02	2.538324e-03	2.332729e-02	2.410571e-02	2.443398e-02	2.251646e-02	2.385711e-02	2.305825e-02	2.445082e-02	2.269694e-02	2.412170e-02	2.537977e-02
3.823824	2.266980e-02	2.574558e-03	2.220018e-02	2.299320e-02	2.332064e-02	2.138035e-02	2.273494e-02	2.189462e-02	2.333862e-02	2.156971e-02	2.298641e-02	2.427931e-02
3.833834	2.155011e-02	2.610979e-03	2.107845e-02	2.188600e-02	2.221253e-02	2.024971e-02	2.161808e-02	2.073633e-02	2.223169e-02	2.044795e-02	2.185637e-02	2.318400e-02
3.843844	2.043588e-02	2.647564e-03	1.996225e-02	2.078423e-02	2.110980e-02	1.912468e-02	2.050668e-02	1.958356e-02	2.113016e-02	1.933178e-02	2.073171e-02	2.209398e-02
3.853854	1.932725e-02	2.684292e-03	1.885170e-02	1.968804e-02	2.001258e-02	1.800541e-02	1.940087e-02	1.843643e-02	2.003418e-02	1.822134e-02	1.961258e-02	2.100939e-02
3.863864	1.822436e-02	2.721142e-03	1.774696e-02	1.859755e-02	1.892102e-02	1.689203e-02	1.830079e-02	1.729510e-02	1.894387e-02	1.711678e-02	1.849912e-02	1.993036e-02
3.873874	1.712733e-02	2.758094e-03	1.664814e-02	1.751290e-02	1.783524e-02	1.578468e-02	1.720658e-02	1.615972e-02	1.785937e-02	1.601822e-02	1.739146e-02	1.885702e-02
3.883884	1.603631e-02	2.795129e-03	1.555538e-02	1.643422e-02	1.675538e-02	1.468349e-02	1.611836e-02	1.503041e-02	1.678082e-02	1.492580e-02	1.628975e-02	1.778951e-02
3.893894	1.495142e-02	2.832228e-03	1.446882e-02	1.536164e-02	1.568155e-02	1.358859e-02	1.503626e-02	1.390731e-02	1.570832e-02	1.383964e-02	1.519410e-02	1.672794e-02
3.903904	1.387278e-02	2.869373e-03	1.338857e-02	1.429527e-02	1.461389e-02	1.250010e-02	1.396041e-02	1.279057e-02	1.464202e-02	1.275987e-02	1.410466e-02	1.567243e-02
3.913914	1.280052e-02	2.906546e-03	1.231476e-02	1.323525e-02	1.355252e-02	1.141816e-02	1.289093e-02	1.168031e-02	1.358202e-02	1.168661e-02	1.302154e-02	1.462312e-02
3.923924	1.173477e-02	2.943729e-03	1.124752e-02	1.218168e-02	1.249755e-02	1.034288e-02	1.182795e-02	1.057666e-02	1.252846e-02	1.061998e-02	1.194488e-02	1.358011e-02
3.933934	1.067563e-02	2.980906e-03	1.018695e-02	1.113468e-02	1.144912e-02	9.274378e-03	1.077158e-02	9.479744e-03	1.148144e-02	9.560098e-03	1.087478e-02	1.254353e-02
3.943944	9.623229e-03	3.018061e-03	9.133185e-03	1.009438e-02	1.040732e-02	8.212775e-03	9.721927e-03	8.389690e-03	1.044109e-02	8.507080e-03	9.811380e-03	1.151348e-02
3.953954	8.577677e-03	3.055179e-03	8.086325e-03	9.060867e-03	9.372267e-03	7.158183e-03	8.679116e-03	7.306616e-03	9.407504e-03	7.461036e-03	8.754782e-03	1.049007e-02
3.963964	7.539084e-03	3.092243e-03	7.046483e-03	8.034265e-03	8.344080e-03	6.110713e-03	7.643253e-03	6.230642e-03	8.380801e-03	6.422077e-03	7.705103e-03	9.473420e-03
3.973974	6.507558e-03	3.129239e-03	6.013767e-03	7.014675e-03	7.322859e-03	5.070473e-03	6.614446e-03	5.161881e-03	7.361084e-03	5.390309e-03	6.662455e-03	8.463627e-03
3.983984	5.483204e-03	3.166153e-03	4.988283e-03	6.002201e-03	6.308711e-03	4.037569e-03	5.592799e-03	4.100446e-03	6.348458e-03	4.365836e-03	5.626944e-03	7.460795e-03
3.993994	4.466126e-03	3.202971e-03	3.970133e-03	4.996943e-03	5.301735e-03	3.012103e-03	4.578414e-03	3.046447e-03	5.343022e-03	3.348761e-03	4.598677e-03	6.465025e-03
4.004004	3.456423e-03	3.239679e-03	2.959417e-03	3.998999e-03	4.302032e-03	1.994176e-03	3.571390e-03	1.999991e-03	4.344876e-03	2.339181e-03	3.577756e-03	5.476412e-03
4.014014	2.454193e-03	3.276265e-03	1.956232e-03	3.008464e-03	3.309697e-03	9.838850e-04	2.571826e-03	9.611826e-04	3.354115e-03	1.337193e-03	2.564281e-03	4.495053e-03
4.024024	1.459530e-03	3.312715e-03	9.606720e-04	2.025430e-03	2.324824e-03	-1.867451e-05	1.579814e-03	-6.987747e-05	2.370831e-03	3.428899e-04	1.558350e-03	3.521040e-03
4.034034	4.725267e-04	3.349018e-03	-2.717088e-05	1.049989e-03	1.347504e-03	-1.013411e-03	5.954468e-04	-1.093090e-03	1.395116e-03	-6.436366e-04	5.600570e-04	2.554463e-03
4.044044	-5.067274e-04	3.385160e-03	-1.007207e-03	8.222635e-05	3.778263e-04	-2.000234e-03	-3.811868e-04	-2.108359e-03	4.270578e-04	-1.622299e-03	-4.305058e-04	1.595408e-03
4.054054	-1.478145e-03	3.421132e-03	-1.979351e-03	-8.777718e-04	-5.841237e-04	-2.979058e-03	-1.350001e-03	-3.115592e-03	-5.332591e-04	-2.593011e-03	-1.413249e-03	6.439610e-04
4.064064	-2.441643e-03	3.456920e-03	-2.943518e-03	-1.829923e-03	-1.538263e-03	-3.949797e-03	-2.310910e-03	-4.114697e-03	-1.485752e-03	-3.555690e-03	-2.388085e-03	-2.997964e-04
4.074074	-3.397139e-03	3.492516e-03	-3.899627e-03	-2.774149e-03	-2.484510e-03	-4.912371e-03	-3.263835e-03	-5.105587e-03	-2.430340e-03	-4.510255e-03	-3.354931e-03	-1.235784e-03
4.084084	-4.344554e-03	3.527907e-03	-4.847599e-03	-3.710371e-03	-3.422786e-03	-5.866701e-03	-4.208697e-03	-6.088177e-03	-3.366946e-03	-5.456630e-03	-4.313704e-03	-2.163926e-03
4.094094	-5.283811e-03	3.563083e-03	-5.787359e-03	-4.638515e-03	-4.353017e-03	-6.812710e-03	-5.145419e-03	-7.062384e-03	-4.295495e-03	-6.394739e-03	-5.264325e-03	-3.084147e-03
4.104104	-6.214837e-03	3.598036e-03	-6.718832e-03	-5.558509e-03	-5.275129e-03	-7.750324e-03	-6.073928e-03	-8.028129e-03	-5.215914e-03	-7.324508e-03	-6.206719e-03	-3.996374e-03
