#w	rho	error	jackknife1	jackknife2	jackknife3	jackknife4	jackknife5	jackknife6	jackknife7	jackknife8	jackknife9	jackknife10
0.110110	7.974923e-03	1.412509e-04	7.984176e-03	8.009098e-03	7.945349e-03	7.990579e-03	8.010674e-03	7.852632e-03	7.948977e-03	8.018605e-03	8.004786e-03	7.984354e-03
0.120120	8.075536e-03	1.282837e-04	8.085349e-03	8.105654e-03	8.049992e-03	8.083787e-03	8.107226e-03	7.964759e-03	8.049217e-03	8.113005e-03	8.107208e-03	8.089164e-03
0.130130	8.180735e-03	1.164970e-04	8.191129e-03	8.206924e-03	8.159205e-03	8.181657e-03	8.208406e-03	8.081099e-03	8.154098e-03	8.212120e-03	8.214126e-03	8.198586e-03
0.140140	8.290626e-03	1.061271e-04	8.301621e-03	8.313016e-03	8.273091e-03	8.284299e-03	8.314321e-03	8.201755e-03	8.263725e-03	8.316059e-03	8.325644e-03	8.312726e-03
0.150150	8.405314e-03	9.745716e-05	8.416932e-03	8.424037e-03	8.391755e-03	8.391822e-03	8.425078e-03	8.326829e-03	8.378204e-03	8.424931e-03	8.441866e-03	8.431686e-03
0.160160	8.524906e-03	9.079422e-05	8.537169e-03	8.540092e-03	8.515301e-03	8.504335e-03	8.540784e-03	8.456426e-03	8.497639e-03	8.538844e-03	8.562898e-03	8.555570e-03
0.170170	8.649506e-03	8.641587e-05	8.662437e-03	8.661289e-03	8.643831e-03	8.621946e-03	8.661546e-03	8.590647e-03	8.622137e-03	8.657906e-03	8.688844e-03	8.684479e-03
0.180180	8.779221e-03	8.448875e-05	8.792841e-03	8.787734e-03	8.777450e-03	8.744766e-03	8.787471e-03	8.729596e-03	8.751802e-03	8.782226e-03	8.819809e-03	8.818518e-03
0.190190	8.914156e-03	8.499504e-05	8.928488e-03	8.919532e-03	8.916260e-03	8.872902e-03	8.918663e-03	8.873376e-03	8.886738e-03	8.911912e-03	8.955897e-03	8.957789e-03
0.200200	9.054415e-03	8.771733e-05	9.069483e-03	9.056790e-03	9.060365e-03	9.006462e-03	9.055230e-03	9.022090e-03	9.027052e-03	9.047070e-03	9.097211e-03	9.102393e-03
0.210210	9.200103e-03	9.229681e-05	9.215931e-03	9.199612e-03	9.209868e-03	9.145555e-03	9.197277e-03	9.175842e-03	9.172847e-03	9.187809e-03	9.243858e-03	9.252433e-03
0.220220	9.351325e-03	9.832487e-05	9.367936e-03	9.348103e-03	9.364871e-03	9.290287e-03	9.344910e-03	9.334735e-03	9.324225e-03	9.334235e-03	9.395938e-03	9.408011e-03
0.230230	9.508185e-03	1.054173e-04	9.525603e-03	9.502369e-03	9.525475e-03	9.440766e-03	9.498232e-03	9.498871e-03	9.481292e-03	9.486453e-03	9.553557e-03	9.569227e-03
0.240240	9.670785e-03	1.132510e-04	9.689036e-03	9.662511e-03	9.691783e-03	9.597099e-03	9.657349e-03	9.668352e-03	9.644150e-03	9.644570e-03	9.716817e-03	9.736182e-03
0.250250	9.839229e-03	1.215713e-04	9.858336e-03	9.828634e-03	9.863895e-03	9.759391e-03	9.822364e-03	9.843282e-03	9.812900e-03	9.808691e-03	9.885820e-03	9.908976e-03
0.260260	1.001362e-02	1.301841e-04	1.003361e-02	1.000084e-02	1.004191e-02	9.927748e-03	9.993380e-03	1.002376e-02	9.987644e-03	9.978921e-03	1.006067e-02	1.008771e-02
0.270270	1.019406e-02	1.389435e-04	1.021495e-02	1.017923e-02	1.022593e-02	1.010227e-02	1.017050e-02	1.020989e-02	1.016848e-02	1.015536e-02	1.024146e-02	1.027248e-02
0.280280	1.038064e-02	1.477408e-04	1.040247e-02	1.036390e-02	1.041605e-02	1.028307e-02	1.035382e-02	1.040178e-02	1.035552e-02	1.033812e-02	1.042830e-02	1.046338e-02
0.290290	1.057347e-02	1.564946e-04	1.059626e-02	1.055496e-02	1.061238e-02	1.047025e-02	1.054345e-02	1.059951e-02	1.054885e-02	1.052729e-02	1.062129e-02	1.066051e-02
0.300300	1.077266e-02	1.651438e-04	1.079643e-02	1.075251e-02	1.081500e-02	1.066390e-02	1.073949e-02	1.080320e-02	1.074857e-02	1.072298e-02	1.082052e-02	1.086397e-02
0.310310	1.097828e-02	1.736422e-04	1.100307e-02	1.095663e-02	1.102401e-02	1.086413e-02	1.094203e-02	1.101294e-02	1.095478e-02	1.092528e-02	1.102609e-02	1.107385e-02
0.320320	1.119045e-02	1.819550e-04	1.121627e-02	1.116744e-02	1.123952e-02	1.107104e-02	1.115117e-02	1.122884e-02	1.116758e-02	1.113431e-02	1.123811e-02	1.129025e-02
0.330330	1.140926e-02	1.900557e-04	1.143615e-02	1.138501e-02	1.146160e-02	1.128473e-02	1.136701e-02	1.145097e-02	1.138705e-02	1.135014e-02	1.145666e-02	1.151326e-02
0.340340	1.163480e-02	1.979243e-04	1.166278e-02	1.160946e-02	1.169037e-02	1.150529e-02	1.158965e-02	1.167946e-02	1.161331e-02	1.157289e-02	1.168184e-02	1.174297e-02
0.350350	1.186717e-02	2.055459e-04	1.189627e-02	1.184087e-02	1.192590e-02	1.173283e-02	1.181917e-02	1.191438e-02	1.184643e-02	1.180264e-02	1.191374e-02	1.197947e-02
0.360360	1.210646e-02	2.129095e-04	1.213671e-02	1.207933e-02	1.216830e-02	1.196743e-02	1.205568e-02	1.215584e-02	1.208651e-02	1.203949e-02	1.215247e-02	1.222285e-02
0.370370	1.235276e-02	2.200073e-04	1.238419e-02	1.232494e-02	1.241764e-02	1.220920e-02	1.229926e-02	1.240393e-02	1.233364e-02	1.228354e-02	1.239810e-02	1.247321e-02
0.380380	1.260617e-02	2.268341e-04	1.263880e-02	1.257778e-02	1.267402e-02	1.245822e-02	1.255001e-02	1.265874e-02	1.258791e-02	1.253487e-02	1.265074e-02	1.273061e-02
0.390390	1.286676e-02	2.333867e-04	1.290062e-02	1.283795e-02	1.293752e-02	1.271458e-02	1.280801e-02	1.292036e-02	1.284941e-02	1.279357e-02	1.291046e-02	1.299516e-02
0.400400	1.313464e-02	2.396639e-04	1.316975e-02	1.310552e-02	1.320824e-02	1.297838e-02	1.307335e-02	1.318889e-02	1.311822e-02	1.305974e-02	1.317736e-02	1.326694e-02
0.410410	1.340987e-02	2.456659e-04	1.344628e-02	1.338058e-02	1.348624e-02	1.324971e-02	1.334612e-02	1.346441e-02	1.339443e-02	1.333345e-02	1.345152e-02	1.354602e-02
0.420420	1.369256e-02	2.513942e-04	1.373028e-02	1.366322e-02	1.377162e-02	1.352864e-02	1.362640e-02	1.374701e-02	1.367811e-02	1.361479e-02	1.373303e-02	1.383249e-02
0.430430	1.398277e-02	2.568518e-04	1.402184e-02	1.395351e-02	1.406446e-02	1.381527e-02	1.391427e-02	1.403677e-02	1.396936e-02	1.390385e-02	1.402196e-02	1.412643e-02
0.440440	1.428060e-02	2.620423e-04	1.432103e-02	1.425154e-02	1.436483e-02	1.410967e-02	1.420982e-02	1.433379e-02	1.426824e-02	1.420071e-02	1.431841e-02	1.442791e-02
0.450450	1.458611e-02	2.669706e-04	1.462795e-02	1.455738e-02	1.467281e-02	1.441193e-02	1.451312e-02	1.463814e-02	1.457484e-02	1.450545e-02	1.462245e-02	1.473701e-02
0.460460	1.489939e-02	2.716424e-04	1.494266e-02	1.487111e-02	1.498848e-02	1.472213e-02	1.482425e-02	1.494991e-02	1.488924e-02	1.481814e-02	1.493416e-02	1.505381e-02
0.470470	1.522051e-02	2.760641e-04	1.526524e-02	1.519280e-02	1.531191e-02	1.504033e-02	1.514329e-02	1.526917e-02	1.521150e-02	1.513886e-02	1.525361e-02	1.537837e-02
0.480480	1.554954e-02	2.802432e-04	1.559576e-02	1.552252e-02	1.564317e-02	1.536663e-02	1.547031e-02	1.559600e-02	1.554169e-02	1.546768e-02	1.558088e-02	1.571077e-02
0.490490	1.588656e-02	2.841875e-04	1.593430e-02	1.586035e-02	1.598233e-02	1.570109e-02	1.580538e-02	1.593049e-02	1.587990e-02	1.580467e-02	1.591603e-02	1.605106e-02
0.500501	1.623163e-02	2.879059e-04	1.628092e-02	1.620634e-02	1.632945e-02	1.604378e-02	1.614857e-02	1.627270e-02	1.622618e-02	1.614991e-02	1.625915e-02	1.639933e-02
0.510511	1.658483e-02	2.914078e-04	1.663569e-02	1.656057e-02	1.668461e-02	1.639477e-02	1.649994e-02	1.662270e-02	1.658059e-02	1.650346e-02	1.661029e-02	1.675563e-02
0.520521	1.694620e-02	2.947033e-04	1.699868e-02	1.692309e-02	1.704787e-02	1.675413e-02	1.685956e-02	1.698057e-02	1.694321e-02	1.686538e-02	1.696953e-02	1.712002e-02
0.530531	1.731583e-02	2.978030e-04	1.736994e-02	1.729397e-02	1.741928e-02	1.712191e-02	1.722750e-02	1.734638e-02	1.731410e-02	1.723573e-02	1.733692e-02	1.749256e-02
0.540541	1.769376e-02	3.007184e-04	1.774953e-02	1.767326e-02	1.779890e-02	1.749819e-02	1.760381e-02	1.772019e-02	1.769330e-02	1.761459e-02	1.771253e-02	1.787330e-02
0.550551	1.808006e-02	3.034613e-04	1.813752e-02	1.806103e-02	1.818680e-02	1.788302e-02	1.798854e-02	1.810206e-02	1.808088e-02	1.800199e-02	1.809642e-02	1.826231e-02
0.560561	1.847477e-02	3.060442e-04	1.853396e-02	1.845731e-02	1.858302e-02	1.827646e-02	1.838177e-02	1.849207e-02	1.847689e-02	1.839800e-02	1.848863e-02	1.865964e-02
0.570571	1.887796e-02	3.084801e-04	1.893890e-02	1.886217e-02	1.898761e-02	1.867855e-02	1.878352e-02	1.889026e-02	1.888139e-02	1.880267e-02	1.888924e-02	1.906533e-02
0.580581	1.928967e-02	3.107826e-04	1.935239e-02	1.927564e-02	1.940063e-02	1.908936e-02	1.919387e-02	1.929669e-02	1.929441e-02	1.921605e-02	1.929828e-02	1.947942e-02
0.590591	1.970995e-02	3.129658e-04	1.977448e-02	1.969778e-02	1.982212e-02	1.950892e-02	1.961285e-02	1.971142e-02	1.971600e-02	1.963818e-02	1.971581e-02	1.990197e-02
0.600601	2.013885e-02	3.150442e-04	2.020521e-02	2.012863e-02	2.025212e-02	1.993729e-02	2.004050e-02	2.013450e-02	2.014622e-02	2.006912e-02	2.014187e-02	2.033302e-02
0.610611	2.057640e-02	3.170327e-04	2.064462e-02	2.056822e-02	2.069067e-02	2.037451e-02	2.047688e-02	2.056598e-02	2.058509e-02	2.050889e-02	2.057651e-02	2.077260e-02
0.620621	2.102264e-02	3.189467e-04	2.109276e-02	2.101660e-02	2.113781e-02	2.082062e-02	2.092201e-02	2.100591e-02	2.103265e-02	2.095754e-02	2.101976e-02	2.122075e-02
0.630631	2.147762e-02	3.208019e-04	2.154966e-02	2.147379e-02	2.159358e-02	2.127566e-02	2.137594e-02	2.145434e-02	2.148895e-02	2.141510e-02	2.147167e-02	2.167750e-02
0.640641	2.194136e-02	3.226141e-04	2.201535e-02	2.193983e-02	2.205801e-02	2.173965e-02	2.183869e-02	2.191129e-02	2.195401e-02	2.188160e-02	2.193227e-02	2.214289e-02
0.650651	2.241389e-02	3.243997e-04	2.248986e-02	2.241474e-02	2.253112e-02	2.221263e-02	2.231030e-02	2.237682e-02	2.242785e-02	2.235708e-02	2.240159e-02	2.261694e-02
0.660661	2.289525e-02	3.261751e-04	2.297322e-02	2.289855e-02	2.301295e-02	2.269463e-02	2.279079e-02	2.285095e-02	2.291052e-02	2.284156e-02	2.287966e-02	2.309967e-02
0.670671	2.338546e-02	3.279567e-04	2.346545e-02	2.339128e-02	2.350351e-02	2.318568e-02	2.328019e-02	2.333373e-02	2.340202e-02	2.333506e-02	2.336651e-02	2.359112e-02
0.680681	2.388453e-02	3.297611e-04	2.396659e-02	2.389295e-02	2.400283e-02	2.368579e-02	2.377852e-02	2.382518e-02	2.390238e-02	2.383761e-02	2.386217e-02	2.409128e-02
0.690691	2.439249e-02	3.316047e-04	2.447663e-02	2.440357e-02	2.451093e-02	2.419498e-02	2.428580e-02	2.432532e-02	2.441161e-02	2.434921e-02	2.436664e-02	2.460019e-02
0.700701	2.490935e-02	3.335041e-04	2.499560e-02	2.492316e-02	2.502781e-02	2.471327e-02	2.480204e-02	2.483419e-02	2.492973e-02	2.486989e-02	2.487996e-02	2.511785e-02
0.710711	2.543513e-02	3.354753e-04	2.552351e-02	2.545173e-02	2.555349e-02	2.524067e-02	2.532724e-02	2.535181e-02	2.545674e-02	2.539965e-02	2.540213e-02	2.564428e-02
0.720721	2.596982e-02	3.375341e-04	2.606037e-02	2.598927e-02	2.608798e-02	2.577720e-02	2.586143e-02	2.587819e-02	2.599266e-02	2.593850e-02	2.593316e-02	2.617947e-02
0.730731	2.651345e-02	3.396961e-04	2.660618e-02	2.653580e-02	2.663128e-02	2.632284e-02	2.640460e-02	2.641334e-02	2.653749e-02	2.648643e-02	2.647306e-02	2.672343e-02
0.740741	2.706600e-02	3.419762e-04	2.716095e-02	2.709130e-02	2.718339e-02	2.687761e-02	2.695676e-02	2.695728e-02	2.709122e-02	2.704347e-02	2.702185e-02	2.727616e-02
0.750751	2.762748e-02	3.443887e-04	2.772467e-02	2.765579e-02	2.774432e-02	2.744151e-02	2.751790e-02	2.751002e-02	2.765386e-02	2.760959e-02	2.757950e-02	2.783766e-02
0.760761	2.819789e-02	3.469474e-04	2.829733e-02	2.822924e-02	2.831405e-02	2.801453e-02	2.808802e-02	2.807156e-02	2.822540e-02	2.818479e-02	2.814603e-02	2.840792e-02
0.770771	2.877721e-02	3.496651e-04	2.887893e-02	2.881164e-02	2.889257e-02	2.859665e-02	2.866710e-02	2.864191e-02	2.880582e-02	2.876906e-02	2.872144e-02	2.898693e-02
0.780781	2.936543e-02	3.525539e-04	2.946946e-02	2.940299e-02	2.947988e-02	2.918788e-02	2.925515e-02	2.922105e-02	2.939512e-02	2.936239e-02	2.930570e-02	2.957467e-02
0.790791	2.996254e-02	3.556249e-04	3.006890e-02	3.000326e-02	3.007595e-02	2.978818e-02	2.985213e-02	2.980900e-02	2.999327e-02	2.996475e-02	2.989880e-02	3.017113e-02
0.800801	3.056852e-02	3.588882e-04	3.067723e-02	3.061244e-02	3.068077e-02	3.039755e-02	3.045803e-02	3.040573e-02	3.060026e-02	3.057613e-02	3.050074e-02	3.077628e-02
0.810811	3.118334e-02	3.623530e-04	3.129443e-02	3.123048e-02	3.129432e-02	3.101596e-02	3.107283e-02	3.101124e-02	3.121606e-02	3.119651e-02	3.111149e-02	3.139011e-02
0.820821	3.180699e-02	3.660271e-04	3.192048e-02	3.185738e-02	3.191657e-02	3.164339e-02	3.169650e-02	3.162551e-02	3.184064e-02	3.182585e-02	3.173103e-02	3.201258e-02
0.830831	3.243943e-02	3.699175e-04	3.255533e-02	3.249308e-02	3.254749e-02	3.227979e-02	3.232901e-02	3.224851e-02	3.247398e-02	3.246412e-02	3.235932e-02	3.264366e-02
0.840841	3.308063e-02	3.740298e-04	3.319896e-02	3.313756e-02	3.318704e-02	3.292514e-02	3.297033e-02	3.288024e-02	3.311604e-02	3.311128e-02	3.299635e-02	3.328332e-02
0.850851	3.373054e-02	3.783685e-04	3.385133e-02	3.379077e-02	3.383519e-02	3.357941e-02	3.362041e-02	3.352066e-02	3.376677e-02	3.376730e-02	3.364208e-02	3.393152e-02
0.860861	3.438914e-02	3.829370e-04	3.451240e-02	3.445268e-02	3.449189e-02	3.424254e-02	3.427922e-02	3.416975e-02	3.442614e-02	3.443212e-02	3.429646e-02	3.458821e-02
0.870871	3.505638e-02	3.877376e-04	3.518213e-02	3.512323e-02	3.515711e-02	3.491449e-02	3.494671e-02	3.482746e-02	3.509410e-02	3.510572e-02	3.495946e-02	3.525335e-02
0.880881	3.573220e-02	3.927712e-04	3.586046e-02	3.580237e-02	3.583080e-02	3.559522e-02	3.562283e-02	3.549376e-02	3.577060e-02	3.578802e-02	3.563103e-02	3.592690e-02
0.890891	3.641656e-02	3.980381e-04	3.654735e-02	3.649005e-02	3.651290e-02	3.628466e-02	3.630753e-02	3.616861e-02	3.645559e-02	3.647898e-02	3.631112e-02	3.660878e-02
0.900901	3.710940e-02	4.035371e-04	3.724273e-02	3.718620e-02	3.720335e-02	3.698277e-02	3.700075e-02	3.685196e-02	3.714900e-02	3.717854e-02	3.699968e-02	3.729896e-02
0.910911	3.781066e-02	4.092663e-04	3.794655e-02	3.789077e-02	3.790211e-02	3.768948e-02	3.770244e-02	3.754377e-02	3.785079e-02	3.788663e-02	3.769666e-02	3.799737e-02
0.920921	3.852028e-02	4.152228e-04	3.865875e-02	3.860369e-02	3.860910e-02	3.840473e-02	3.841252e-02	3.824399e-02	3.856088e-02	3.860319e-02	3.840199e-02	3.870395e-02
0.930931	3.923819e-02	4.214030e-04	3.937925e-02	3.932488e-02	3.932425e-02	3.912845e-02	3.913093e-02	3.895255e-02	3.927921e-02	3.932815e-02	3.911561e-02	3.941862e-02
0.940941	3.996432e-02	4.278024e-04	4.010798e-02	4.005428e-02	4.004751e-02	3.986056e-02	3.985760e-02	3.966940e-02	4.000570e-02	4.006144e-02	3.983745e-02	4.014131e-02
0.950951	4.069860e-02	4.344157e-04	4.084487e-02	4.079180e-02	4.077879e-02	4.060099e-02	4.059245e-02	4.039447e-02	4.074027e-02	4.080297e-02	4.056745e-02	4.087196e-02
0.960961	4.144095e-02	4.412373e-04	4.158985e-02	4.153737e-02	4.151801e-02	4.134966e-02	4.133541e-02	4.112770e-02	4.148286e-02	4.155266e-02	4.130552e-02	4.161048e-02
0.970971	4.219128e-02	4.482607e-04	4.234282e-02	4.229089e-02	4.226510e-02	4.210648e-02	4.208638e-02	4.186901e-02	4.223336e-02	4.231043e-02	4.205158e-02	4.235678e-02
0.980981	4.294952e-02	4.554793e-04	4.310370e-02	4.305228e-02	4.301997e-02	4.287137e-02	4.284529e-02	4.261833e-02	4.299171e-02	4.307619e-02	4.280556e-02	4.311079e-02
0.990991	4.371556e-02	4.628857e-04	4.387241e-02	4.382145e-02	4.378253e-02	4.364423e-02	4.361204e-02	4.337558e-02	4.375780e-02	4.384984e-02	4.356736e-02	4.387240e-02
1.001001	4.448933e-02	4.704725e-04	4.464884e-02	4.459830e-02	4.455268e-02	4.442497e-02	4.438653e-02	4.414067e-02	4.453154e-02	4.463129e-02	4.433691e-02	4.464154e-02
1.011011	4.527071e-02	4.782320e-04	4.543289e-02	4.538272e-02	4.533033e-02	4.521349e-02	4.516867e-02	4.491352e-02	4.531283e-02	4.542044e-02	4.511409e-02	4.541809e-02
1.021021	4.605961e-02	4.861560e-04	4.622448e-02	4.617462e-02	4.611538e-02	4.600969e-02	4.595836e-02	4.569404e-02	4.610157e-02	4.621718e-02	4.589882e-02	4.620196e-02
1.031031	4.685593e-02	4.942366e-04	4.702348e-02	4.697388e-02	4.690773e-02	4.681345e-02	4.675549e-02	4.648213e-02	4.689766e-02	4.702139e-02	4.669099e-02	4.699305e-02
1.041041	4.765955e-02	5.024655e-04	4.782980e-02	4.778039e-02	4.770727e-02	4.762466e-02	4.755995e-02	4.727770e-02	4.770097e-02	4.783298e-02	4.749050e-02	4.779124e-02
1.051051	4.847036e-02	5.108344e-04	4.864331e-02	4.859405e-02	4.851388e-02	4.844322e-02	4.837163e-02	4.808064e-02	4.851141e-02	4.865182e-02	4.829723e-02	4.859642e-02
1.061061	4.928825e-02	5.193352e-04	4.946390e-02	4.941472e-02	4.932745e-02	4.926900e-02	4.919041e-02	4.889084e-02	4.932885e-02	4.947779e-02	4.911108e-02	4.940847e-02
1.071071	5.011310e-02	5.279596e-04	5.029146e-02	5.024228e-02	5.014786e-02	5.010188e-02	5.001616e-02	4.970820e-02	5.015317e-02	5.031077e-02	4.993193e-02	5.022728e-02
1.081081	5.094478e-02	5.366997e-04	5.112585e-02	5.107662e-02	5.097499e-02	5.094173e-02	5.084877e-02	5.053260e-02	5.098425e-02	5.115063e-02	5.075965e-02	5.105273e-02
1.091091	5.178317e-02	5.455473e-04	5.196694e-02	5.191759e-02	5.180872e-02	5.178842e-02	5.168810e-02	5.136393e-02	5.182196e-02	5.199723e-02	5.159413e-02	5.188468e-02
1.101101	5.262813e-02	5.544949e-04	5.281462e-02	5.276507e-02	5.264890e-02	5.264182e-02	5.253403e-02	5.220205e-02	5.266616e-02	5.285045e-02	5.243524e-02	5.272301e-02
1.111111	5.347954e-02	5.635346e-04	5.366873e-02	5.361891e-02	5.349542e-02	5.350179e-02	5.338641e-02	5.304686e-02	5.351672e-02	5.371015e-02	5.328283e-02	5.356758e-02
1.121121	5.433725e-02	5.726593e-04	5.452914e-02	5.447898e-02	5.434813e-02	5.436819e-02	5.424512e-02	5.389821e-02	5.437351e-02	5.457617e-02	5.413679e-02	5.441826e-02
1.131131	5.520112e-02	5.818617e-04	5.539571e-02	5.534513e-02	5.520689e-02	5.524087e-02	5.510999e-02	5.475597e-02	5.523637e-02	5.544838e-02	5.499697e-02	5.527490e-02
1.141141	5.607101e-02	5.911349e-04	5.626830e-02	5.621721e-02	5.607156e-02	5.611969e-02	5.598090e-02	5.562002e-02	5.610517e-02	5.632663e-02	5.586322e-02	5.613736e-02
1.151151	5.694676e-02	6.004723e-04	5.714675e-02	5.709507e-02	5.694200e-02	5.700449e-02	5.685768e-02	5.649020e-02	5.697976e-02	5.721076e-02	5.673541e-02	5.700549e-02
1.161161	5.782823e-02	6.098676e-04	5.803091e-02	5.797856e-02	5.781804e-02	5.789511e-02	5.774020e-02	5.736638e-02	5.785997e-02	5.810062e-02	5.761338e-02	5.787914e-02
1.171171	5.871526e-02	6.193148e-04	5.892062e-02	5.886752e-02	5.869954e-02	5.879141e-02	5.862827e-02	5.824841e-02	5.874566e-02	5.899605e-02	5.849698e-02	5.875816e-02
1.181181	5.960769e-02	6.288081e-04	5.981572e-02	5.976178e-02	5.958634e-02	5.969321e-02	5.952176e-02	5.913613e-02	5.963666e-02	5.989687e-02	5.938606e-02	5.964239e-02
1.191191	6.050536e-02	6.383422e-04	6.071605e-02	6.066119e-02	6.047827e-02	6.060035e-02	6.042049e-02	6.002940e-02	6.053282e-02	6.080294e-02	6.028045e-02	6.053167e-02
1.201201	6.140811e-02	6.479120e-04	6.162145e-02	6.156556e-02	6.137519e-02	6.151266e-02	6.132431e-02	6.092805e-02	6.143396e-02	6.171407e-02	6.117999e-02	6.142583e-02
1.211211	6.231575e-02	6.575128e-04	6.253174e-02	6.247474e-02	6.227690e-02	6.242996e-02	6.223302e-02	6.183192e-02	6.233992e-02	6.263009e-02	6.208452e-02	6.232471e-02
1.221221	6.322813e-02	6.671403e-04	6.344675e-02	6.338855e-02	6.318326e-02	6.335209e-02	6.314648e-02	6.274085e-02	6.325052e-02	6.355083e-02	6.299387e-02	6.322814e-02
1.231231	6.414507e-02	6.767904e-04	6.436630e-02	6.430680e-02	6.409407e-02	6.427886e-02	6.406449e-02	6.365467e-02	6.416559e-02	6.447610e-02	6.390786e-02	6.413594e-02
1.241241	6.506638e-02	6.864595e-04	6.529022e-02	6.522933e-02	6.500918e-02	6.521008e-02	6.498688e-02	6.457321e-02	6.508495e-02	6.540573e-02	6.482632e-02	6.504794e-02
1.251251	6.599190e-02	6.961443e-04	6.621832e-02	6.615594e-02	6.592839e-02	6.614558e-02	6.591347e-02	6.549629e-02	6.600841e-02	6.633952e-02	6.574907e-02	6.596396e-02
1.261261	6.692142e-02	7.058418e-04	6.715041e-02	6.708644e-02	6.685152e-02	6.708517e-02	6.684406e-02	6.642374e-02	6.693580e-02	6.727729e-02	6.667593e-02	6.688381e-02
1.271271	6.785477e-02	7.155495e-04	6.808631e-02	6.802066e-02	6.777839e-02	6.802865e-02	6.777848e-02	6.735537e-02	6.786693e-02	6.821885e-02	6.760671e-02	6.780732e-02
1.281281	6.879175e-02	7.252652e-04	6.902583e-02	6.895839e-02	6.870882e-02	6.897582e-02	6.871653e-02	6.829101e-02	6.880160e-02	6.916400e-02	6.854122e-02	6.873428e-02
1.291291	6.973217e-02	7.349869e-04	6.996877e-02	6.989944e-02	6.964260e-02	6.992650e-02	6.965802e-02	6.923045e-02	6.973962e-02	7.011254e-02	6.947929e-02	6.966452e-02
1.301301	7.067584e-02	7.447133e-04	7.091493e-02	7.084362e-02	7.057955e-02	7.088048e-02	7.060274e-02	7.017352e-02	7.068080e-02	7.106427e-02	7.042070e-02	7.059784e-02
1.311311	7.162256e-02	7.544430e-04	7.186412e-02	7.179072e-02	7.151946e-02	7.183755e-02	7.155050e-02	7.112002e-02	7.162493e-02	7.201900e-02	7.136526e-02	7.153404e-02
1.321321	7.257212e-02	7.641755e-04	7.281613e-02	7.274053e-02	7.246214e-02	7.279752e-02	7.250110e-02	7.206975e-02	7.257182e-02	7.297650e-02	7.231278e-02	7.247292e-02
1.331331	7.352432e-02	7.739101e-04	7.377076e-02	7.369287e-02	7.340739e-02	7.376017e-02	7.345433e-02	7.302251e-02	7.352125e-02	7.393659e-02	7.326306e-02	7.341429e-02
1.341341	7.447896e-02	7.836468e-04	7.472779e-02	7.464750e-02	7.435501e-02	7.472530e-02	7.440998e-02	7.397811e-02	7.447304e-02	7.489904e-02	7.421588e-02	7.435794e-02
1.351351	7.543582e-02	7.933858e-04	7.568702e-02	7.560423e-02	7.530478e-02	7.569268e-02	7.536785e-02	7.493633e-02	7.542696e-02	7.586363e-02	7.517105e-02	7.530366e-02
1.361361	7.639469e-02	8.031277e-04	7.664824e-02	7.656285e-02	7.625649e-02	7.666211e-02	7.632771e-02	7.589697e-02	7.638280e-02	7.683017e-02	7.612835e-02	7.625124e-02
